Date,Starting_Inv_Amount,Ending_Inv_Amount,Rough_Volume
2021-02-15,526.3,540.85,2574672
2021-02-16,520.4,532.75,3119109
2021-02-17,519.0,526.0,2436843
2021-02-18,517.9,528.0,3416920
2021-02-19,507.85,515.0,13849233
2021-02-22,497.05,517.3,3810112
2021-02-23,498.75,505.5,3011786
2021-02-24,498.05,506.25,1464678
2021-02-25,505.05,510.55,4492656
2021-02-26,501.0,513.65,5709953
2021-03-01,502.8,507.85,1751572
2021-03-02,504.8,512.5,1420334
2021-03-03,512.05,520.0,3130922
2021-03-04,515.15,527.5,4314919
2021-03-05,522.65,528.9,3785627
2021-03-08,521.75,530.95,1684546
2021-03-09,519.0,531.15,1424487
2021-03-10,525.15,534.4,2158157
2021-03-12,522.2,534.35,1757943
2021-03-15,521.3,530.0,3007089
2021-03-16,525.15,530.75,1684209
2021-03-17,525.25,533.5,2054354
2021-03-18,519.6,529.95,1333801
2021-03-19,516.0,526.75,1899152
2021-03-22,523.7,534.7,1720620
2021-03-23,531.25,536.95,1557222
2021-03-24,527.75,535.8,1431667
2021-03-25,515.0,529.3,1569877
2021-03-26,517.6,531.0,1757265
2021-03-30,532.0,541.2,2643994
2021-03-31,536.65,542.8,1560926
2021-04-01,536.8,543.95,823482
2021-04-05,534.1,541.1,1359678
2021-04-06,534.35,547.75,1825976
2021-04-07,547.35,557.5,3109165
2021-04-08,548.25,561.7,2009731
2021-04-09,557.2,566.35,2203711
2021-04-12,549.5,561.45,2061407
2021-04-13,554.3,565.7,3181848
2021-04-15,560.75,577.0,5336354
2021-04-16,571.0,581.9,3675431
2021-04-19,562.65,574.0,1876054
2021-04-20,565.8,575.95,2321346
2021-04-22,564.05,573.25,2545878
2021-04-23,556.1,566.95,2408395
2021-04-26,539.55,562.6,3121274
2021-04-27,534.65,544.25,2463374
2021-04-28,536.15,545.7,2614846
2021-04-29,540.2,547.05,1796174
2021-04-30,535.7,545.25,1960727
2021-05-03,538.6,548.4,1725231
2021-05-04,535.35,545.7,1772835
2021-05-05,537.05,542.45,1136917
2021-05-06,539.0,547.35,2142388
2021-05-07,532.3,548.0,8776663
2021-05-10,519.3,535.75,6409447
2021-05-11,520.4,526.8,2458535
2021-05-12,525.0,532.6,3997812
2021-05-14,529.65,538.45,3274059
2021-05-17,532.2,539.25,2002740
2021-05-18,529.45,539.0,2056620
2021-05-19,528.05,539.15,2402429
2021-05-20,533.6,541.0,2586717
2021-05-21,535.45,540.0,1582534
2021-05-24,532.0,538.15,2142262
2021-05-25,529.3,536.75,2341520
2021-05-26,528.75,532.95,1533553
2021-05-27,524.4,533.8,7104429
2021-05-28,528.05,532.9,1322812
2021-05-31,529.55,544.3,2775615
2021-06-01,535.0,545.0,1855968
2021-06-02,529.75,540.25,4073182
2021-06-03,534.0,541.8,2070792
2021-06-04,539.35,545.0,1964169
2021-06-07,542.4,550.0,2061081
2021-06-08,551.85,560.75,3966396
2021-06-09,554.25,561.5,2452001
2021-06-10,556.05,563.85,2602822
2021-06-11,559.7,566.2,1036563
2021-06-14,560.25,571.4,1628291
2021-06-15,569.05,576.0,1774944
2021-06-16,575.3,582.7,2232810
2021-06-17,570.2,581.0,1512920
2021-06-18,571.6,581.9,3901362
2021-06-21,570.0,579.65,2238942
2021-06-22,565.05,578.0,2681016
2021-06-23,560.25,570.0,1172122
2021-06-24,561.35,576.75,1362412
2021-06-25,562.95,575.5,1190963
2021-06-28,564.3,568.6,794690
2021-06-29,561.55,570.5,1761569
2021-06-30,563.5,573.5,1346860
2021-07-01,569.9,591.45,5398923
2021-07-02,583.85,592.0,2477693
2021-07-05,586.5,593.65,1196198
2021-07-06,588.0,595.45,1428646
2021-07-07,588.1,596.0,1255033
2021-07-08,591.0,599.0,1845925
2021-07-09,592.35,605.0,2686530
2021-07-12,591.7,600.15,1038327
2021-07-13,585.6,595.35,934799
2021-07-14,581.5,588.5,1290445
2021-07-15,582.05,589.45,1233095
2021-07-16,578.7,588.85,2229326
2021-07-19,576.0,590.0,1953706
2021-07-20,583.0,592.45,1877572
2021-07-22,584.55,595.4,1191908
2021-07-23,585.65,594.1,666936
2021-07-26,590.15,599.0,1527942
2021-07-27,587.75,598.8,1585300
2021-07-28,586.15,603.45,2559515
2021-07-29,582.2,593.45,2365089
2021-07-30,584.15,603.65,3145307
2021-08-02,594.05,609.0,5788412
2021-08-03,597.9,619.8,13194079
2021-08-04,586.75,615.9,5849144
2021-08-05,585.85,596.45,3160815
2021-08-06,584.1,596.55,2452586
2021-08-09,579.25,594.0,2261395
2021-08-10,573.6,585.65,2070287
2021-08-11,570.65,582.4,2320928
2021-08-12,574.05,584.8,2474432
2021-08-13,576.85,591.5,5318962
2021-08-16,583.0,592.65,1315500
2021-08-17,588.35,597.8,4557665
2021-08-18,594.15,600.75,1992466
2021-08-20,590.3,616.0,4420438
2021-08-23,605.85,621.95,3188046
2021-08-24,589.2,610.5,2295973
2021-08-25,592.15,601.8,1533202
2021-08-26,598.95,609.2,1793401
2021-08-27,605.05,612.6,1477611
2021-08-30,610.0,617.55,1299450
2021-08-31,610.0,623.85,3026655
2021-09-01,615.65,627.7,2467985
2021-09-02,624.45,643.9,3017389
2021-09-03,634.0,644.0,1676263
2021-09-06,633.75,645.4,1420648
2021-09-07,635.4,651.35,2457494
2021-09-08,634.0,642.55,1262769
2021-09-09,627.2,639.15,2195875
2021-09-13,637.0,649.25,2328010
2021-09-14,634.75,640.95,1422838
2021-09-15,636.3,644.0,1157146
2021-09-16,638.05,645.65,1115690
2021-09-17,640.35,655.9,2959141
2021-09-20,643.0,658.4,2804783
2021-09-21,645.0,652.15,785138
2021-09-22,647.55,654.0,877503
2021-09-23,642.65,651.0,1480529
2021-09-24,649.0,658.95,2416462
2021-09-27,632.0,654.25,1468310
2021-09-28,621.0,634.35,1906140
2021-09-29,620.25,628.3,1827330
2021-09-30,616.1,626.8,1705501
2021-10-01,609.0,620.2,1563570
2021-10-04,613.3,625.45,2158448
2021-10-05,614.0,626.4,3156201
2021-10-06,614.0,623.7,2026192
2021-10-07,614.4,619.4,1228502
2021-10-08,606.0,620.9,3407806
2021-10-11,607.0,611.0,1426583
2021-10-12,610.0,621.6,2801156
2021-10-13,616.1,625.0,1499629
2021-10-14,612.45,627.9,2722324
2021-10-18,612.6,632.0,1464144
2021-10-19,604.1,620.3,1524974
2021-10-20,591.05,607.85,2784702
2021-10-21,585.25,599.0,1925145
2021-10-22,585.0,597.0,1407275
2021-10-25,576.55,593.25,1462238
2021-10-26,574.45,583.95,1949684
2021-10-27,583.35,597.95,3252371
2021-10-28,586.45,594.35,1105554
2021-10-29,582.45,593.8,1980982
2021-11-01,587.0,600.8,3104045
2021-11-02,588.75,604.9,6908391
2021-11-03,600.75,612.3,7257690
2021-11-04,611.75,616.15,276957
2021-11-08,604.5,625.0,2428555
2021-11-09,600.15,609.4,876256
2021-11-10,598.0,606.9,1801639
2021-11-11,595.0,604.7,2031771
2021-11-12,598.6,604.3,2304135
2021-11-15,598.1,607.0,1665604
2021-11-16,604.55,611.9,1793708
2021-11-17,606.05,611.8,1022417
2021-11-18,601.45,610.0,841689
2021-11-22,603.55,616.6,3998703
2021-11-23,599.2,613.5,1508700
2021-11-24,602.0,611.55,1845329
2021-11-25,594.05,606.95,1518710
2021-11-26,599.8,612.4,1952921
2021-11-29,589.25,602.0,1125420
2021-11-30,592.05,602.5,5219689
2021-12-01,574.3,598.2,3306382
2021-12-02,575.1,583.0,1931467
2021-12-03,578.05,584.05,1202147
2021-12-06,566.0,583.0,1525444
2021-12-07,567.2,574.65,889360
2021-12-08,572.45,576.85,1406874
2021-12-09,571.5,580.95,1444157
2021-12-10,575.5,583.65,1258379
2021-12-13,574.05,583.15,1626598
2021-12-14,573.15,580.4,1167762
2021-12-15,571.8,578.05,929113
2021-12-16,569.0,575.9,884563
2021-12-17,561.55,572.0,1884521
2021-12-20,550.4,563.65,1332911
2021-12-21,557.0,564.8,641150
2021-12-22,558.0,565.25,912026
2021-12-23,562.7,571.0,926683
2021-12-24,562.15,573.9,418659
2021-12-27,558.25,564.4,571197
2021-12-28,560.7,565.25,394545
2021-12-29,561.0,570.3,1354842
2021-12-30,561.75,572.55,917276
2021-12-31,571.8,581.25,1024258
2022-01-03,578.55,584.9,1161811
2022-01-04,570.5,583.0,3062561
2022-01-05,573.65,583.5,1001768
2022-01-06,574.4,583.45,1246823
2022-01-07,582.55,590.85,1492507
2022-01-10,586.05,591.25,813368
2022-01-11,584.0,590.8,815198
2022-01-12,580.6,590.4,1287352
2022-01-13,577.55,584.85,1421440
2022-01-14,571.05,584.2,2009075
2022-01-17,568.9,578.45,1486008
2022-01-18,562.6,571.3,1185072
2022-01-19,560.0,569.6,1103105
2022-01-20,556.25,569.0,1007594
2022-01-21,547.9,558.75,2389963
2022-01-24,541.0,554.35,2431761
2022-01-25,536.65,546.15,1847960
2022-01-27,527.05,542.0,2183776
2022-01-28,531.1,542.5,1426419
2022-01-31,535.3,541.5,1749168
2022-02-01,538.0,550.35,1500268
2022-02-02,545.0,562.75,1157446
2022-02-03,548.65,559.2,1798123
2022-02-04,556.0,570.25,2712529
2022-02-07,559.6,570.75,2481096
2022-02-08,561.25,569.9,820398
2022-02-09,562.0,574.45,1381438
2022-02-10,560.35,571.15,2044201
2022-02-11,555.55,563.75,1053326
2022-02-14,546.25,559.9,1256655
2022-02-15,550.9,563.9,1349136
2022-02-16,556.0,566.7,1053001
2022-02-17,553.15,565.1,1222505
2022-02-18,545.5,554.7,1383430
2022-02-21,541.7,554.9,1157096
2022-02-22,542.2,551.85,1465489
2022-02-23,540.6,551.0,940986
2022-02-24,526.4,539.55,3036292
2022-02-25,533.45,546.9,1284779
2022-02-28,526.95,570.1,7992990
2022-03-02,558.7,570.0,1871881
2022-03-03,560.0,570.75,2166986
2022-03-04,537.0,561.2,2103625
2022-03-07,502.0,527.0,3178030
2022-03-08,505.0,522.8,2161459
2022-03-09,516.5,533.05,2952144
2022-03-10,531.55,547.0,1658773
2022-03-11,540.85,549.55,1238386
2022-03-14,532.25,548.4,3049209
2022-03-15,539.8,558.75,2726150
2022-03-16,559.4,566.0,1685983
2022-03-17,555.65,570.7,1988370
2022-03-21,547.1,560.95,1119604
2022-03-22,531.3,549.0,2369464
2022-03-23,522.1,538.5,3708515
2022-03-24,519.65,530.8,2528645
2022-03-25,517.7,527.15,1185395
2022-03-28,512.2,524.15,2529886
2022-03-29,513.65,523.0,2072288
2022-03-30,518.25,529.6,3274773
2022-03-31,527.7,539.0,2884367
2022-04-01,536.25,545.0,1488872
2022-04-04,534.6,546.0,2818537
2022-04-05,546.3,553.0,2471895
2022-04-06,538.6,548.95,1813477
2022-04-07,540.5,556.0,2078365
2022-04-08,550.2,558.0,974621
2022-04-11,549.25,558.55,1472046
2022-04-12,548.1,556.9,1373926
2022-04-13,551.0,557.7,1405005
2022-04-18,549.15,563.85,1332556
2022-04-19,546.0,569.7,3225494
2022-04-20,542.35,556.3,1341149
2022-04-21,550.8,563.0,1293680
2022-04-22,554.05,564.7,1804787
2022-04-25,545.55,559.9,1262104
2022-04-26,554.0,561.5,1950606
2022-04-27,549.7,561.25,1704589
2022-04-28,560.05,576.85,2316486
2022-04-29,554.1,575.1,3244210
2022-05-02,549.25,559.45,1089778
2022-05-04,532.3,565.0,3409715
2022-05-05,523.6,543.45,3769187
2022-05-06,508.35,526.9,3569229
2022-05-09,502.05,513.4,1443702
2022-05-10,499.35,508.7,2305275
2022-05-11,494.2,509.95,1809222
2022-05-12,495.5,507.1,2176908
2022-05-13,498.35,512.45,2733902
2022-05-16,495.4,505.95,895516
2022-05-17,494.3,503.65,2052078
2022-05-18,502.0,515.25,3035188
2022-05-19,489.35,502.85,2053355
2022-05-20,496.85,507.35,2149292
2022-05-23,504.0,513.15,1572782
2022-05-24,498.2,508.6,2089081
2022-05-25,493.45,505.0,1054477
2022-05-26,488.3,501.5,2070365
2022-05-27,495.7,501.35,1089096
2022-05-30,500.0,510.5,1594338
2022-05-31,504.1,526.25,5516299
2022-06-01,515.4,527.0,1596876
2022-06-02,512.05,524.95,1883760
2022-06-03,512.65,522.95,2117973
2022-06-06,505.35,513.15,3537326
2022-06-07,496.7,507.9,1213684
2022-06-08,491.55,501.05,1415492
2022-06-09,488.7,498.5,1191289
2022-06-10,491.0,504.75,1775867
2022-06-13,494.4,506.8,2658015
2022-06-14,492.05,503.6,1325521
2022-06-15,493.25,501.0,1213910
2022-06-16,492.7,501.85,1778349
2022-06-17,482.25,494.95,4334329
2022-06-20,484.6,503.1,3139895
2022-06-21,497.9,510.45,1819682
2022-06-22,495.15,512.4,1766236
2022-06-23,499.05,509.0,1065402
2022-06-24,506.35,514.7,1581131
2022-06-27,512.25,519.0,664059
2022-06-28,507.45,515.7,1358007
2022-06-29,498.1,512.9,1698999
2022-06-30,495.0,502.9,1706703
2022-07-01,492.05,512.7,1704654
2022-07-04,511.25,526.9,2119912
2022-07-05,526.0,532.8,1891633
2022-07-06,521.1,544.75,2355807
2022-07-07,538.1,552.3,1624706
2022-07-08,540.6,548.45,759628
2022-07-11,539.1,547.0,767902
2022-07-12,539.05,545.0,383407
2022-07-13,540.05,548.15,1655868
2022-07-14,544.05,552.0,1608306
2022-07-15,543.4,555.0,848018
2022-07-18,542.15,553.6,1156564
2022-07-19,545.1,553.4,986838
2022-07-20,550.2,560.0,2544134
2022-07-21,558.0,574.6,3414847
2022-07-22,567.6,577.9,2036934
2022-07-25,564.15,575.8,1440874
2022-07-26,556.25,568.1,1549359
2022-07-27,555.9,569.25,1151735
2022-07-28,568.05,577.9,1914336
2022-07-29,571.05,585.25,2161611
2022-08-01,576.5,585.55,993023
2022-08-02,575.0,590.5,1291098
2022-08-03,565.6,579.35,1793491
2022-08-04,566.2,576.0,2687696
2022-08-05,573.0,582.55,1455945
2022-08-08,577.55,587.5,1395495
2022-08-10,580.95,591.45,1222405
2022-08-11,581.0,590.0,1222897
2022-08-12,573.25,586.55,1418557
2022-08-16,577.6,587.9,1076292
2022-08-17,576.2,586.0,1524111
2022-08-18,583.65,596.05,1777307
2022-08-19,586.05,602.0,2461951
2022-08-22,581.35,591.9,1333644
2022-08-23,579.0,591.95,1186601
2022-08-24,579.2,588.5,1383496
2022-08-25,578.0,589.55,1563845
2022-08-26,567.8,582.55,2359504
2022-08-29,563.85,580.8,2612374
2022-08-30,575.05,586.0,1784269
2022-09-01,565.05,574.55,3042496
2022-09-02,566.5,572.5,1659835
2022-09-05,568.05,574.05,686752
2022-09-06,568.4,573.0,562408
2022-09-07,569.05,574.7,485140
2022-09-08,567.25,573.9,853719
2022-09-09,569.5,577.85,965576
2022-09-12,568.55,578.6,835551
2022-09-13,569.8,573.9,827907
2022-09-14,565.0,571.0,867842
2022-09-15,560.2,569.85,1225198
2022-09-16,544.0,562.85,1946975
2022-09-19,540.3,550.8,685828
2022-09-20,548.45,560.55,812820
2022-09-21,554.7,568.7,1660482
2022-09-22,558.9,580.0,2626545
2022-09-23,567.55,576.85,1156625
2022-09-26,555.1,566.8,1442609
2022-09-27,557.05,565.45,1734629
2022-09-28,555.95,568.5,1551538
2022-09-29,563.9,578.15,2309452
2022-09-30,568.1,575.75,1598546
2022-10-03,555.0,577.85,1606325
2022-10-04,552.2,568.2,2948474
2022-10-06,544.5,557.5,2675443
2022-10-07,534.25,544.5,3803118
2022-10-10,526.55,537.8,3601832
2022-10-11,517.0,531.75,6628877
2022-10-12,518.95,538.85,3197008
2022-10-13,529.25,538.55,2075101
2022-10-14,527.0,535.0,1518166
2022-10-17,527.0,534.5,757924
2022-10-18,528.7,533.5,1247608
2022-10-19,525.05,536.0,2677154
2022-10-20,522.0,537.5,2273116
2022-10-21,532.45,540.0,1238126
2022-10-24,534.5,541.0,164839
2022-10-25,530.75,538.0,1231137
2022-10-27,536.0,551.3,5098267
2022-10-28,546.25,554.25,2012341
2022-10-31,550.2,558.5,1517302
2022-11-01,554.85,565.0,1354247
2022-11-02,558.5,566.4,936356
2022-11-03,554.5,562.6,807402
2022-11-04,554.15,560.4,620438
