Date,Starting_Inv_Amount,Ending_Inv_Amount,Rough_Volume
2021-05-05,482.1,497.5,225425
2021-05-06,483.05,488.05,202508
2021-05-07,480.2,493.15,427295
2021-05-10,481.9,487.9,83652
2021-05-11,478.2,485.0,375305
2021-05-12,485.0,494.0,452475
2021-05-14,484.2,505.7,713324
2021-05-17,503.5,512.0,493672
2021-05-18,501.1,520.7,239600
2021-05-19,506.7,520.0,149915
2021-05-20,499.0,510.0,345924
2021-05-21,500.0,514.95,545292
2021-05-24,506.25,517.0,344457
2021-05-25,498.5,520.0,1753844
2021-05-26,495.65,510.7,655345
2021-05-27,499.0,510.0,551114
2021-05-28,499.6,506.9,267261
2021-05-31,499.95,506.5,216111
2021-06-01,502.05,514.9,582758
2021-06-02,509.25,530.8,938208
2021-06-03,521.55,550.0,733001
2021-06-04,536.65,566.6,752789
2021-06-07,530.6,546.7,195705
2021-06-08,535.35,557.45,775809
2021-06-09,536.95,566.3,658715
2021-06-10,546.15,558.9,1103487
2021-06-11,539.0,564.75,295085
2021-06-14,530.0,544.8,415101
2021-06-15,532.0,545.3,693756
2021-06-16,534.55,547.0,643753
2021-06-17,543.3,555.45,798986
2021-06-18,527.1,555.5,918452
2021-06-21,524.05,537.3,615449
2021-06-22,524.75,540.0,714105
2021-06-23,530.25,551.5,786270
2021-06-24,545.0,561.5,615777
2021-06-25,539.0,557.55,330545
2021-06-28,534.55,550.0,427326
2021-06-29,540.35,552.0,276323
2021-06-30,547.65,563.7,1313867
2021-07-01,550.3,574.0,674464
2021-07-02,557.35,568.5,379348
2021-07-05,553.55,563.55,297762
2021-07-06,548.05,565.0,301452
2021-07-07,547.1,565.0,1161052
2021-07-08,542.05,571.15,1385755
2021-07-09,550.0,570.0,1069639
2021-07-12,568.0,578.0,497885
2021-07-13,559.0,578.5,406532
2021-07-14,557.15,574.0,311869
2021-07-15,565.45,575.65,419929
2021-07-16,553.7,572.25,1079551
2021-07-19,532.25,557.35,333614
2021-07-20,531.0,547.0,321142
2021-07-22,535.5,551.9,381060
2021-07-23,548.1,559.45,389730
2021-07-26,552.0,563.9,506443
2021-07-27,553.15,565.0,448932
2021-07-28,550.4,560.0,251700
2021-07-29,541.25,566.0,4141728
2021-07-30,544.05,568.0,528947
2021-08-02,556.2,578.9,3053938
2021-08-03,560.0,582.6,2099069
2021-08-04,557.5,568.5,1029052
2021-08-05,560.0,580.0,432987
2021-08-06,564.05,578.2,267661
2021-08-09,552.75,573.55,501869
2021-08-10,544.65,577.8,449764
2021-08-11,548.65,562.15,341801
2021-08-12,552.0,564.45,475369
2021-08-13,556.0,566.3,177755
2021-08-16,552.5,577.35,352170
2021-08-17,563.05,599.0,1057523
2021-08-18,587.0,608.0,704448
2021-08-20,570.6,597.0,729302
2021-08-23,575.45,608.0,607115
2021-08-24,579.1,621.8,1151688
2021-08-25,587.0,605.0,478577
2021-08-26,580.0,597.25,264865
2021-08-27,585.9,599.9,267829
2021-08-30,591.35,614.5,555834
2021-08-31,592.5,611.0,763439
2021-09-01,592.85,604.95,430109
2021-09-02,592.05,603.95,493362
2021-09-03,598.55,610.0,509566
2021-09-06,596.7,611.05,131833
2021-09-07,582.0,604.0,254845
2021-09-08,577.0,587.35,463001
2021-09-09,573.4,606.0,663597
2021-09-13,586.05,605.0,322884
2021-09-14,589.95,607.95,538271
2021-09-15,588.3,603.5,280498
2021-09-16,586.5,596.55,1094519
2021-09-17,576.05,600.0,326419
2021-09-20,566.4,592.65,519089
2021-09-21,568.05,585.8,470027
2021-09-22,579.35,593.0,324129
2021-09-23,581.15,588.5,228488
2021-09-24,576.1,598.15,468471
2021-09-27,586.05,598.85,278528
2021-09-28,572.5,589.6,999969
2021-09-29,574.3,590.0,405323
2021-09-30,570.0,589.75,1224714
2021-10-01,568.65,579.5,487329
2021-10-04,559.2,576.0,1965958
2021-10-05,556.1,576.0,951203
2021-10-06,543.25,573.5,827511
2021-10-07,541.85,555.35,1020307
2021-10-08,544.95,554.7,403328
2021-10-11,540.45,558.8,739990
2021-10-12,532.1,545.35,1608903
2021-10-13,538.75,546.85,1500461
2021-10-14,540.1,551.95,439513
2021-10-18,540.6,557.65,981940
2021-10-19,542.0,547.7,1063872
2021-10-20,527.3,545.25,475042
2021-10-21,527.55,551.5,583207
2021-10-22,532.2,548.0,365781
2021-10-25,517.35,541.85,284209
2021-10-26,507.95,532.05,664582
2021-10-27,518.75,537.85,195240
2021-10-28,525.0,537.0,154617
2021-10-29,512.2,538.0,1177125
2021-11-01,535.1,553.0,344522
2021-11-02,544.5,559.0,315945
2021-11-03,545.45,571.0,680535
2021-11-04,562.05,570.5,26836
2021-11-08,550.1,562.25,485903
2021-11-09,555.45,578.5,824932
2021-11-10,552.1,569.9,402983
2021-11-11,538.1,555.55,141289
2021-11-12,542.4,567.8,774967
2021-11-15,525.0,552.0,1087685
2021-11-16,529.4,539.8,611390
2021-11-17,522.0,535.95,2381933
2021-11-18,512.0,531.45,525218
2021-11-22,503.0,535.0,595358
2021-11-23,517.0,530.0,2124037
2021-11-24,515.35,526.75,329275
2021-11-25,518.15,527.9,184156
2021-11-26,509.1,545.55,417518
2021-11-29,511.0,540.0,204668
2021-11-30,506.25,532.0,369740
2021-12-01,511.0,529.0,1239841
2021-12-02,512.65,538.7,830455
2021-12-03,519.5,555.0,722466
2021-12-06,533.55,552.45,400994
2021-12-07,523.9,537.9,343722
2021-12-08,525.0,538.95,244168
2021-12-09,525.15,536.2,152454
2021-12-10,524.8,534.7,175391
2021-12-13,527.25,538.6,221957
2021-12-14,522.25,534.45,161809
2021-12-15,527.15,552.4,745277
2021-12-16,527.0,545.0,333354
2021-12-17,524.5,550.8,345256
2021-12-20,527.95,538.0,144970
2021-12-21,528.0,537.9,524795
2021-12-22,531.4,537.1,93989
2021-12-23,524.05,536.65,832334
2021-12-24,521.0,533.0,293666
2021-12-27,515.7,523.75,72668
2021-12-28,516.2,525.0,409253
2021-12-29,510.0,523.65,250848
2021-12-30,504.05,519.45,194003
2021-12-31,507.0,524.0,342678
2022-01-03,519.0,534.8,233807
2022-01-04,514.0,524.3,148537
2022-01-05,507.35,521.5,395469
2022-01-06,506.6,523.1,1889301
2022-01-07,509.1,519.8,358806
2022-01-10,505.0,518.85,244549
2022-01-11,501.55,512.3,204190
2022-01-12,498.0,508.3,570020
2022-01-13,498.0,505.85,141169
2022-01-14,498.2,501.55,146421
2022-01-17,499.0,506.0,189884
2022-01-18,491.8,501.8,330117
2022-01-19,480.15,495.25,688368
2022-01-20,475.3,485.0,330001
2022-01-21,466.05,487.8,530867
2022-01-24,466.0,476.8,567967
2022-01-25,467.0,480.9,597696
2022-01-27,471.95,489.5,335178
2022-01-28,479.15,497.0,966171
2022-01-31,489.0,507.2,938700
2022-02-01,489.0,502.8,242163
2022-02-02,493.3,510.25,247175
2022-02-03,495.5,513.15,402889
2022-02-04,500.0,507.8,219084
2022-02-07,494.15,505.45,188340
2022-02-08,495.05,503.5,353656
2022-02-09,495.35,503.65,65745
2022-02-10,492.6,504.5,156420
2022-02-11,493.25,501.0,147447
2022-02-14,490.0,500.8,207868
2022-02-15,490.0,496.3,200085
2022-02-16,494.5,501.85,327272
2022-02-17,495.0,501.2,67312
2022-02-18,494.6,504.9,138857
2022-02-21,487.2,503.9,193253
2022-02-22,488.5,499.6,240212
2022-02-23,474.6,498.0,156678
2022-02-24,460.05,480.95,498482
2022-02-25,473.35,494.0,96021
2022-02-28,488.0,501.15,663928
2022-03-02,484.75,499.7,299191
2022-03-03,488.1,497.0,290049
2022-03-04,473.0,494.2,566719
2022-03-07,445.25,467.75,883023
2022-03-08,453.6,474.9,777254
2022-03-09,463.25,477.7,545889
2022-03-10,472.6,481.35,500863
2022-03-11,475.55,486.5,1148489
2022-03-14,468.5,493.0,560852
2022-03-15,480.0,490.65,542732
2022-03-16,474.5,487.8,262374
2022-03-17,473.05,490.0,498158
2022-03-21,477.05,485.9,238004
2022-03-22,466.5,480.3,219232
2022-03-23,457.75,470.45,253545
2022-03-24,447.0,458.5,757636
2022-03-25,446.75,453.4,346298
2022-03-28,438.0,461.75,641775
2022-03-29,430.1,445.65,616956
2022-03-30,432.5,448.9,1007607
2022-03-31,440.1,452.0,554353
2022-04-01,444.0,459.0,478191
2022-04-04,448.6,459.6,350094
2022-04-05,453.0,466.5,334580
2022-04-06,451.2,462.6,444643
2022-04-07,448.2,459.2,344191
2022-04-08,455.05,464.95,245478
2022-04-11,463.25,475.35,606106
2022-04-12,474.3,481.0,435714
2022-04-13,461.45,487.0,1390411
2022-04-18,465.0,474.55,158491
2022-04-19,470.2,477.0,217594
2022-04-20,468.75,486.6,427680
2022-04-21,465.0,478.65,231367
2022-04-22,465.0,476.95,232165
2022-04-25,467.4,487.95,619109
2022-04-26,487.2,497.2,384095
2022-04-27,481.5,490.6,480250
2022-04-28,486.0,493.0,276448
2022-04-29,489.4,495.0,345648
2022-05-02,482.65,493.3,256314
2022-05-04,480.0,492.9,257464
2022-05-05,480.5,490.0,83338
2022-05-06,470.7,487.0,213358
2022-05-09,461.75,475.2,122901
2022-05-10,453.05,474.9,246277
2022-05-11,453.0,487.0,267557
2022-05-12,446.0,473.95,634380
2022-05-13,418.0,456.0,1249915
2022-05-16,419.0,446.15,396300
2022-05-17,432.25,443.2,595791
2022-05-18,428.0,438.45,209231
2022-05-19,406.25,430.9,680671
2022-05-20,410.55,429.5,349140
2022-05-23,410.3,423.0,215917
2022-05-24,404.5,415.75,354579
2022-05-25,400.0,413.95,396979
2022-05-26,403.8,411.2,582774
2022-05-27,407.35,414.5,149367
2022-05-30,409.35,423.45,122218
2022-05-31,411.35,419.15,148085
2022-06-01,413.85,423.95,148330
2022-06-02,416.1,424.0,113028
2022-06-03,422.25,431.95,204365
2022-06-06,418.25,431.9,162907
2022-06-07,414.45,421.9,81166
2022-06-08,414.5,420.1,100488
2022-06-09,405.0,415.95,374559
2022-06-10,407.05,427.0,496967
2022-06-13,415.6,426.5,208314
2022-06-14,412.1,426.8,137835
2022-06-15,411.1,425.35,184711
2022-06-16,408.0,422.0,964672
2022-06-17,395.05,411.9,202538
2022-06-20,393.4,405.0,645857
2022-06-21,400.0,407.55,384758
2022-06-22,398.3,405.0,798525
2022-06-23,398.8,408.25,874011
2022-06-24,399.9,404.9,1306011
2022-06-27,402.6,417.45,177703
2022-06-28,407.15,413.85,76568
2022-06-29,404.3,412.0,149632
2022-06-30,401.05,426.8,794172
2022-07-01,415.35,429.6,102892
2022-07-04,420.95,437.2,112905
2022-07-05,423.5,440.5,232234
2022-07-06,435.3,468.05,585472
2022-07-07,453.05,472.7,792175
2022-07-08,457.2,470.0,221795
2022-07-11,459.0,473.9,160105
2022-07-12,463.55,472.0,294048
2022-07-13,465.0,478.75,221855
2022-07-14,462.15,473.9,323995
2022-07-15,470.05,474.55,364977
2022-07-18,461.1,477.45,192626
2022-07-19,461.15,468.0,142240
2022-07-20,467.35,476.9,325251
2022-07-21,466.65,477.2,57200
2022-07-22,464.2,479.7,209086
2022-07-25,465.75,475.45,94448
2022-07-26,467.0,475.45,107566
2022-07-27,460.6,472.4,114270
2022-07-28,451.2,466.75,136006
2022-07-29,440.0,456.5,346921
2022-08-01,441.0,455.2,765088
2022-08-02,442.8,460.45,253132
2022-08-03,450.35,466.75,307621
2022-08-04,450.65,461.85,235609
2022-08-05,453.2,472.75,183679
2022-08-08,451.0,462.0,197205
2022-08-10,451.1,463.6,112335
2022-08-11,447.55,460.7,198966
2022-08-12,450.8,459.45,90830
2022-08-16,458.05,468.7,270472
2022-08-17,459.0,469.1,292576
2022-08-18,462.9,469.0,126297
2022-08-19,471.0,492.35,944983
2022-08-22,484.1,495.65,726820
2022-08-23,480.0,489.3,197764
2022-08-24,482.4,509.0,845768
2022-08-25,486.0,502.1,242368
2022-08-26,482.2,496.05,228766
2022-08-29,472.0,495.25,349092
2022-08-30,481.05,488.95,202849
2022-09-01,482.95,494.5,192242
2022-09-02,490.45,497.75,95821
2022-09-05,490.35,495.95,85775
2022-09-06,493.0,497.2,225836
2022-09-07,490.25,506.7,200692
2022-09-08,496.5,507.45,112873
2022-09-09,499.0,511.0,148781
2022-09-12,499.15,509.35,168744
2022-09-13,505.0,521.2,358255
2022-09-14,507.1,517.45,204541
2022-09-15,510.0,519.6,157539
2022-09-16,478.0,513.0,266979
2022-09-19,473.25,494.9,149880
2022-09-20,490.3,516.85,280194
2022-09-21,495.4,508.0,214698
2022-09-22,498.0,509.9,249159
2022-09-23,491.15,509.55,150678
2022-09-26,485.6,524.0,509775
2022-09-27,496.0,519.95,427960
2022-09-28,495.0,507.5,135346
2022-09-29,498.9,509.95,162773
2022-09-30,499.5,517.75,248792
2022-10-03,494.5,507.5,122286
2022-10-04,494.5,509.75,162140
2022-10-06,498.2,508.0,69801
2022-10-07,481.2,500.2,538827
2022-10-10,473.3,487.7,132194
2022-10-11,468.7,487.65,263247
2022-10-12,475.0,481.1,96948
2022-10-13,473.15,480.3,22392
2022-10-14,464.15,479.65,77023
2022-10-17,461.0,471.85,82943
2022-10-18,456.35,472.15,286083
2022-10-19,461.15,470.0,177646
2022-10-20,461.95,484.9,702352
2022-10-21,476.3,484.95,73258
2022-10-24,477.15,485.0,18762
2022-10-25,472.05,488.95,165693
2022-10-27,475.3,485.85,108431
2022-10-28,464.5,480.65,110721
2022-10-31,464.05,477.65,109006
2022-11-01,471.5,489.0,165759
2022-11-02,478.0,493.15,268593
2022-11-03,467.8,482.8,140605
2022-11-04,478.0,485.0,122202
