Date,Starting_Inv_Amount,Ending_Inv_Amount,Rough_Volume
2020-09-29,15575.0,15851.05,48179
2020-09-30,15605.05,16028.75,103502
2020-10-01,15797.6,16050.0,62638
2020-10-05,15732.35,16140.0,71081
2020-10-06,15834.05,16128.0,75278
2020-10-07,15854.65,16124.95,99647
2020-10-08,16052.05,16330.0,78576
2020-10-09,15985.0,16350.0,74246
2020-10-12,15860.0,16149.6,58171
2020-10-13,15652.0,15979.25,76235
2020-10-14,15550.0,15820.0,66595
2020-10-15,15561.8,15788.0,50244
2020-10-16,15375.0,15820.4,132361
2020-10-19,15425.05,16178.0,182795
2020-10-20,15850.0,16410.0,203345
2020-10-21,15942.05,16314.45,150095
2020-10-22,15768.05,16081.1,113586
2020-10-23,15807.25,16066.0,73600
2020-10-26,16052.15,16375.0,346011
2020-10-27,16395.55,17300.0,493572
2020-10-28,16934.3,17295.0,163263
2020-10-29,16711.85,17215.95,136561
2020-10-30,16890.0,17360.0,239318
2020-11-02,16940.0,17360.0,84764
2020-11-03,16760.0,17269.95,104743
2020-11-04,16825.0,17200.0,97909
2020-11-05,17020.8,17399.0,101747
2020-11-06,16903.1,17279.85,119003
2020-11-09,17002.0,17370.0,111432
2020-11-10,16582.85,17332.0,289666
2020-11-11,16475.0,16828.05,248311
2020-11-12,16533.6,16900.0,147831
2020-11-13,16650.0,16890.0,74273
2020-11-14,16751.0,16899.0,10447
2020-11-17,16853.05,17065.85,119504
2020-11-18,16671.85,16969.4,144633
2020-11-19,16786.05,17200.0,180222
2020-11-20,16915.15,17500.0,254010
2020-11-23,17460.4,17848.9,202645
2020-11-24,17600.0,17971.2,214497
2020-11-25,17340.0,17789.0,106508
2020-11-26,17280.0,17839.0,145376
2020-11-27,16949.75,18068.9,1106746
2020-12-01,17331.55,18067.9,235086
2020-12-02,17150.0,17449.8,161952
2020-12-03,17316.0,17540.05,127275
2020-12-04,17520.0,17877.5,124700
2020-12-07,17449.85,17900.0,126030
2020-12-08,17386.25,17729.4,118699
2020-12-09,17481.15,17641.7,89503
2020-12-10,17562.2,18404.0,304461
2020-12-11,18200.0,18460.0,162941
2020-12-14,18300.0,18679.0,130713
2020-12-15,18130.85,18550.0,135755
2020-12-16,18250.15,18734.95,221607
2020-12-17,18136.8,18395.15,98104
2020-12-18,18158.0,18599.0,249790
2020-12-21,18101.0,18525.0,142222
2020-12-22,18000.0,18665.0,132774
2020-12-23,18514.95,18812.0,102845
2020-12-24,18372.6,18830.0,125437
2020-12-28,18520.0,18844.0,65357
2020-12-29,18175.4,18700.0,198714
2020-12-30,18230.0,18468.0,93654
2020-12-31,18257.5,18450.0,85442
2021-01-01,18306.05,18520.0,50286
2021-01-04,18329.75,18630.0,62035
2021-01-05,18278.05,18620.0,83673
2021-01-06,18430.0,18600.0,57706
2021-01-07,18050.1,18615.0,120605
2021-01-08,18000.0,18350.0,151635
2021-01-11,18188.1,18545.85,114555
2021-01-12,17950.0,18439.95,141566
2021-01-13,17965.0,18275.0,109387
2021-01-14,18049.0,18229.4,58488
2021-01-15,17800.0,18249.0,96401
2021-01-18,17556.75,18074.0,120674
2021-01-19,17670.0,17820.5,62849
2021-01-20,17623.05,17940.0,73831
2021-01-21,17655.35,17900.0,70977
2021-01-22,17550.0,17882.3,98250
2021-01-25,17229.85,17700.0,116436
2021-01-27,17340.25,17597.7,66402
2021-01-28,17203.0,17520.0,89055
2021-01-29,16961.3,17467.85,112888
2021-02-01,17000.0,17275.7,84406
2021-02-02,17054.5,17350.0,130298
2021-02-03,17051.0,17289.0,112325
2021-02-04,17052.45,17226.95,92100
2021-02-05,17003.0,17167.2,98097
2021-02-08,17101.15,17284.9,121607
2021-02-09,17150.0,17510.0,121012
2021-02-10,17086.5,17436.8,116576
2021-02-11,17150.0,17447.45,65366
2021-02-12,17240.0,17519.0,54528
2021-02-15,17258.05,17506.75,110119
2021-02-16,17139.1,17646.0,229774
2021-02-17,16350.0,16900.0,599343
2021-02-18,16300.0,16900.0,251066
2021-02-19,16212.95,16464.7,130275
2021-02-22,16024.6,16530.0,214915
2021-02-23,16002.1,16255.0,142998
2021-02-24,16100.0,16378.0,84342
2021-02-25,16100.0,16373.3,185713
2021-02-26,16003.9,16284.4,226873
2021-03-01,16100.0,16367.6,90718
2021-03-02,16289.75,16620.0,123097
2021-03-03,16546.65,16720.0,92873
2021-03-04,16445.0,16707.95,129981
2021-03-05,16456.0,16840.0,102741
2021-03-08,16607.0,16900.0,91842
2021-03-09,16660.0,16949.95,92717
2021-03-10,16785.0,17000.0,63788
2021-03-12,16650.0,17009.85,84914
2021-03-15,16630.0,16879.85,68983
2021-03-16,16695.0,17020.0,84470
2021-03-17,16340.05,16790.0,157173
2021-03-18,16180.0,16624.95,96365
2021-03-19,16070.0,16595.0,199416
2021-03-22,16351.0,16675.0,108786
2021-03-23,16506.4,16750.0,100358
2021-03-24,16419.25,16769.8,75555
2021-03-25,16116.0,16584.5,108704
2021-03-26,16254.0,16618.45,126578
2021-03-30,16610.0,17253.55,148903
2021-03-31,16951.55,17299.0,110331
2021-04-01,16967.6,17188.55,83176
2021-04-05,16723.9,17150.0,81557
2021-04-06,16800.0,17120.0,64193
2021-04-07,17025.0,17865.95,178465
2021-04-08,17326.85,17759.0,118006
2021-04-09,17500.0,17849.0,73944
2021-04-12,17341.1,17620.0,57532
2021-04-13,17040.1,17599.95,110527
2021-04-15,16775.0,17400.0,118314
2021-04-16,16862.8,17335.0,94190
2021-04-19,16950.0,17240.0,50938
2021-04-20,16890.05,17420.0,103687
2021-04-22,16551.25,17190.0,204431
2021-04-23,16605.0,16799.3,68600
2021-04-26,16663.65,16895.0,152362
2021-04-27,16750.0,16930.0,44651
2021-04-28,16611.0,16831.1,86876
2021-04-29,16480.0,16714.6,80207
2021-04-30,16255.0,16569.2,97783
2021-05-03,16272.65,16574.95,64048
2021-05-04,16380.0,16620.0,105796
2021-05-05,16457.45,16610.0,35322
2021-05-06,16525.05,16769.8,70319
2021-05-07,16665.0,16798.1,37666
2021-05-10,16670.0,16850.0,47658
2021-05-11,16710.35,16949.0,60063
2021-05-12,16620.0,16857.4,60576
2021-05-14,16605.0,17260.0,96582
2021-05-17,17000.6,17300.0,60703
2021-05-18,17042.0,17248.95,55439
2021-05-19,17187.0,17465.0,88437
2021-05-20,17222.0,17499.65,49253
2021-05-21,17280.25,17550.0,67260
2021-05-24,17300.75,17588.05,57206
2021-05-25,17422.05,17758.8,71952
2021-05-26,17368.0,17617.35,45803
2021-05-27,17435.3,17900.0,119663
2021-05-28,17500.0,17814.35,53162
2021-05-31,17415.25,17745.25,57023
2021-06-01,17479.15,17810.0,57751
2021-06-02,17510.1,17813.2,74262
2021-06-03,17560.0,17854.95,50399
2021-06-04,17380.0,17706.4,201822
2021-06-07,17353.5,17590.0,49436
2021-06-08,17403.4,17612.95,47447
2021-06-09,17440.0,17625.6,41878
2021-06-10,17490.0,17675.0,42053
2021-06-11,17365.0,17609.0,48997
2021-06-14,17417.6,17630.0,36523
2021-06-15,17511.0,17710.0,47196
2021-06-16,17613.05,18068.5,116962
2021-06-17,17900.0,18189.3,75787
2021-06-18,17600.0,18098.95,147670
2021-06-21,17513.0,17710.05,40180
2021-06-22,17410.0,17747.95,70532
2021-06-23,17370.0,17560.0,37084
2021-06-24,17322.4,17670.0,65045
2021-06-25,17435.0,17650.0,39000
2021-06-28,17453.5,17620.0,40450
2021-06-29,17489.65,17750.0,71096
2021-06-30,17575.0,17745.0,51567
2021-07-01,17569.5,17725.0,26700
2021-07-02,17486.0,17680.0,30723
2021-07-05,17523.3,17712.0,34322
2021-07-06,17417.0,17637.85,62551
2021-07-07,17360.25,17800.0,54519
2021-07-08,17538.1,17699.85,29868
2021-07-09,17550.0,17680.0,26941
2021-07-12,17571.6,17755.35,33301
2021-07-13,17601.1,17733.0,25004
2021-07-14,17520.0,17691.9,50861
2021-07-15,17450.0,17657.8,27839
2021-07-16,17537.95,17715.0,36685
2021-07-19,17550.0,17845.0,51402
2021-07-20,17701.0,17907.0,44594
2021-07-22,17700.0,18046.45,113317
2021-07-23,17882.25,18224.0,75231
2021-07-26,18010.8,18187.75,53495
2021-07-27,17972.5,18449.0,139157
2021-07-28,17901.0,18334.0,87637
2021-07-29,17780.0,18200.0,135536
2021-07-30,17655.05,17955.95,83370
2021-08-02,17675.0,17900.8,31974
2021-08-03,17654.0,18380.0,63128
2021-08-04,18017.1,18349.95,40822
2021-08-05,18002.0,18284.1,37964
2021-08-06,17980.0,18208.0,38374
2021-08-09,18020.65,18235.0,30636
2021-08-10,18085.1,18370.7,61467
2021-08-11,18025.35,18315.0,34985
2021-08-12,18080.0,18247.95,24494
2021-08-13,18131.7,18290.05,41123
2021-08-16,18177.15,18499.0,44971
2021-08-17,18301.4,18797.45,75201
2021-08-18,18750.05,18969.0,39988
2021-08-20,18555.25,19641.1,143107
2021-08-23,19557.65,20095.0,148742
2021-08-24,19665.0,20199.0,83084
2021-08-25,19786.0,20325.0,100159
2021-08-26,19805.55,20119.7,63204
2021-08-27,19896.0,20100.0,35104
2021-08-30,19684.25,20122.5,133958
2021-08-31,19350.0,19839.95,227370
2021-09-01,19552.1,19890.0,104843
2021-09-02,19761.0,20290.0,78577
2021-09-03,20101.05,20343.0,46978
2021-09-06,20160.0,20348.0,34069
2021-09-07,20166.15,20392.7,34153
2021-09-08,19785.0,20530.0,172373
2021-09-09,19840.4,20525.0,110361
2021-09-13,20230.0,20500.0,37503
2021-09-14,20180.0,20609.15,59185
2021-09-15,20087.9,20370.0,37606
2021-09-16,19970.0,20241.7,51265
2021-09-17,20100.05,20299.0,95129
2021-09-20,20101.0,20386.0,91513
2021-09-21,20002.15,20330.0,108411
2021-09-22,19810.1,20173.85,107523
2021-09-23,19820.0,20121.0,53724
2021-09-24,19800.0,19980.0,41894
2021-09-27,19601.1,19900.0,45974
2021-09-28,19459.05,19718.65,57686
2021-09-29,19421.65,19700.0,46295
2021-09-30,19316.15,19589.95,44373
2021-10-01,19252.05,19644.95,39869
2021-10-04,19362.05,19650.0,32796
2021-10-05,19344.85,19587.05,27328
2021-10-06,19078.0,19624.25,72608
2021-10-07,18955.35,19304.2,47695
2021-10-08,18937.55,19179.95,87246
2021-10-11,19002.65,19195.5,38802
2021-10-12,18970.05,19450.0,72249
2021-10-13,19226.05,19605.05,53925
2021-10-14,19225.0,19428.75,42190
2021-10-18,19220.0,19600.0,56303
2021-10-19,19284.05,19732.05,59302
2021-10-20,19050.45,20200.0,217769
2021-10-21,19056.7,19680.0,75962
2021-10-22,18850.0,19438.0,45515
2021-10-25,18604.35,19000.95,54146
2021-10-26,18638.95,19280.0,106658
2021-10-27,18911.55,19420.0,52882
2021-10-28,18853.5,19118.5,31450
2021-10-29,18758.15,19200.0,49275
2021-11-01,18735.95,19098.9,42571
2021-11-02,18639.55,19034.05,34949
2021-11-03,18561.0,18887.95,44479
2021-11-04,18811.9,18949.0,6905
2021-11-08,18680.0,19095.95,43312
2021-11-09,18801.05,19045.0,43648
2021-11-10,18800.0,19042.6,38059
2021-11-11,18670.05,18950.0,41956
2021-11-12,18860.85,19259.2,66512
2021-11-15,19069.85,19499.0,50833
2021-11-16,19321.0,19599.0,46120
2021-11-17,19363.0,19565.0,54276
2021-11-18,19280.05,19488.8,41607
2021-11-22,18832.5,19565.85,44138
2021-11-23,18904.7,19246.4,36960
2021-11-24,18950.0,19290.0,34355
2021-11-25,18905.7,19210.0,29745
2021-11-26,18982.5,19434.1,56441
2021-11-29,18800.0,19162.3,48107
2021-11-30,18935.45,19424.9,169780
2021-12-01,19161.9,19449.9,54812
2021-12-02,19226.75,19650.0,48600
2021-12-03,19137.0,19498.8,75448
2021-12-06,18929.15,19415.6,34927
2021-12-07,18976.0,19443.65,70429
2021-12-08,19225.05,19524.95,33578
2021-12-09,19162.45,19549.0,40522
2021-12-10,19030.45,19310.0,39449
2021-12-13,18924.0,19349.5,54490
2021-12-14,18913.4,19322.95,69067
2021-12-15,19050.0,19303.1,64909
2021-12-16,19125.4,19315.35,40417
2021-12-17,19000.0,19233.05,54278
2021-12-20,18600.0,19068.2,71310
2021-12-21,18900.05,19285.95,34678
2021-12-22,19012.3,19339.95,36612
2021-12-23,19155.0,19299.95,47569
2021-12-24,19171.1,19434.05,34220
2021-12-27,19099.45,19400.0,26588
2021-12-28,19235.0,19468.55,21049
2021-12-29,19251.55,19451.0,29269
2021-12-30,19323.2,19585.0,39868
2021-12-31,19350.2,19814.95,39887
2022-01-03,19638.05,19814.0,25869
2022-01-04,19628.05,19947.8,35034
2022-01-05,19829.1,20025.0,32432
2022-01-06,19535.0,19935.75,30709
2022-01-07,19587.05,19960.0,48983
2022-01-10,19679.05,19968.9,20617
2022-01-11,19550.0,19825.0,31788
2022-01-12,19660.0,19850.0,23711
2022-01-13,19600.0,19750.0,35383
2022-01-14,19270.0,19719.35,37190
2022-01-17,19111.1,19515.0,36403
2022-01-18,19188.0,19450.0,36208
2022-01-19,18572.1,19444.95,82383
2022-01-20,18605.05,19080.0,79056
2022-01-21,18610.05,19062.25,55241
2022-01-24,18600.0,19040.0,53437
2022-01-25,18312.95,18884.05,57880
2022-01-27,18217.75,18790.0,54259
2022-01-28,18328.25,18649.0,37423
2022-01-31,18428.0,18639.9,29761
2022-02-01,18421.0,18778.2,26791
2022-02-02,18440.65,18850.0,60416
2022-02-03,18261.1,18579.65,34354
2022-02-04,18202.8,18400.0,44924
2022-02-07,17911.0,18420.0,48469
2022-02-08,17990.0,18214.25,39385
2022-02-09,18021.45,18237.15,48243
2022-02-10,18010.0,18212.9,50422
2022-02-11,17620.0,18135.0,95980
2022-02-14,17429.8,17800.25,42917
2022-02-15,17571.45,18323.25,50170
2022-02-16,18033.5,18397.4,40410
2022-02-17,17960.15,18400.0,113840
2022-02-18,17811.1,18232.4,96328
2022-02-21,17825.0,18160.0,37036
2022-02-22,17739.65,18193.35,63087
2022-02-23,17835.0,18209.55,59248
2022-02-24,17560.0,17968.7,112105
2022-02-25,17600.0,17894.95,80989
2022-02-28,17330.0,17769.3,157873
2022-03-02,17457.05,17889.4,86631
2022-03-03,17389.55,17880.0,66964
2022-03-04,17021.0,17544.05,51705
2022-03-07,17040.0,17407.75,66542
2022-03-08,16965.0,17530.0,97724
2022-03-09,17065.65,17380.0,71122
2022-03-10,17221.0,17685.25,66489
2022-03-11,17230.0,17618.05,73279
2022-03-14,17158.0,17477.45,38665
2022-03-15,17245.05,17560.0,62211
2022-03-16,17471.0,17885.5,48390
2022-03-17,17785.95,18374.85,100890
2022-03-21,17813.5,18370.0,40335
2022-03-22,17253.65,17869.95,140224
2022-03-23,17261.0,17550.0,59279
2022-03-24,17260.0,17500.0,43181
2022-03-25,17075.0,17478.0,53217
2022-03-28,16790.0,17348.95,80111
2022-03-29,16820.0,16999.95,83759
2022-03-30,17022.6,17347.55,74970
2022-03-31,17202.9,17433.8,62281
2022-04-01,17250.0,17607.7,31159
2022-04-04,17462.05,17866.5,39784
2022-04-05,17718.4,18060.0,39782
2022-04-06,17863.0,18260.0,47058
2022-04-07,17985.0,18250.0,37487
2022-04-08,18069.65,18496.0,34281
2022-04-11,18213.0,18520.25,37669
2022-04-12,18222.5,18499.0,54900
2022-04-13,18250.0,18549.0,27330
2022-04-18,18300.0,18686.0,53773
2022-04-19,17832.25,18725.0,65942
2022-04-20,17989.95,18418.95,88177
2022-04-21,17751.0,18567.9,185341
2022-04-22,17832.1,18249.45,108707
2022-04-25,17850.1,18350.0,84507
2022-04-26,18200.0,18544.2,70593
2022-04-27,18150.0,18465.7,67430
2022-04-28,18175.05,18534.8,78958
2022-04-29,18265.8,18665.6,63398
2022-05-02,18210.0,18480.0,41597
2022-05-04,17970.65,18472.1,60857
2022-05-05,17506.0,18378.4,63313
2022-05-06,16975.0,17599.7,89997
2022-05-09,16450.0,17055.3,115147
2022-05-10,16401.0,16680.0,67177
2022-05-11,16234.9,16639.1,61787
2022-05-12,16126.75,16484.5,71776
2022-05-13,16304.9,16562.3,55439
2022-05-16,16134.45,16520.0,52483
2022-05-17,16164.65,16390.0,86305
2022-05-18,16212.0,16418.35,96009
2022-05-19,16000.0,16244.95,70502
2022-05-20,16250.05,16960.0,152477
2022-05-23,16911.3,17370.0,103173
2022-05-24,16853.1,17278.3,92410
2022-05-25,17203.45,17586.0,81501
2022-05-26,17321.45,17730.0,105581
2022-05-27,17487.2,17826.95,42527
2022-05-30,17634.85,17986.9,52058
2022-05-31,17457.0,18157.6,359537
2022-06-01,17180.1,17848.45,58247
2022-06-02,17020.05,17476.35,68899
2022-06-03,17125.6,17567.35,52686
2022-06-06,16953.1,17236.8,36001
2022-06-07,16610.0,16999.55,50762
2022-06-08,16446.55,16760.0,81636
2022-06-09,16485.05,16824.95,28748
2022-06-10,16536.8,16872.5,44810
2022-06-13,16540.0,16969.8,118464
2022-06-14,16760.0,17100.0,66081
2022-06-15,16660.0,17065.0,64753
2022-06-16,16614.95,16949.0,80754
2022-06-17,16435.0,16854.95,145619
2022-06-20,16537.55,17022.95,48902
2022-06-21,16860.0,17200.0,55631
2022-06-22,16585.55,16950.0,52364
2022-06-23,16700.0,17044.95,31675
2022-06-24,16922.05,17250.0,30380
2022-06-27,17182.7,17407.2,63842
2022-06-28,17051.0,17499.85,52224
2022-06-29,17252.3,17525.0,96972
2022-06-30,17234.2,17568.8,102842
2022-07-01,17331.05,17829.4,38547
2022-07-04,17704.5,18023.45,48729
2022-07-05,17900.0,18143.15,41438
2022-07-06,17801.25,18428.4,78391
2022-07-07,18173.6,18550.0,51879
2022-07-08,18222.0,18450.0,58825
2022-07-11,18342.0,18525.0,39382
2022-07-12,18101.05,18470.0,26189
2022-07-13,18130.0,18324.9,22751
2022-07-14,18132.7,18440.95,52294
2022-07-15,18376.3,18836.35,49501
2022-07-18,18552.55,18972.0,43977
2022-07-19,18226.45,18648.5,43728
2022-07-20,18250.0,18660.0,54663
2022-07-21,18593.75,18889.95,50656
2022-07-22,18835.55,19084.0,63200
2022-07-25,18712.05,19010.0,35959
2022-07-26,18250.25,18780.0,139471
2022-07-27,18350.0,18669.0,44973
2022-07-28,18460.0,19345.0,130457
2022-07-29,19001.05,19423.05,113825
2022-08-01,19105.0,19500.0,58567
2022-08-02,19300.2,19501.0,56219
2022-08-03,19050.0,19546.25,51325
2022-08-04,19396.1,19923.8,88280
2022-08-05,19729.05,20020.0,62560
2022-08-08,19550.0,19987.3,57459
2022-08-10,19505.0,20150.0,72207
2022-08-11,19587.6,19982.4,50461
2022-08-12,19413.7,19756.45,48903
2022-08-16,19482.8,19854.6,66083
2022-08-17,19669.2,19843.95,39600
2022-08-18,19480.0,19732.75,48921
2022-08-19,19350.0,19669.9,36698
2022-08-22,19350.0,19630.0,39794
2022-08-23,19251.15,19688.95,42881
2022-08-24,19368.05,19716.95,33768
2022-08-25,19464.05,19786.0,25909
2022-08-26,19428.0,19666.05,27989
2022-08-29,19285.1,19759.0,48462
2022-08-30,19660.0,19995.0,109751
2022-09-01,19574.6,20050.0,79062
2022-09-02,19530.0,19848.0,31241
2022-09-05,19227.0,19582.65,49724
2022-09-06,18945.05,19308.0,59370
2022-09-07,19015.0,19307.05,55736
2022-09-08,19005.0,19277.0,54647
2022-09-09,18990.8,19370.0,48434
2022-09-12,18890.1,19159.95,43560
2022-09-13,18970.0,19266.5,51146
2022-09-14,18870.95,19234.35,61601
2022-09-15,18977.75,19257.05,33455
2022-09-16,18340.55,19009.0,116163
2022-09-19,18267.3,18840.0,53631
2022-09-20,18575.1,18920.0,83800
2022-09-21,18591.05,18889.4,46299
2022-09-22,18580.55,18835.0,77931
2022-09-23,18450.05,18656.2,35842
2022-09-26,18397.55,18889.9,113085
2022-09-27,18545.7,18795.0,69314
2022-09-28,18525.7,18979.0,105517
2022-09-29,18791.25,19130.0,87195
2022-09-30,18894.0,19195.0,80973
2022-10-03,18770.0,19143.95,52046
2022-10-04,19051.2,19350.0,37289
2022-10-06,19237.25,19525.15,67036
2022-10-07,19167.6,19380.0,39613
2022-10-10,19004.95,19205.0,34619
2022-10-11,18410.25,19214.65,54926
2022-10-12,18449.95,18766.85,38748
2022-10-13,18605.0,18921.65,30277
2022-10-14,18850.0,19013.75,22065
2022-10-17,18792.2,19060.0,17425
2022-10-18,18990.0,19429.05,53511
2022-10-19,19254.5,19848.0,130480
2022-10-20,19700.0,20143.7,112854
2022-10-21,19982.5,20350.0,57193
2022-10-24,20350.05,21050.0,45198
2022-10-25,20217.0,21048.8,71353
2022-10-27,19910.0,20475.0,101474
2022-10-28,20050.15,20371.95,64930
2022-10-31,20150.0,20470.0,79555
2022-11-01,20370.0,20734.85,39706
2022-11-02,20222.6,20700.0,43317
2022-11-03,20150.05,20475.0,35328
2022-11-04,20304.7,20535.0,18873
