Date,Starting_Inv_Amount,Ending_Inv_Amount,Rough_Volume
2021-02-12,566.0,577.7,2219681
2021-02-15,566.4,574.0,2649311
2021-02-16,566.7,574.4,1777197
2021-02-17,560.65,567.95,1890083
2021-02-18,556.2,567.75,2625977
2021-02-19,552.0,565.9,1861565
2021-02-22,543.0,559.95,2098907
2021-02-23,546.3,556.4,1704931
2021-02-24,543.5,559.6,1910674
2021-02-25,543.3,551.45,2549968
2021-02-26,531.0,544.1,2723869
2021-03-01,532.2,547.5,1633766
2021-03-02,544.0,556.25,3078825
2021-03-03,552.8,569.0,2932503
2021-03-04,560.65,569.8,1956062
2021-03-05,548.45,566.8,1563136
2021-03-08,549.5,561.5,2338848
2021-03-09,550.85,573.65,3205168
2021-03-10,549.0,559.05,1385971
2021-03-12,539.1,557.0,1672495
2021-03-15,527.65,547.45,1645296
2021-03-16,528.8,539.8,2281341
2021-03-17,534.9,547.85,3253910
2021-03-18,519.25,544.0,1767057
2021-03-19,517.65,539.75,2395956
2021-03-22,534.3,543.6,3421043
2021-03-23,542.25,557.95,2741088
2021-03-24,549.15,561.9,2732975
2021-03-25,541.1,558.55,3593649
2021-03-26,548.7,559.9,1863902
2021-03-30,550.75,560.95,1196786
2021-03-31,549.05,559.5,1487197
2021-04-01,552.25,561.9,1157038
2021-04-05,532.35,554.0,1833323
2021-04-06,534.8,547.55,1951613
2021-04-07,538.3,547.95,1383196
2021-04-08,543.6,554.7,1345132
2021-04-09,535.8,553.5,1244589
2021-04-12,508.1,532.4,2201004
2021-04-13,515.0,526.0,1136807
2021-04-15,517.0,529.0,1116960
2021-04-16,518.0,527.0,1988015
2021-04-19,507.5,519.95,1475111
2021-04-20,518.25,527.4,2128604
2021-04-22,516.55,522.2,1061097
2021-04-23,516.95,525.45,1340593
2021-04-26,516.45,525.55,1440846
2021-04-27,517.25,528.0,1604048
2021-04-28,521.0,537.6,1844620
2021-04-29,523.3,541.65,2260360
2021-04-30,516.0,532.25,1001011
2021-05-03,512.55,526.0,1365561
2021-05-04,521.6,531.0,1221920
2021-05-05,526.0,545.0,2649970
2021-05-06,537.85,551.8,1607023
2021-05-07,542.0,551.45,1369570
2021-05-10,544.05,555.0,1043521
2021-05-11,546.0,557.0,977801
2021-05-12,551.55,574.35,3212609
2021-05-14,557.85,571.0,2216049
2021-05-17,563.0,571.0,1222315
2021-05-18,568.15,577.4,1795905
2021-05-19,568.35,579.3,1450790
2021-05-20,567.5,583.2,4302709
2021-05-21,570.25,577.3,1083285
2021-05-24,571.2,599.9,9339511
2021-05-25,574.15,594.2,4705386
2021-05-26,588.3,596.95,2193455
2021-05-27,591.05,605.75,3921389
2021-05-28,596.85,613.45,2497007
2021-05-31,607.1,617.65,2167092
2021-06-01,610.5,624.4,2753791
2021-06-02,611.1,618.5,1091076
2021-06-03,609.75,617.8,1354140
2021-06-04,611.3,644.8,6477511
2021-06-07,626.5,642.0,2846455
2021-06-08,621.2,645.65,2613617
2021-06-09,628.2,647.9,2140346
2021-06-10,630.05,646.85,1866797
2021-06-11,643.3,656.0,2125935
2021-06-14,636.9,651.8,1330851
2021-06-15,646.95,659.0,1695689
2021-06-16,640.35,660.85,1441743
2021-06-17,644.95,674.5,5239072
2021-06-18,642.8,679.0,3412990
2021-06-21,655.6,680.4,2268647
2021-06-22,664.55,678.8,2262757
2021-06-23,660.0,684.0,1435280
2021-06-24,662.1,679.0,1495153
2021-06-25,659.0,680.45,1631192
2021-06-28,659.6,675.0,1265218
2021-06-29,664.0,677.6,988787
2021-06-30,660.2,673.95,879938
2021-07-01,660.6,666.85,880033
2021-07-02,660.2,666.0,1314519
2021-07-05,660.05,670.0,968320
2021-07-06,654.5,663.6,927820
2021-07-07,652.85,665.0,933315
2021-07-08,653.85,669.3,830310
2021-07-09,654.0,660.0,300258
2021-07-12,654.55,662.2,833537
2021-07-13,649.35,663.0,838252
2021-07-14,640.35,654.35,995306
2021-07-15,639.0,654.05,1244132
2021-07-16,633.25,674.2,10486985
2021-07-19,656.6,677.0,2325938
2021-07-20,649.3,664.95,1097891
2021-07-22,656.65,677.8,1689336
2021-07-23,663.8,688.4,3195921
2021-07-26,654.1,690.0,3710716
2021-07-27,642.55,662.0,1752498
2021-07-28,629.1,648.0,1844171
2021-07-29,633.4,643.0,984828
2021-07-30,637.0,648.0,1165344
2021-08-02,642.0,654.5,1045179
2021-08-03,650.25,667.0,1614724
2021-08-04,641.5,657.05,640150
2021-08-05,636.0,649.7,846984
2021-08-06,642.7,652.6,622651
2021-08-09,640.0,654.75,702209
2021-08-10,634.25,648.95,855463
2021-08-11,629.7,649.9,1765843
2021-08-12,645.35,659.0,1769937
2021-08-13,657.0,666.0,1678263
2021-08-16,654.15,660.8,750588
2021-08-17,650.0,666.0,842924
2021-08-18,658.15,728.8,17766746
2021-08-20,696.55,731.6,6318744
2021-08-23,695.75,715.5,2647125
2021-08-24,688.25,706.4,1621285
2021-08-25,678.25,695.45,1642981
2021-08-26,675.55,692.85,2759111
2021-08-27,681.35,704.9,2751709
2021-08-30,703.45,717.0,2026109
2021-08-31,707.1,725.7,2952559
2021-09-01,702.25,741.3,2617635
2021-09-02,739.45,760.9,6220305
2021-09-03,749.15,777.0,5197255
2021-09-06,746.2,759.3,1064115
2021-09-07,741.0,759.85,1383997
2021-09-08,740.1,759.75,1380649
2021-09-09,743.35,764.65,1267467
2021-09-13,749.1,759.15,889775
2021-09-14,752.5,771.8,2023070
2021-09-15,750.35,762.6,972664
2021-09-16,741.15,760.4,1847717
2021-09-17,740.7,768.6,3950356
2021-09-20,732.5,751.85,1632456
2021-09-21,728.5,750.65,1035741
2021-09-22,745.0,781.95,3854537
2021-09-23,775.35,843.5,15131123
2021-09-24,817.75,853.25,4833080
2021-09-27,806.1,834.4,2415356
2021-09-28,814.15,845.85,2897964
2021-09-29,817.05,835.3,1606839
2021-09-30,826.0,865.95,7981474
2021-10-01,840.1,869.45,3601848
2021-10-04,858.6,872.6,2235401
2021-10-05,863.0,886.65,3159781
2021-10-06,860.0,889.75,2535979
2021-10-07,878.0,915.95,3629362
2021-10-08,901.0,925.5,2406100
2021-10-11,893.0,918.6,1477775
2021-10-12,892.25,918.45,2944902
2021-10-13,897.55,919.8,2176597
2021-10-14,885.35,909.9,1085377
2021-10-18,880.0,903.3,1839400
2021-10-19,852.55,888.9,3110777
2021-10-20,836.35,863.0,3355223
2021-10-21,828.85,850.75,2284108
2021-10-22,826.05,852.3,1742596
2021-10-25,811.2,837.25,1361068
2021-10-26,826.75,844.95,1489536
2021-10-27,834.7,897.65,4033672
2021-10-28,876.8,944.75,16133086
2021-10-29,881.5,963.4,9686157
2021-11-01,943.25,991.8,6129953
2021-11-02,965.5,988.35,2146825
2021-11-03,958.85,994.2,3200769
2021-11-04,970.0,980.0,481222
2021-11-08,967.6,1012.0,3214798
2021-11-09,993.15,1019.95,2937600
2021-11-10,967.0,1005.3,1852255
2021-11-11,943.75,975.0,1898483
2021-11-12,950.0,966.0,1530182
2021-11-15,935.4,962.5,1693756
2021-11-16,930.6,949.8,1519795
2021-11-17,926.0,944.7,1289262
2021-11-18,900.3,951.0,3476119
2021-11-22,905.05,948.0,3460459
2021-11-23,910.0,937.7,1469479
2021-11-24,930.75,958.1,2847579
2021-11-25,928.7,946.95,1341040
2021-11-26,881.3,937.8,3412104
2021-11-29,862.0,900.0,2598008
2021-11-30,876.5,904.8,3194347
2021-12-01,869.15,898.0,1543968
2021-12-02,867.85,889.9,878830
2021-12-03,890.5,906.0,1865863
2021-12-06,875.1,901.8,1370051
2021-12-07,880.65,904.7,1137208
2021-12-08,899.0,919.0,1661995
2021-12-09,912.0,932.0,1651425
2021-12-10,921.55,934.65,1353888
2021-12-13,917.5,937.1,901611
2021-12-14,910.0,938.9,1280644
2021-12-15,915.9,929.55,455752
2021-12-16,918.0,932.65,813792
2021-12-17,878.2,925.95,1945227
2021-12-20,848.5,873.0,1479264
2021-12-21,863.3,902.35,1687523
2021-12-22,888.85,905.95,802240
2021-12-23,897.9,909.6,878774
2021-12-24,884.25,909.05,594280
2021-12-27,871.55,889.15,762754
2021-12-28,886.9,903.0,762782
2021-12-29,887.65,902.8,495351
2021-12-30,880.1,893.5,1067763
2021-12-31,889.0,905.05,1288352
2022-01-03,892.3,910.95,701976
2022-01-04,893.4,916.0,851040
2022-01-05,895.1,918.25,1264377
2022-01-06,884.15,899.2,1042611
2022-01-07,883.55,902.8,630249
2022-01-10,884.95,899.95,667948
2022-01-11,877.0,899.6,934861
2022-01-12,881.25,916.05,1883589
2022-01-13,910.2,950.6,4088111
2022-01-14,932.1,958.0,1892243
2022-01-17,937.55,958.0,1597608
2022-01-18,913.45,956.5,1587776
2022-01-19,906.75,934.25,1132268
2022-01-20,902.2,930.85,2049119
2022-01-21,890.15,921.2,1141509
2022-01-24,846.65,899.3,1910110
2022-01-25,831.5,882.4,2057540
2022-01-27,823.3,874.8,3179684
2022-01-28,845.75,875.4,2246342
2022-01-31,856.55,881.1,1556154
2022-02-01,862.6,886.15,1326673
2022-02-02,885.0,898.5,759682
2022-02-03,881.0,896.85,969604
2022-02-04,876.35,893.9,548582
2022-02-07,852.1,888.1,1952437
2022-02-08,843.25,865.95,1534006
2022-02-09,848.25,865.95,1010236
2022-02-10,843.6,864.95,820059
2022-02-11,840.65,862.0,1515571
2022-02-14,808.05,834.8,1479218
2022-02-15,816.3,854.0,2366674
2022-02-16,846.6,863.8,1116311
2022-02-17,846.65,861.95,977599
2022-02-18,834.0,849.3,1443436
2022-02-21,823.8,844.4,1174568
2022-02-22,822.1,841.6,1813004
2022-02-23,840.15,869.0,1847750
2022-02-24,829.4,859.2,5468778
2022-02-25,853.25,898.0,3874313
2022-02-28,865.65,894.0,2748107
2022-03-02,870.0,893.0,2254261
2022-03-03,871.5,893.6,3579885
2022-03-04,822.8,875.7,2153794
2022-03-07,765.2,814.6,2749718
2022-03-08,766.1,791.45,2322268
2022-03-09,782.8,822.0,1993280
2022-03-10,825.15,860.7,2544833
2022-03-11,838.3,856.0,1025573
2022-03-14,848.0,862.95,1081248
2022-03-15,851.0,865.9,1356249
2022-03-16,866.0,889.45,1966583
2022-03-17,885.75,922.0,3898848
2022-03-21,902.0,934.9,2156745
2022-03-22,886.2,918.2,1029613
2022-03-23,901.25,925.95,1478958
2022-03-24,896.05,915.95,1445436
2022-03-25,883.2,910.0,1549820
2022-03-28,868.75,891.8,1924067
2022-03-29,858.0,878.0,1498901
2022-03-30,861.55,883.7,2257862
2022-03-31,877.6,890.0,1101499
2022-04-01,882.3,904.75,1377931
2022-04-04,902.8,917.6,1032230
2022-04-05,910.9,937.65,1108730
2022-04-06,923.5,944.0,1523973
2022-04-07,900.65,932.9,1240662
2022-04-08,898.0,914.15,1295505
2022-04-11,899.4,917.6,793267
2022-04-12,892.2,916.1,995964
2022-04-13,891.35,912.0,1138781
2022-04-18,866.85,899.0,1534952
2022-04-19,850.45,904.0,994050
2022-04-20,858.15,873.2,978103
2022-04-21,866.0,881.0,960928
2022-04-22,866.1,884.6,1338384
2022-04-25,840.45,867.0,1009053
2022-04-26,850.85,871.85,1301427
2022-04-27,855.3,874.55,878716
2022-04-28,855.15,872.6,858615
2022-04-29,860.2,882.5,1524361
2022-05-02,835.1,857.95,834125
2022-05-04,821.75,858.9,715713
2022-05-05,814.0,842.75,995021
2022-05-06,798.1,820.45,1177251
2022-05-09,792.25,812.0,962919
2022-05-10,794.05,819.55,1272079
2022-05-11,793.8,819.75,1041950
2022-05-12,781.2,807.55,932166
2022-05-13,800.25,845.95,2148295
2022-05-16,798.2,819.95,1147390
2022-05-17,813.05,836.2,735774
2022-05-18,832.95,850.0,1065578
2022-05-19,791.0,824.95,1455374
2022-05-20,792.15,811.85,1343721
2022-05-23,781.0,802.7,1365475
2022-05-24,768.65,792.55,1035665
2022-05-25,742.2,782.1,1187130
2022-05-26,728.8,765.0,1665004
2022-05-27,764.65,787.45,1650821
2022-05-30,780.55,830.8,3971701
2022-05-31,805.35,825.85,1981144
2022-06-01,791.9,821.0,1025708
2022-06-02,801.55,829.0,2027812
2022-06-03,805.0,831.8,1141204
2022-06-06,793.5,806.6,428231
2022-06-07,783.05,801.85,655873
2022-06-08,768.7,794.0,1133798
2022-06-09,772.0,793.4,1634604
2022-06-10,772.5,788.75,829213
2022-06-13,765.05,783.8,894632
2022-06-14,763.45,784.5,832945
2022-06-15,761.1,779.95,754798
2022-06-16,739.65,777.0,1406780
2022-06-17,712.0,747.45,3085598
2022-06-20,724.1,751.0,785017
2022-06-21,740.1,757.0,615510
2022-06-22,736.1,755.0,1087362
2022-06-23,741.0,757.05,426649
2022-06-24,750.45,766.65,716566
2022-06-27,760.3,774.6,795387
2022-06-28,752.5,774.5,1000883
2022-06-29,741.15,770.45,1960095
2022-06-30,743.3,764.9,1328305
2022-07-01,754.05,791.5,2124003
2022-07-04,785.85,800.75,801738
2022-07-05,790.3,804.9,828031
2022-07-06,791.95,812.25,810926
2022-07-07,805.4,816.8,811550
2022-07-08,807.0,819.0,417876
2022-07-11,808.95,824.5,854397
2022-07-12,808.55,817.95,410581
2022-07-13,805.0,818.0,959665
2022-07-14,807.85,831.9,1723421
2022-07-15,820.95,834.0,672847
2022-07-18,824.2,834.05,568407
2022-07-19,817.7,834.25,788414
2022-07-20,813.0,828.9,793719
2022-07-21,814.75,850.1,1788878
2022-07-22,834.15,848.85,734646
2022-07-25,838.6,870.0,1201643
2022-07-26,846.0,868.45,1018445
2022-07-27,785.1,837.4,6620183
2022-07-28,776.9,800.0,3417970
2022-07-29,776.3,792.3,1544031
2022-08-01,773.65,795.5,1559712
2022-08-02,781.4,796.0,1201738
2022-08-03,765.0,785.45,1989560
2022-08-04,774.0,794.0,1086913
2022-08-05,783.2,797.6,1383706
2022-08-08,777.85,789.9,917828
2022-08-10,770.9,783.95,1071170
2022-08-11,777.55,792.0,1861706
2022-08-12,779.15,798.0,815515
2022-08-16,788.0,814.5,2092015
2022-08-17,797.3,815.7,2071513
2022-08-18,798.1,815.8,1046049
2022-08-19,787.3,813.7,1450973
2022-08-22,770.2,795.0,1540261
2022-08-23,760.85,774.8,2714460
2022-08-24,763.35,788.5,3988498
2022-08-25,782.05,833.5,9101610
2022-08-26,798.55,823.45,2592769
2022-08-29,786.0,808.75,1315318
2022-08-30,803.4,819.45,2451106
2022-09-01,804.0,819.9,1351115
2022-09-02,806.55,834.7,2959818
2022-09-05,810.45,831.25,1683307
2022-09-06,811.2,825.95,967650
2022-09-07,802.55,818.2,1590828
2022-09-08,798.3,816.0,811942
2022-09-09,802.3,815.45,998822
2022-09-12,808.15,842.6,2705885
2022-09-13,835.0,847.25,1931057
2022-09-14,822.0,866.0,2832665
2022-09-15,833.55,863.0,2028845
2022-09-16,825.0,876.0,5451840
2022-09-19,828.65,858.2,2216082
2022-09-20,851.85,881.0,3018580
2022-09-21,866.35,892.45,3949758
2022-09-22,855.55,884.75,2295819
2022-09-23,863.0,886.0,2072105
2022-09-26,830.55,864.0,1978562
2022-09-27,845.0,868.7,2081748
2022-09-28,843.55,867.15,2136906
2022-09-29,825.85,858.75,1997629
2022-09-30,825.45,850.85,3581734
2022-10-03,820.7,844.5,1728864
2022-10-04,834.1,864.55,2550163
2022-10-06,858.0,874.0,1926301
2022-10-07,857.0,884.0,2177648
2022-10-10,852.5,865.0,1030110
2022-10-11,808.0,861.0,2367997
2022-10-12,802.0,841.65,2922626
2022-10-13,824.0,842.0,1076032
2022-10-14,821.15,845.0,1078914
2022-10-17,817.5,829.35,526152
2022-10-18,827.6,836.8,748435
2022-10-19,825.0,844.6,872474
2022-10-20,820.8,835.6,1024335
2022-10-21,815.7,837.45,1480648
2022-10-24,827.5,839.95,582843
2022-10-25,834.25,871.5,3972295
2022-10-27,860.5,877.5,1668130
2022-10-28,860.0,879.0,921996
2022-10-31,872.1,899.0,2082894
2022-11-01,890.5,902.25,1708048
2022-11-02,887.0,904.3,1621348
2022-11-03,884.5,901.9,998190
2022-11-04,881.65,897.75,879336
