Date,Starting_Inv_Amount,Ending_Inv_Amount,Rough_Volume
2020-12-01,1493.0,1540.25,996320
2020-12-02,1500.05,1524.85,511249
2020-12-03,1518.0,1541.0,552368
2020-12-04,1528.0,1548.7,435490
2020-12-07,1525.0,1558.0,416676
2020-12-08,1530.55,1569.25,462002
2020-12-09,1559.5,1589.0,661959
2020-12-10,1555.1,1590.0,816982
2020-12-11,1560.5,1598.0,555892
2020-12-14,1575.25,1630.0,1173625
2020-12-15,1597.45,1619.7,340867
2020-12-16,1598.1,1627.45,447789
2020-12-17,1600.0,1623.2,369396
2020-12-18,1586.0,1624.5,947388
2020-12-21,1522.0,1598.5,1046264
2020-12-22,1517.3,1554.0,592488
2020-12-23,1531.9,1572.0,492967
2020-12-24,1553.05,1579.35,222933
2020-12-28,1560.6,1587.0,252972
2020-12-29,1568.0,1594.7,327938
2020-12-30,1563.1,1582.0,271490
2020-12-31,1560.2,1586.0,372495
2021-01-01,1564.0,1581.95,186135
2021-01-04,1562.0,1586.2,561707
2021-01-05,1564.0,1602.5,452175
2021-01-06,1585.3,1615.0,498253
2021-01-07,1587.3,1615.0,379964
2021-01-08,1599.0,1625.0,738807
2021-01-11,1615.7,1676.0,1796997
2021-01-12,1597.35,1648.9,591661
2021-01-13,1587.4,1629.25,476358
2021-01-14,1584.0,1613.0,523546
2021-01-15,1558.0,1595.4,503985
2021-01-18,1529.3,1569.3,682469
2021-01-19,1532.0,1563.0,502059
2021-01-20,1540.1,1567.9,428051
2021-01-21,1533.15,1565.0,902107
2021-01-22,1517.1,1552.05,511425
2021-01-25,1495.55,1543.45,621897
2021-01-27,1515.85,1555.0,1047432
2021-01-28,1529.95,1577.0,1228045
2021-01-29,1567.5,1669.0,3585003
2021-02-01,1571.9,1613.3,776638
2021-02-02,1607.1,1650.8,871671
2021-02-03,1599.8,1634.9,677877
2021-02-04,1592.55,1626.9,325128
2021-02-05,1585.0,1639.0,528936
2021-02-08,1585.1,1609.6,459410
2021-02-09,1581.0,1619.0,631437
2021-02-10,1567.5,1589.3,400583
2021-02-11,1575.55,1612.0,370529
2021-02-12,1585.05,1613.55,225028
2021-02-15,1593.05,1621.65,441024
2021-02-16,1567.95,1607.65,298723
2021-02-17,1577.25,1601.65,390030
2021-02-18,1550.3,1594.65,543931
2021-02-19,1547.0,1579.4,363060
2021-02-22,1536.4,1579.9,464359
2021-02-23,1544.0,1573.0,478816
2021-02-24,1533.0,1583.0,338317
2021-02-25,1543.1,1576.6,758926
2021-02-26,1555.65,1599.9,1417384
2021-03-01,1565.25,1591.0,265854
2021-03-02,1583.55,1605.5,392377
2021-03-03,1604.0,1621.0,401834
2021-03-04,1603.0,1635.0,476559
2021-03-05,1616.65,1649.75,980777
2021-03-08,1632.4,1659.15,516286
2021-03-09,1615.0,1652.3,278713
2021-03-10,1625.0,1650.0,418778
2021-03-12,1618.2,1648.15,539038
2021-03-15,1585.9,1625.05,375920
2021-03-16,1595.15,1619.85,345773
2021-03-17,1590.0,1618.1,206352
2021-03-18,1565.0,1601.55,258831
2021-03-19,1543.3,1592.0,926972
2021-03-22,1560.25,1589.0,871920
2021-03-23,1566.2,1588.9,593680
2021-03-24,1550.0,1577.0,485513
2021-03-25,1526.0,1564.5,682360
2021-03-26,1519.1,1549.45,469032
2021-03-30,1529.85,1561.75,509875
2021-03-31,1543.3,1573.0,458760
2021-04-01,1555.35,1578.0,228430
2021-04-05,1533.5,1569.0,190999
2021-04-06,1552.1,1573.8,389788
2021-04-07,1547.05,1575.0,627405
2021-04-08,1554.75,1592.8,508957
2021-04-09,1590.1,1617.15,610142
2021-04-12,1554.0,1602.0,398803
2021-04-13,1534.25,1588.95,590210
2021-04-15,1531.55,1565.0,728377
2021-04-16,1555.55,1576.5,428648
2021-04-19,1532.95,1568.0,827310
2021-04-20,1511.0,1550.55,429114
2021-04-22,1501.5,1530.0,703811
2021-04-23,1507.0,1529.0,440873
2021-04-26,1502.0,1524.0,315394
2021-04-27,1491.6,1514.0,463541
2021-04-28,1488.25,1506.95,474599
2021-04-29,1481.0,1502.8,553504
2021-04-30,1468.0,1493.0,725194
2021-05-03,1470.55,1511.9,673973
2021-05-04,1485.0,1512.85,553145
2021-05-05,1485.4,1504.6,321141
2021-05-06,1490.1,1514.2,283759
2021-05-07,1497.0,1518.0,344324
2021-05-10,1505.75,1524.1,427845
2021-05-11,1510.4,1536.0,244884
2021-05-12,1525.0,1546.0,317372
2021-05-14,1532.05,1590.0,1251953
2021-05-17,1560.65,1640.0,3239980
2021-05-18,1565.35,1628.75,1025939
2021-05-19,1577.0,1625.0,935763
2021-05-20,1597.9,1632.0,684475
2021-05-21,1621.1,1650.0,537668
2021-05-24,1621.55,1647.3,316920
2021-05-25,1635.0,1720.2,2550735
2021-05-26,1675.75,1720.75,741120
2021-05-27,1665.0,1700.0,1103542
2021-05-28,1684.85,1722.75,774748
2021-05-31,1704.05,1794.85,413842
2021-06-01,1708.7,1738.0,226744
2021-06-02,1701.1,1728.1,320396
2021-06-03,1706.0,1733.25,310067
2021-06-04,1691.8,1721.0,361378
2021-06-07,1688.05,1717.9,281761
2021-06-08,1696.85,1727.0,567699
2021-06-09,1690.6,1715.0,338196
2021-06-10,1696.5,1720.95,476038
2021-06-11,1697.3,1717.8,284256
2021-06-14,1683.1,1710.0,246040
2021-06-15,1690.4,1739.95,839591
2021-06-16,1701.0,1725.45,420285
2021-06-17,1707.15,1732.0,588937
2021-06-18,1680.0,1728.0,855999
2021-06-21,1658.1,1686.35,458370
2021-06-22,1671.0,1706.45,487533
2021-06-23,1682.9,1700.4,191960
2021-06-24,1684.95,1708.95,391957
2021-06-25,1673.55,1710.0,170928
2021-06-28,1664.5,1684.0,252333
2021-06-29,1665.0,1690.0,512449
2021-06-30,1669.0,1690.0,483447
2021-07-01,1691.15,1737.45,1193157
2021-07-02,1686.0,1722.15,277107
2021-07-05,1683.5,1701.0,287710
2021-07-06,1680.0,1704.8,166162
2021-07-07,1685.7,1730.0,662369
2021-07-08,1727.0,1775.0,1091778
2021-07-09,1712.2,1745.45,294363
2021-07-12,1718.0,1739.9,151868
2021-07-13,1724.1,1759.7,458921
2021-07-14,1721.35,1749.6,580483
2021-07-15,1730.5,1753.5,486018
2021-07-16,1742.05,1763.0,209117
2021-07-19,1732.8,1758.7,224045
2021-07-20,1750.0,1786.5,710131
2021-07-22,1754.45,1795.0,532351
2021-07-23,1780.0,1811.9,578168
2021-07-26,1790.0,1823.4,468781
2021-07-27,1788.1,1810.0,202503
2021-07-28,1783.0,1805.85,181731
2021-07-29,1702.0,1797.95,1057455
2021-07-30,1670.0,1710.25,620960
2021-08-02,1676.0,1716.0,662042
2021-08-03,1668.1,1701.15,800213
2021-08-04,1658.0,1684.7,554376
2021-08-05,1646.1,1675.1,601272
2021-08-06,1640.0,1655.0,373401
2021-08-09,1641.0,1663.0,434183
2021-08-10,1648.1,1665.85,888730
2021-08-11,1643.55,1667.8,337034
2021-08-12,1638.8,1667.0,802666
2021-08-13,1626.3,1654.0,269358
2021-08-16,1634.9,1667.2,479096
2021-08-17,1668.5,1692.6,996543
2021-08-18,1662.0,1692.0,515413
2021-08-20,1645.0,1702.35,895522
2021-08-23,1653.0,1700.0,620470
2021-08-24,1646.05,1670.3,541399
2021-08-25,1640.45,1678.0,645693
2021-08-26,1646.25,1668.0,335230
2021-08-27,1650.1,1667.35,529815
2021-08-30,1655.6,1702.0,753854
2021-08-31,1680.0,1710.05,1586467
2021-09-01,1693.15,1718.95,621889
2021-09-02,1705.0,1746.05,1073611
2021-09-03,1719.0,1753.4,616300
2021-09-06,1700.0,1739.0,453162
2021-09-07,1699.8,1741.95,708929
2021-09-08,1700.05,1737.8,571056
2021-09-09,1695.35,1738.25,589555
2021-09-13,1715.0,1744.6,362485
2021-09-14,1724.95,1737.8,310843
2021-09-15,1727.0,1751.8,452502
2021-09-16,1715.0,1748.0,623108
2021-09-17,1710.5,1735.0,395997
2021-09-20,1720.0,1740.0,236735
2021-09-21,1714.05,1738.8,349084
2021-09-22,1715.65,1735.9,198413
2021-09-23,1698.0,1730.0,664900
2021-09-24,1684.0,1716.05,413927
2021-09-27,1674.0,1695.6,380728
2021-09-28,1668.0,1688.35,239198
2021-09-29,1672.05,1695.0,284053
2021-09-30,1660.15,1683.75,332202
2021-10-01,1656.5,1691.95,225346
2021-10-04,1679.85,1703.9,308226
2021-10-05,1672.35,1688.15,233339
2021-10-06,1676.0,1700.0,246220
2021-10-07,1680.65,1694.95,166905
2021-10-08,1684.45,1699.95,173046
2021-10-11,1684.45,1709.9,289928
2021-10-12,1692.0,1710.0,164346
2021-10-13,1692.1,1724.1,311469
2021-10-14,1678.0,1702.45,290813
2021-10-18,1665.55,1691.45,253523
2021-10-19,1632.3,1678.95,384005
2021-10-20,1605.25,1648.4,436745
2021-10-21,1586.05,1626.6,592760
2021-10-22,1555.0,1607.0,483464
2021-10-25,1525.0,1574.0,902495
2021-10-26,1520.0,1549.75,642134
2021-10-27,1529.1,1572.0,1108929
2021-10-28,1510.75,1540.65,522816
2021-10-29,1501.0,1547.0,629238
2021-11-01,1506.0,1537.75,602533
2021-11-02,1517.95,1540.0,1130021
2021-11-03,1502.15,1536.9,823099
2021-11-04,1511.9,1524.4,71525
2021-11-08,1510.0,1547.15,424429
2021-11-09,1530.3,1550.8,246212
2021-11-10,1530.0,1555.0,303908
2021-11-11,1531.25,1550.0,411684
2021-11-12,1518.15,1544.0,430703
2021-11-15,1511.0,1526.95,554038
2021-11-16,1503.85,1528.95,332867
2021-11-17,1482.0,1505.7,486976
2021-11-18,1470.6,1487.25,289239
2021-11-22,1466.05,1482.45,459055
2021-11-23,1468.4,1492.1,543685
2021-11-24,1468.0,1495.3,597651
2021-11-25,1446.0,1477.0,547074
2021-11-26,1447.0,1479.95,454634
2021-11-29,1414.0,1466.35,350533
2021-11-30,1421.0,1469.25,1559824
2021-12-01,1423.05,1451.0,395699
2021-12-02,1425.55,1444.0,368097
2021-12-03,1437.15,1457.0,466114
2021-12-06,1423.4,1457.95,389583
2021-12-07,1424.0,1447.3,657587
2021-12-08,1442.15,1461.95,367560
2021-12-09,1437.05,1464.0,635865
2021-12-10,1434.65,1456.0,644945
2021-12-13,1424.15,1452.3,448160
2021-12-14,1425.1,1462.9,634424
2021-12-15,1443.05,1470.95,547677
2021-12-16,1435.0,1461.65,209665
2021-12-17,1410.5,1450.0,586556
2021-12-20,1392.85,1427.0,490526
2021-12-21,1413.7,1448.6,381423
2021-12-22,1432.3,1453.1,424759
2021-12-23,1441.65,1470.0,753097
2021-12-24,1455.0,1476.9,643830
2021-12-27,1442.0,1460.1,275692
2021-12-28,1454.35,1476.9,357678
2021-12-29,1450.8,1466.3,317996
2021-12-30,1449.0,1464.95,286903
2021-12-31,1461.65,1484.9,381239
2022-01-03,1462.0,1491.95,507553
2022-01-04,1457.05,1473.95,313890
2022-01-05,1460.0,1474.45,233585
2022-01-06,1445.15,1463.0,339061
2022-01-07,1452.95,1473.85,214807
2022-01-10,1458.55,1479.9,219992
2022-01-11,1451.0,1468.0,291821
2022-01-12,1445.0,1458.0,248477
2022-01-13,1437.0,1468.9,355451
2022-01-14,1452.0,1477.0,335984
2022-01-17,1453.25,1472.9,388400
2022-01-18,1462.5,1489.5,686434
2022-01-19,1441.25,1475.0,417436
2022-01-20,1427.0,1451.15,292254
2022-01-21,1427.05,1453.0,413268
2022-01-24,1398.0,1453.7,378951
2022-01-25,1375.6,1420.2,337994
2022-01-27,1384.0,1417.95,556714
2022-01-28,1390.55,1415.7,590310
2022-01-31,1402.65,1436.75,387404
2022-02-01,1420.85,1436.0,203626
2022-02-02,1432.0,1464.45,258405
2022-02-03,1445.0,1473.75,386232
2022-02-04,1451.85,1477.8,380906
2022-02-07,1433.0,1466.25,224018
2022-02-08,1431.05,1444.9,180086
2022-02-09,1441.0,1469.95,567872
2022-02-10,1448.0,1468.95,238551
2022-02-11,1442.05,1464.0,164776
2022-02-14,1406.05,1448.0,298756
2022-02-15,1401.8,1433.1,329109
2022-02-16,1416.7,1438.4,246533
2022-02-17,1411.1,1434.1,263567
2022-02-18,1407.35,1423.15,290096
2022-02-21,1393.55,1417.65,307113
2022-02-22,1390.0,1426.2,300023
2022-02-23,1420.0,1435.15,268523
2022-02-24,1392.0,1425.0,477460
2022-02-25,1396.0,1418.95,280686
2022-02-28,1398.0,1454.9,785968
2022-03-02,1421.1,1450.0,394137
2022-03-03,1432.1,1454.7,330843
2022-03-04,1417.1,1445.55,222087
2022-03-07,1390.0,1423.95,406101
2022-03-08,1388.0,1437.0,469997
2022-03-09,1427.55,1453.75,607334
2022-03-10,1458.8,1499.5,745076
2022-03-11,1486.75,1525.0,785111
2022-03-14,1487.65,1523.0,401454
2022-03-15,1510.1,1535.6,448667
2022-03-16,1502.55,1533.0,383351
2022-03-17,1520.0,1541.0,482251
2022-03-21,1514.0,1536.6,319535
2022-03-22,1479.1,1518.65,416218
2022-03-23,1501.1,1543.95,524647
2022-03-24,1505.9,1529.9,432415
2022-03-25,1500.1,1524.0,260395
2022-03-28,1501.0,1537.0,251146
2022-03-29,1511.95,1530.45,139509
2022-03-30,1519.55,1537.0,255531
2022-03-31,1528.35,1559.95,389176
2022-04-01,1528.4,1553.45,184466
2022-04-04,1549.6,1564.45,188494
2022-04-05,1563.0,1589.0,235997
2022-04-06,1571.3,1594.8,248952
2022-04-07,1577.1,1594.95,279528
2022-04-08,1561.0,1589.95,259668
2022-04-11,1544.05,1566.7,239989
2022-04-12,1531.4,1560.0,315688
2022-04-13,1525.1,1546.95,292236
2022-04-18,1509.85,1549.0,208338
2022-04-19,1486.0,1574.0,449243
2022-04-20,1487.05,1532.9,256564
2022-04-21,1530.05,1561.75,389662
2022-04-22,1549.0,1616.0,1107083
2022-04-25,1583.0,1624.4,539482
2022-04-26,1611.05,1630.9,302461
2022-04-27,1608.25,1639.5,516094
2022-04-28,1632.0,1664.0,441732
2022-04-29,1638.35,1667.0,292396
2022-05-02,1633.3,1672.0,192906
2022-05-04,1610.3,1662.0,351311
2022-05-05,1555.9,1615.05,342691
2022-05-06,1553.0,1594.0,414530
2022-05-09,1568.2,1594.05,338673
2022-05-10,1572.2,1605.0,503559
2022-05-11,1558.0,1595.7,286472
2022-05-12,1542.15,1580.0,250393
2022-05-13,1568.95,1613.7,328375
2022-05-16,1574.55,1620.0,199524
2022-05-17,1560.45,1597.0,301942
2022-05-18,1567.15,1614.2,419102
2022-05-19,1559.95,1599.95,318495
2022-05-20,1573.05,1605.0,200359
2022-05-23,1581.05,1622.35,344451
2022-05-24,1543.8,1591.65,216142
2022-05-25,1549.7,1578.95,182392
2022-05-26,1546.75,1615.45,662577
2022-05-27,1586.9,1626.1,258565
2022-05-30,1592.6,1619.9,180376
2022-05-31,1603.05,1642.0,1266977
2022-06-01,1620.05,1649.7,233109
2022-06-02,1586.85,1629.8,345177
2022-06-03,1561.0,1598.7,367143
2022-06-06,1532.0,1569.7,306470
2022-06-07,1500.0,1530.0,199634
2022-06-08,1500.0,1528.45,244570
2022-06-09,1493.8,1522.75,211096
2022-06-10,1508.85,1537.15,363989
2022-06-13,1501.0,1529.0,302836
2022-06-14,1500.1,1520.55,128513
2022-06-15,1500.05,1521.3,224274
2022-06-16,1505.0,1527.05,273678
2022-06-17,1470.0,1508.0,390197
2022-06-20,1470.55,1492.05,228789
2022-06-21,1480.0,1507.7,326861
2022-06-22,1480.3,1516.5,235701
2022-06-23,1485.05,1504.0,115612
2022-06-24,1495.85,1518.0,189653
2022-06-27,1507.0,1525.35,194633
2022-06-28,1497.3,1519.8,197903
2022-06-29,1486.0,1511.95,247598
2022-06-30,1482.1,1508.35,300109
2022-07-01,1484.35,1520.0,437561
2022-07-04,1506.1,1537.9,511438
2022-07-05,1521.25,1537.0,245311
2022-07-06,1522.05,1574.4,414490
2022-07-07,1561.0,1585.95,301996
2022-07-08,1558.6,1579.65,144232
2022-07-11,1551.1,1571.75,260824
2022-07-12,1529.5,1567.95,188353
2022-07-13,1539.95,1572.5,361447
2022-07-14,1552.0,1574.0,153253
2022-07-15,1558.65,1574.4,103944
2022-07-18,1547.45,1582.55,165868
2022-07-19,1542.0,1567.35,136459
2022-07-20,1560.0,1577.95,196112
2022-07-21,1577.4,1610.0,487017
2022-07-22,1592.0,1622.8,269822
2022-07-25,1553.9,1615.0,447129
2022-07-26,1518.45,1575.0,323847
2022-07-27,1516.4,1571.0,790501
2022-07-28,1536.0,1576.4,412609
2022-07-29,1546.35,1593.0,297072
2022-08-01,1570.75,1590.0,170756
2022-08-02,1570.0,1590.75,119022
2022-08-03,1565.95,1605.0,438650
2022-08-04,1584.0,1609.95,301517
2022-08-05,1594.8,1620.0,311701
2022-08-08,1588.15,1625.55,179244
2022-08-10,1575.0,1624.25,181950
2022-08-11,1568.15,1599.9,164061
2022-08-12,1560.0,1584.95,210455
2022-08-16,1555.85,1579.95,210978
2022-08-17,1564.25,1580.0,180167
2022-08-18,1556.35,1574.0,137660
2022-08-19,1553.55,1582.2,220325
2022-08-22,1547.05,1596.0,538036
2022-08-23,1581.15,1601.0,460248
2022-08-24,1578.55,1605.15,287961
2022-08-25,1565.8,1598.3,298780
2022-08-26,1565.1,1585.0,204207
2022-08-29,1551.25,1644.0,1982748
2022-08-30,1635.0,1679.9,821116
2022-09-01,1653.05,1684.2,374367
2022-09-02,1670.8,1695.95,291504
2022-09-05,1655.1,1675.0,211847
2022-09-06,1625.5,1672.0,333950
2022-09-07,1627.05,1668.0,217834
2022-09-08,1632.2,1663.9,257782
2022-09-09,1630.0,1659.0,177891
2022-09-12,1627.55,1646.3,281529
2022-09-13,1628.0,1653.0,216817
2022-09-14,1621.0,1643.45,196183
2022-09-15,1625.0,1647.75,211936
2022-09-16,1555.3,1634.0,707222
2022-09-19,1557.5,1586.3,173971
2022-09-20,1580.05,1604.85,147198
2022-09-21,1577.0,1624.4,260088
2022-09-22,1581.4,1611.0,165969
2022-09-23,1564.3,1599.0,212676
2022-09-26,1553.0,1589.1,254530
2022-09-27,1564.0,1584.4,133534
2022-09-28,1563.9,1597.8,169232
2022-09-29,1577.05,1610.95,251687
2022-09-30,1593.65,1636.0,337416
2022-10-03,1576.3,1639.0,148768
2022-10-04,1583.8,1625.0,268268
2022-10-06,1568.05,1617.45,276218
2022-10-07,1557.0,1594.2,346498
2022-10-10,1557.0,1587.0,152612
2022-10-11,1532.0,1585.0,244141
2022-10-12,1532.25,1578.9,147412
2022-10-13,1547.15,1577.15,85646
2022-10-14,1549.0,1568.0,124400
2022-10-17,1547.55,1589.2,128056
2022-10-18,1570.15,1588.0,135038
2022-10-19,1566.5,1586.7,132719
2022-10-20,1567.55,1611.8,580006
2022-10-21,1580.05,1627.0,311203
2022-10-24,1584.8,1605.0,23704
2022-10-25,1593.1,1620.0,260588
2022-10-27,1602.95,1627.7,514305
2022-10-28,1607.35,1634.95,416786
2022-10-31,1618.1,1646.9,285630
2022-11-01,1618.25,1646.0,165589
2022-11-02,1609.05,1637.0,294988
2022-11-03,1583.8,1623.95,240224
2022-11-04,1573.6,1606.35,278089
