Date,Starting_Inv_Amount,Ending_Inv_Amount,Rough_Volume
2021-01-07,1213.15,1256.0,828650
2021-01-08,1240.15,1267.15,547218
2021-01-11,1229.25,1262.35,333389
2021-01-12,1238.0,1266.8,523444
2021-01-13,1247.0,1300.05,1074206
2021-01-14,1262.0,1308.75,955090
2021-01-15,1268.25,1300.95,379412
2021-01-18,1253.0,1293.0,350960
2021-01-19,1267.05,1312.1,541027
2021-01-20,1257.0,1293.75,340305
2021-01-21,1237.4,1282.8,656167
2021-01-22,1242.05,1270.0,530615
2021-01-25,1222.7,1263.95,374338
2021-01-27,1246.55,1310.15,1417143
2021-01-28,1274.5,1318.9,1535532
2021-01-29,1270.0,1318.0,1154744
2021-02-01,1256.2,1304.2,524202
2021-02-02,1270.55,1309.8,510092
2021-02-03,1277.0,1302.7,459582
2021-02-04,1275.35,1300.0,281745
2021-02-05,1272.55,1329.65,1150845
2021-02-08,1262.0,1298.0,654865
2021-02-09,1264.0,1290.4,526398
2021-02-10,1226.1,1281.0,981419
2021-02-11,1237.5,1268.5,451978
2021-02-12,1244.1,1266.85,316099
2021-02-15,1247.0,1281.0,416019
2021-02-16,1263.05,1289.8,753372
2021-02-17,1257.95,1288.6,1016208
2021-02-18,1242.55,1279.55,735335
2021-02-19,1207.4,1256.5,567142
2021-02-22,1192.65,1220.45,508113
2021-02-23,1175.15,1218.2,779325
2021-02-24,1160.0,1194.0,214092
2021-02-25,1173.0,1204.65,546187
2021-02-26,1153.3,1194.0,329005
2021-03-01,1160.1,1194.2,227878
2021-03-02,1180.0,1212.9,320796
2021-03-03,1193.05,1235.7,716046
2021-03-04,1207.65,1241.0,232245
2021-03-05,1190.45,1242.0,256050
2021-03-08,1205.0,1223.7,115826
2021-03-09,1217.95,1252.75,808906
2021-03-10,1217.3,1243.4,229428
2021-03-12,1203.65,1242.65,209421
2021-03-15,1190.0,1220.3,208934
2021-03-16,1200.05,1225.0,131837
2021-03-17,1182.7,1234.9,288012
2021-03-18,1172.25,1214.7,245859
2021-03-19,1160.55,1225.0,678647
2021-03-22,1206.0,1263.2,417033
2021-03-23,1243.05,1278.65,399894
2021-03-24,1239.0,1288.5,416917
2021-03-25,1210.0,1261.5,449038
2021-03-26,1215.0,1244.45,144181
2021-03-30,1221.8,1257.05,169608
2021-03-31,1222.75,1251.45,128319
2021-04-01,1230.15,1250.05,106441
2021-04-05,1136.65,1238.0,1385265
2021-04-06,1104.15,1170.0,1298479
2021-04-07,1110.15,1144.7,650283
2021-04-08,1121.7,1147.0,471133
2021-04-09,1098.0,1124.9,767918
2021-04-12,1051.4,1096.4,846907
2021-04-13,1082.0,1110.65,378097
2021-04-15,1091.45,1111.0,341964
2021-04-16,1090.15,1109.1,469464
2021-04-19,1073.0,1116.25,437431
2021-04-20,1111.6,1133.8,591139
2021-04-22,1104.0,1138.0,375227
2021-04-23,1112.4,1146.9,496101
2021-04-26,1127.75,1161.15,650339
2021-04-27,1130.65,1167.2,576165
2021-04-28,1170.25,1219.0,1170393
2021-04-29,1182.0,1219.95,378949
2021-04-30,1190.0,1231.55,532896
2021-05-03,1196.7,1220.0,231219
2021-05-04,1195.65,1227.85,213559
2021-05-05,1191.0,1215.2,191292
2021-05-06,1191.3,1233.0,393929
2021-05-07,1203.25,1222.7,264349
2021-05-10,1205.35,1238.55,310657
2021-05-11,1194.85,1220.45,508849
2021-05-12,1193.0,1217.0,142901
2021-05-14,1195.15,1221.1,313423
2021-05-17,1210.0,1247.8,610405
2021-05-18,1225.85,1260.0,552412
2021-05-19,1250.0,1288.0,441921
2021-05-20,1262.5,1297.85,701919
2021-05-21,1272.9,1294.9,326212
2021-05-24,1266.25,1293.75,433164
2021-05-25,1270.05,1303.75,682840
2021-05-26,1282.45,1314.85,530116
2021-05-27,1289.2,1315.0,308976
2021-05-28,1253.75,1304.45,782063
2021-05-31,1245.8,1269.0,551702
2021-06-01,1240.0,1280.0,562359
2021-06-02,1238.45,1266.0,289540
2021-06-03,1242.75,1271.9,257682
2021-06-04,1264.5,1378.0,5523161
2021-06-07,1322.0,1381.95,1499139
2021-06-08,1332.05,1433.95,2468021
2021-06-09,1362.0,1400.0,898386
2021-06-10,1381.5,1396.95,297244
2021-06-11,1363.3,1404.55,672310
2021-06-14,1352.5,1384.9,240926
2021-06-15,1363.25,1381.65,346546
2021-06-16,1353.7,1379.55,293443
2021-06-17,1362.0,1418.5,1273546
2021-06-18,1337.05,1409.3,879916
2021-06-21,1371.15,1455.0,3708423
2021-06-22,1417.65,1472.0,1259350
2021-06-23,1393.4,1498.95,4313382
2021-06-24,1371.0,1417.95,1196140
2021-06-25,1376.0,1403.95,756458
2021-06-28,1381.3,1439.95,1864170
2021-06-29,1420.0,1457.15,1645261
2021-06-30,1433.25,1468.1,912790
2021-07-01,1431.45,1447.0,257933
2021-07-02,1434.75,1453.85,247857
2021-07-05,1444.05,1461.35,239832
2021-07-06,1427.1,1463.65,248369
2021-07-07,1420.0,1437.55,131250
2021-07-08,1412.15,1437.9,170995
2021-07-09,1409.95,1442.65,223003
2021-07-12,1432.0,1445.85,212673
2021-07-13,1425.0,1444.2,122280
2021-07-14,1416.3,1431.75,178406
2021-07-15,1393.65,1428.0,423905
2021-07-16,1394.5,1457.85,704613
2021-07-19,1412.6,1447.0,184253
2021-07-20,1405.0,1427.2,273913
2021-07-22,1407.75,1441.3,444583
2021-07-23,1418.2,1453.7,313283
2021-07-26,1416.5,1477.35,1275241
2021-07-27,1412.2,1449.0,288080
2021-07-28,1400.15,1456.05,538338
2021-07-29,1409.0,1470.0,1011279
2021-07-30,1418.4,1452.0,342615
2021-08-02,1430.25,1450.0,245708
2021-08-03,1440.75,1538.0,3314857
2021-08-04,1442.35,1477.7,379126
2021-08-05,1414.05,1456.9,213009
2021-08-06,1427.35,1448.4,239867
2021-08-09,1403.3,1447.35,194490
2021-08-10,1379.0,1424.3,203674
2021-08-11,1365.15,1399.0,204233
2021-08-12,1381.0,1415.25,271644
2021-08-13,1384.5,1408.85,843743
2021-08-16,1377.45,1410.0,209206
2021-08-17,1379.05,1413.0,383396
2021-08-18,1400.55,1515.0,3492519
2021-08-20,1432.55,1491.2,763486
2021-08-23,1442.5,1487.9,931330
2021-08-24,1448.75,1478.0,474729
2021-08-25,1414.2,1462.3,574920
2021-08-26,1422.25,1449.65,345584
2021-08-27,1433.0,1467.85,309462
2021-08-30,1451.5,1483.9,293670
2021-08-31,1469.75,1491.0,347346
2021-09-01,1469.55,1559.0,1175823
2021-09-02,1549.55,1608.25,2587964
2021-09-03,1561.05,1597.7,741655
2021-09-06,1567.75,1598.1,415559
2021-09-07,1571.05,1607.5,650561
2021-09-08,1571.8,1616.8,727287
2021-09-09,1583.65,1620.0,596741
2021-09-13,1581.2,1608.15,320705
2021-09-14,1581.15,1622.95,738094
2021-09-15,1575.3,1601.0,250811
2021-09-16,1590.2,1618.95,393853
2021-09-17,1576.1,1647.4,1434171
2021-09-20,1540.35,1619.45,359847
2021-09-21,1535.2,1608.0,733260
2021-09-22,1589.6,1649.9,737379
2021-09-23,1627.0,1686.0,1255536
2021-09-24,1587.0,1666.0,666533
2021-09-27,1537.0,1594.15,791098
2021-09-28,1548.95,1580.0,514427
2021-09-29,1540.35,1588.45,1053883
2021-09-30,1553.7,1610.0,828156
2021-10-01,1558.2,1583.9,321261
2021-10-04,1578.95,1608.6,295047
2021-10-05,1589.55,1617.0,418207
2021-10-06,1570.9,1617.9,365949
2021-10-07,1585.0,1658.1,1166939
2021-10-08,1639.1,1670.85,709788
2021-10-11,1646.75,1716.4,683591
2021-10-12,1684.8,1736.45,857395
2021-10-13,1710.0,1735.0,573343
2021-10-14,1700.1,1741.4,240169
2021-10-18,1667.05,1741.25,378237
2021-10-19,1655.1,1715.85,352114
2021-10-20,1646.4,1692.0,268663
2021-10-21,1641.0,1669.85,264207
2021-10-22,1615.45,1687.0,362763
2021-10-25,1582.45,1645.4,393271
2021-10-26,1625.0,1671.3,148879
2021-10-27,1648.8,1704.4,571423
2021-10-28,1556.55,1690.0,1531715
2021-10-29,1600.0,1705.75,651742
2021-11-01,1646.3,1702.95,556178
2021-11-02,1660.0,1723.95,469344
2021-11-03,1661.6,1717.95,799989
2021-11-04,1665.1,1686.0,32220
2021-11-08,1668.9,1749.9,748961
2021-11-09,1716.3,1785.8,999742
2021-11-10,1735.15,1779.0,246893
2021-11-11,1701.95,1747.4,259120
2021-11-12,1715.0,1744.2,186206
2021-11-15,1714.45,1755.0,239925
2021-11-16,1656.15,1728.8,374373
2021-11-17,1644.05,1683.2,147241
2021-11-18,1620.05,1665.4,155136
2021-11-22,1567.8,1638.6,244803
2021-11-23,1568.3,1609.25,184390
2021-11-24,1558.45,1597.3,166856
2021-11-25,1558.05,1579.1,187688
2021-11-26,1483.2,1568.0,500671
2021-11-29,1443.0,1512.9,742500
2021-11-30,1500.0,1537.2,425253
2021-12-01,1484.05,1514.85,254115
2021-12-02,1501.05,1520.3,111147
2021-12-03,1507.1,1540.45,180681
2021-12-06,1493.2,1517.85,182545
2021-12-07,1501.1,1539.85,247219
2021-12-08,1531.1,1558.0,216783
2021-12-09,1537.6,1587.8,473075
2021-12-10,1562.2,1608.0,356245
2021-12-13,1586.0,1627.3,295457
2021-12-14,1580.0,1625.0,283420
2021-12-15,1585.0,1614.8,146884
2021-12-16,1595.05,1618.4,222383
2021-12-17,1552.7,1603.0,251679
2021-12-20,1514.95,1550.0,281853
2021-12-21,1530.75,1581.2,285134
2021-12-22,1555.65,1590.0,94934
2021-12-23,1574.75,1600.0,153776
2021-12-24,1555.05,1654.0,1000170
2021-12-27,1505.0,1562.95,581054
2021-12-28,1520.65,1552.9,285196
2021-12-29,1535.0,1577.0,234464
2021-12-30,1543.7,1577.45,154594
2021-12-31,1547.45,1591.95,221330
2022-01-03,1556.25,1588.65,168373
2022-01-04,1549.15,1585.0,203075
2022-01-05,1557.0,1584.35,166495
2022-01-06,1563.0,1595.0,336787
2022-01-07,1578.0,1595.0,200253
2022-01-10,1579.05,1613.8,209156
2022-01-11,1591.0,1638.95,548306
2022-01-12,1589.8,1660.7,479657
2022-01-13,1625.0,1670.4,302898
2022-01-14,1635.0,1673.65,329389
2022-01-17,1648.1,1671.0,196451
2022-01-18,1617.05,1682.55,327627
2022-01-19,1590.0,1641.7,295196
2022-01-20,1595.0,1633.35,121244
2022-01-21,1558.1,1609.8,132104
2022-01-24,1508.9,1570.4,285079
2022-01-25,1473.05,1566.0,210818
2022-01-27,1460.3,1555.95,566836
2022-01-28,1516.05,1575.0,352731
2022-01-31,1550.05,1658.95,959716
2022-02-01,1617.2,1655.1,200962
2022-02-02,1651.45,1678.25,279976
2022-02-03,1627.5,1672.95,281009
2022-02-04,1647.05,1672.6,105058
2022-02-07,1597.0,1667.9,128297
2022-02-08,1580.0,1618.8,162883
2022-02-09,1590.0,1607.4,147262
2022-02-10,1580.8,1636.5,214598
2022-02-11,1584.2,1619.9,90806
2022-02-14,1517.95,1571.9,143686
2022-02-15,1525.0,1580.2,218831
2022-02-16,1550.1,1602.95,315874
2022-02-17,1536.3,1581.7,241152
2022-02-18,1535.0,1558.1,148089
2022-02-21,1517.0,1549.85,214417
2022-02-22,1492.8,1522.0,131222
2022-02-23,1516.85,1548.4,215548
2022-02-24,1451.1,1513.05,367659
2022-02-25,1471.95,1519.4,469393
2022-02-28,1460.25,1517.6,521052
2022-03-02,1468.0,1503.8,628359
2022-03-03,1381.5,1510.0,1186103
2022-03-04,1309.8,1395.25,1650856
2022-03-07,1274.5,1318.1,759895
2022-03-08,1287.6,1358.0,481107
2022-03-09,1324.0,1414.25,414597
2022-03-10,1398.8,1437.0,213781
2022-03-11,1396.3,1433.6,227150
2022-03-14,1416.3,1459.45,337769
2022-03-15,1415.5,1455.0,233251
2022-03-16,1438.0,1483.4,249519
2022-03-17,1401.1,1496.7,690848
2022-03-21,1437.95,1503.75,318318
2022-03-22,1404.55,1444.7,175151
2022-03-23,1423.25,1457.0,315277
2022-03-24,1424.7,1472.3,259931
2022-03-25,1434.7,1467.9,236336
2022-03-28,1411.15,1455.0,339026
2022-03-29,1399.6,1430.0,276278
2022-03-30,1380.0,1466.4,532213
2022-03-31,1440.7,1500.0,358730
2022-04-01,1471.6,1518.0,374389
2022-04-04,1490.05,1532.15,290827
2022-04-05,1526.5,1564.5,205798
2022-04-06,1544.05,1568.2,182928
2022-04-07,1550.95,1587.0,475514
2022-04-08,1574.0,1595.0,231642
2022-04-11,1571.05,1597.8,150728
2022-04-12,1523.7,1582.0,295966
2022-04-13,1517.1,1557.7,188706
2022-04-18,1485.5,1521.45,208565
2022-04-19,1450.05,1525.15,145201
2022-04-20,1461.95,1503.05,160227
2022-04-21,1478.1,1501.4,269104
2022-04-22,1467.2,1563.55,1153370
2022-04-25,1508.7,1548.3,287510
2022-04-26,1516.05,1599.95,858808
2022-04-27,1495.15,1580.0,1602291
2022-04-28,1500.8,1578.95,722339
2022-04-29,1571.0,1615.0,626891
2022-05-02,1537.9,1593.75,201256
2022-05-04,1490.3,1588.45,485552
2022-05-05,1476.35,1531.35,344683
2022-05-06,1450.9,1493.95,244683
2022-05-09,1423.5,1485.45,458962
2022-05-10,1450.75,1485.75,224359
2022-05-11,1432.6,1477.05,175637
2022-05-12,1416.35,1462.95,256947
2022-05-13,1419.05,1516.0,370150
2022-05-16,1428.55,1475.9,137735
2022-05-17,1437.55,1500.0,261495
2022-05-18,1483.0,1510.0,99419
2022-05-19,1431.1,1472.2,198860
2022-05-20,1468.0,1492.1,112438
2022-05-23,1453.8,1515.95,256811
2022-05-24,1442.1,1475.0,200168
2022-05-25,1420.35,1478.85,158662
2022-05-26,1406.65,1484.95,253063
2022-05-27,1460.55,1492.95,220427
2022-05-30,1480.25,1542.0,233339
2022-05-31,1523.85,1550.0,105532
2022-06-01,1526.05,1561.0,182194
2022-06-02,1515.1,1546.25,131574
2022-06-03,1513.85,1559.25,62460
2022-06-06,1497.25,1536.95,127990
2022-06-07,1485.85,1514.85,93351
2022-06-08,1476.45,1500.75,130710
2022-06-09,1476.8,1509.95,432337
2022-06-10,1487.05,1519.35,613610
2022-06-13,1449.6,1510.25,464185
2022-06-14,1431.65,1503.95,472442
2022-06-15,1440.1,1467.0,245360
2022-06-16,1438.85,1488.7,173379
2022-06-17,1410.0,1463.95,313928
2022-06-20,1440.65,1490.85,429225
2022-06-21,1447.5,1489.55,331439
2022-06-22,1470.1,1528.1,899550
2022-06-23,1472.15,1503.05,131935
2022-06-24,1490.3,1519.45,235310
2022-06-27,1478.8,1521.0,312354
2022-06-28,1448.15,1493.1,321724
2022-06-29,1428.75,1455.85,242836
2022-06-30,1425.4,1462.85,227042
2022-07-01,1440.0,1509.0,174055
2022-07-04,1495.6,1555.0,258850
2022-07-05,1534.85,1580.0,224137
2022-07-06,1560.15,1623.0,565038
2022-07-07,1612.4,1632.0,188839
2022-07-08,1603.0,1635.85,360734
2022-07-11,1600.15,1650.0,570574
2022-07-12,1602.55,1628.5,200819
2022-07-13,1605.2,1626.7,187767
2022-07-14,1615.05,1652.7,319738
2022-07-15,1643.05,1666.5,388465
2022-07-18,1640.55,1676.25,259194
2022-07-19,1636.0,1654.45,130024
2022-07-20,1644.0,1665.65,197538
2022-07-21,1645.0,1675.9,181805
2022-07-22,1657.9,1690.95,170488
2022-07-25,1667.85,1707.2,277461
2022-07-26,1658.4,1685.15,143587
2022-07-27,1597.05,1671.75,709603
2022-07-28,1599.35,1687.4,623303
2022-07-29,1616.3,1654.9,142362
2022-08-01,1611.0,1644.3,323535
2022-08-02,1598.3,1627.2,277200
2022-08-03,1575.0,1605.0,281088
2022-08-04,1572.0,1627.0,210593
2022-08-05,1603.9,1630.95,141440
2022-08-08,1597.0,1619.95,86752
2022-08-10,1606.65,1644.8,202801
2022-08-11,1620.15,1654.55,168640
2022-08-12,1624.25,1649.65,131955
2022-08-16,1642.95,1671.2,117169
2022-08-17,1637.0,1669.45,162980
2022-08-18,1637.85,1706.45,400273
2022-08-19,1659.9,1721.3,444768
2022-08-22,1638.5,1673.3,106117
2022-08-23,1616.0,1658.5,448549
2022-08-24,1610.0,1655.0,229687
2022-08-25,1605.85,1637.95,812414
2022-08-26,1601.0,1628.9,296033
2022-08-29,1589.95,1623.2,284532
2022-08-30,1610.0,1652.0,255263
2022-09-01,1628.0,1668.4,181735
2022-09-02,1663.1,1719.0,402636
2022-09-05,1691.0,1733.6,308529
2022-09-06,1672.4,1710.65,275422
2022-09-07,1672.9,1691.0,94283
2022-09-08,1677.9,1705.0,97093
2022-09-09,1670.0,1701.95,61815
2022-09-12,1683.65,1703.0,83806
2022-09-13,1691.25,1718.0,72801
2022-09-14,1675.6,1708.6,88694
2022-09-15,1670.9,1702.0,53977
2022-09-16,1632.0,1688.7,654363
2022-09-19,1621.05,1651.05,70242
2022-09-20,1645.15,1680.0,260123
2022-09-21,1653.85,1695.6,220257
2022-09-22,1634.6,1680.0,222913
2022-09-23,1612.1,1647.6,206811
2022-09-26,1610.4,1675.0,378546
2022-09-27,1630.1,1667.7,159356
2022-09-28,1643.7,1696.25,167468
2022-09-29,1665.9,1717.0,263550
2022-09-30,1675.0,1712.55,196223
2022-10-03,1653.0,1714.45,130673
2022-10-04,1674.9,1703.45,96740
2022-10-06,1689.8,1754.3,328927
2022-10-07,1695.65,1750.95,356499
2022-10-10,1682.55,1737.45,208097
2022-10-11,1636.15,1707.1,369343
2022-10-12,1624.15,1677.95,238158
2022-10-13,1643.95,1680.0,96499
2022-10-14,1645.1,1680.3,164841
2022-10-17,1648.65,1674.65,83942
2022-10-18,1663.35,1690.0,143234
2022-10-19,1660.0,1704.9,240962
2022-10-20,1647.45,1683.0,124814
2022-10-21,1634.0,1687.75,483409
2022-10-24,1634.15,1659.9,27570
2022-10-25,1591.65,1643.45,517782
2022-10-27,1601.3,1654.95,310794
2022-10-28,1640.1,1671.45,255192
2022-10-31,1631.05,1660.3,193635
2022-11-01,1649.2,1697.0,207318
2022-11-02,1666.0,1698.4,178552
2022-11-03,1623.5,1674.8,301220
2022-11-04,1652.0,1668.0,88522
