Date,Starting_Inv_Amount,Ending_Inv_Amount,Rough_Volume
2020-10-07,9861.4,9949.85,13808
2020-10-08,9860.05,9976.45,7318
2020-10-09,9862.3,9990.0,2539
2020-10-12,9938.0,10026.05,2936
2020-10-13,9961.15,10168.0,4474
2020-10-14,10018.0,10148.35,4296
2020-10-15,9973.35,10135.0,8392
2020-10-16,10018.45,10159.0,5043
2020-10-19,10076.1,10180.0,1422
2020-10-20,10000.0,10168.7,4007
2020-10-21,10042.3,10180.0,4902
2020-10-22,10041.15,10325.0,4693
2020-10-23,10191.05,10325.0,6592
2020-10-26,10209.9,10460.0,3905
2020-10-27,10242.1,10459.95,2939
2020-10-28,10247.8,10444.95,2333
2020-10-29,10300.0,10425.05,3158
2020-10-30,10100.2,10400.0,1751
2020-11-02,10145.05,10395.85,3803
2020-11-03,10141.05,10329.7,22504
2020-11-04,10100.1,10271.85,9500
2020-11-05,10111.05,10350.0,1850
2020-11-06,10160.9,10290.0,1517
2020-11-09,10223.3,10364.0,1656
2020-11-10,9981.0,11716.0,67479
2020-11-11,10650.0,11493.0,35295
2020-11-12,10740.5,10970.0,6803
2020-11-13,10640.0,10821.0,3638
2020-11-14,10709.7,10880.6,1443
2020-11-17,10580.0,10927.35,5047
2020-11-18,10500.0,10754.4,2835
2020-11-19,10453.0,10700.2,3767
2020-11-20,10361.0,10617.0,37128
2020-11-23,10556.0,10799.95,7817
2020-11-24,10570.0,10774.0,18308
2020-11-25,10575.0,10818.7,12579
2020-11-26,10540.75,10726.7,9320
2020-11-27,10494.3,10800.0,13732
2020-12-01,10548.3,10719.5,8053
2020-12-02,10511.0,10700.0,9588
2020-12-03,10490.35,11429.5,26378
2020-12-04,10696.65,11261.0,10222
2020-12-07,10851.15,11050.0,4042
2020-12-08,10870.0,11011.55,6289
2020-12-09,10870.0,10993.1,4105
2020-12-10,10845.6,11380.0,10499
2020-12-11,11155.8,11398.75,12437
2020-12-14,11206.0,11456.1,6620
2020-12-15,11250.0,11544.0,7929
2020-12-16,11160.3,11449.9,5202
2020-12-17,11055.3,11368.45,7041
2020-12-18,10977.85,11229.0,5851
2020-12-21,10920.05,11069.15,23534
2020-12-22,10755.05,11031.15,14999
2020-12-23,10959.95,11119.15,2273
2020-12-24,10922.1,11198.0,5290
2020-12-28,10743.35,11900.0,86747
2020-12-29,10920.1,11315.7,35679
2020-12-30,11011.0,11344.0,19796
2020-12-31,10960.0,11323.0,13284
2021-01-01,10950.0,11248.95,10688
2021-01-04,10960.0,11175.0,15091
2021-01-05,10965.0,11125.0,7814
2021-01-06,11042.0,11266.05,9145
2021-01-07,11202.9,11350.0,5398
2021-01-08,11089.55,11320.0,4725
2021-01-11,11130.0,11350.0,12010
2021-01-12,11201.05,11350.0,6451
2021-01-13,11300.0,11375.55,5353
2021-01-14,11234.35,11399.0,4491
2021-01-15,11331.0,11484.9,14205
2021-01-18,11235.4,11426.4,9900
2021-01-19,11250.0,11449.0,5458
2021-01-20,11262.0,11434.45,4192
2021-01-21,11152.85,11400.0,9045
2021-01-22,11250.05,11400.0,3854
2021-01-25,11139.4,11389.95,3022
2021-01-27,11151.75,11348.95,5923
2021-01-28,11196.1,11350.1,6986
2021-01-29,11202.1,11370.0,3926
2021-02-01,11150.2,11350.55,3877
2021-02-02,11100.0,11354.05,20784
2021-02-03,11100.0,11443.95,9983
2021-02-04,11800.0,12600.0,131452
2021-02-05,12100.0,12454.45,23783
2021-02-08,12355.65,12799.0,15820
2021-02-09,12735.0,12985.4,39465
2021-02-10,12501.0,12885.25,7296
2021-02-11,12600.0,13173.25,34527
2021-02-12,13000.0,13600.0,19946
2021-02-15,13450.4,13799.95,11080
2021-02-16,13006.55,13800.0,9423
2021-02-17,12855.1,13478.35,11865
2021-02-18,13140.0,13499.0,6951
2021-02-19,12850.0,13348.75,11608
2021-02-22,12850.25,13150.0,8869
2021-02-23,12870.0,13139.8,7409
2021-02-24,12800.0,13120.0,1776
2021-02-25,12868.1,13144.15,5923
2021-02-26,12851.55,13100.0,4744
2021-03-01,12946.75,13096.8,4084
2021-03-02,13021.35,13149.0,7291
2021-03-03,12902.0,13105.0,6903
2021-03-04,12958.65,13136.95,3957
2021-03-05,12970.05,13063.05,2025
2021-03-08,12924.35,13119.85,1939
2021-03-09,12750.1,13059.85,3308
2021-03-10,12936.2,13100.0,2192
2021-03-12,12815.15,13149.0,4577
2021-03-15,12889.5,12999.95,1792
2021-03-16,12889.5,13032.75,6341
2021-03-17,12835.05,13000.0,1890
2021-03-18,12425.25,12940.0,12610
2021-03-19,12348.9,13020.0,9792
2021-03-22,12821.0,13190.0,6132
2021-03-23,12888.0,13152.1,3207
2021-03-24,12932.0,13072.75,4077
2021-03-25,12501.85,13030.0,4518
2021-03-26,12601.0,13000.0,2827
2021-03-30,12110.0,12925.0,17584
2021-03-31,12379.1,12750.0,9322
2021-04-01,12425.0,12796.05,7404
2021-04-05,12251.25,12577.3,3634
2021-04-06,12432.05,12690.0,4047
2021-04-07,12537.65,12930.0,3821
2021-04-08,12661.45,13325.0,5373
2021-04-09,13000.6,13302.0,2751
2021-04-12,12901.0,13323.9,5728
2021-04-13,13075.0,13649.25,9205
2021-04-15,13410.0,13715.0,5797
2021-04-16,13580.15,14122.0,5329
2021-04-19,13501.0,13940.0,3089
2021-04-20,13560.0,13789.95,5471
2021-04-22,13480.1,13684.4,9179
2021-04-23,13451.0,13795.0,4803
2021-04-26,13500.0,13669.8,22700
2021-04-27,13195.0,13650.0,28339
2021-04-28,13378.85,13505.2,1376
2021-04-29,13400.0,13598.75,6470
2021-04-30,13230.05,13575.0,5924
2021-05-03,13400.0,13590.0,2539
2021-05-04,13550.0,13899.0,6612
2021-05-05,13100.15,13695.0,30087
2021-05-06,13400.0,13707.6,5910
2021-05-07,13200.0,13590.0,13843
2021-05-10,13370.0,13898.95,9426
2021-05-11,13627.85,13875.5,4974
2021-05-12,13590.0,13829.8,6846
2021-05-14,13405.0,13667.0,6034
2021-05-17,13380.05,13529.05,6604
2021-05-18,13372.95,13449.0,1687
2021-05-19,13361.1,13489.95,4098
2021-05-20,13275.0,13441.45,2495
2021-05-21,13263.3,13341.35,2113
2021-05-24,13131.15,13302.4,3397
2021-05-25,13120.05,13310.0,3248
2021-05-26,13115.05,13434.95,6144
2021-05-27,13161.0,13342.9,3859
2021-05-28,13001.0,13361.55,10669
2021-05-31,13050.1,13170.0,3531
2021-06-01,12970.0,13165.0,3732
2021-06-02,12951.1,13182.1,6220
2021-06-03,12775.0,13191.0,18653
2021-06-04,12802.0,13350.2,21988
2021-06-07,12855.9,12999.95,15561
2021-06-08,12901.0,13057.35,3681
2021-06-09,12971.75,13150.0,4322
2021-06-10,13006.0,13150.0,3225
2021-06-11,13010.0,13152.55,2337
2021-06-14,12980.0,13090.5,7929
2021-06-15,13035.9,13199.0,1919
2021-06-16,13064.0,13233.9,3025
2021-06-17,13101.05,13507.85,6127
2021-06-18,13006.25,13466.85,6504
2021-06-21,12916.0,13299.0,5606
2021-06-22,13070.0,13499.0,6793
2021-06-23,13240.0,13675.0,6963
2021-06-24,13565.9,14135.65,12486
2021-06-25,13701.0,14096.85,6751
2021-06-28,13526.0,13948.1,2934
2021-06-29,13101.15,13700.0,9370
2021-06-30,13169.0,13388.0,4305
2021-07-01,13194.6,13450.0,2717
2021-07-02,13188.7,13673.65,5300
2021-07-05,13560.45,13700.0,17023
2021-07-06,13501.0,13691.95,4382
2021-07-07,13277.0,13580.9,2563
2021-07-08,13160.0,13450.0,5062
2021-07-09,13100.0,13394.0,2863
2021-07-12,13107.05,13220.0,5074
2021-07-13,12984.0,13218.05,5087
2021-07-14,12935.0,13097.3,6370
2021-07-15,12900.2,13035.05,3287
2021-07-16,12850.8,13039.95,13779
2021-07-19,12825.0,12956.6,15435
2021-07-20,12820.05,12945.6,6673
2021-07-22,12820.1,12916.2,4898
2021-07-23,12780.0,12917.15,8829
2021-07-26,12750.0,12890.0,2828
2021-07-27,12740.0,12872.85,2558
2021-07-28,12725.25,12948.95,3460
2021-07-29,12751.0,12827.25,1962
2021-07-30,12655.0,12791.0,3785
2021-08-02,12645.05,12770.0,7720
2021-08-03,12663.0,12798.3,6768
2021-08-04,12625.05,12825.0,2404
2021-08-05,12624.8,12779.7,8298
2021-08-06,12612.0,12740.25,2447
2021-08-09,12621.0,12725.0,8325
2021-08-10,12560.0,12725.0,3297
2021-08-11,12310.1,12585.75,6029
2021-08-12,12350.0,12684.95,2641
2021-08-13,12650.0,13004.95,10898
2021-08-16,12666.6,12990.0,5255
2021-08-17,12618.05,12887.8,5661
2021-08-18,12611.0,12842.95,9095
2021-08-20,12478.3,12968.0,16595
2021-08-23,12600.0,12884.25,8328
2021-08-24,12688.15,13099.0,5642
2021-08-25,13004.95,13189.0,4497
2021-08-26,12751.0,14087.9,71955
2021-08-27,13201.05,13875.6,17372
2021-08-30,13575.0,13950.0,8693
2021-08-31,13700.2,13925.0,5588
2021-09-01,13537.3,13958.45,7467
2021-09-02,13580.0,13889.75,10035
2021-09-03,13480.0,13702.0,11566
2021-09-06,13530.0,13664.85,6306
2021-09-07,13515.0,14084.5,20602
2021-09-08,13651.35,14400.0,22907
2021-09-09,13747.65,14275.0,26481
2021-09-13,14175.25,14590.45,20809
2021-09-14,13799.2,14498.0,22543
2021-09-15,13854.0,14250.0,10688
2021-09-16,13931.5,14131.0,14896
2021-09-17,13881.0,14186.7,4730
2021-09-20,13745.05,13927.15,3823
2021-09-21,13751.0,14150.0,4136
2021-09-22,13950.35,14160.0,2859
2021-09-23,13991.4,14500.0,4607
2021-09-24,13725.05,14449.8,5615
2021-09-27,13499.95,14190.6,6018
2021-09-28,13625.05,13899.0,3900
2021-09-29,13630.2,13974.45,10065
2021-09-30,13694.0,14288.0,6277
2021-10-01,13911.0,14100.0,2244
2021-10-04,13850.0,14202.35,2475
2021-10-05,13786.2,14048.8,2825
2021-10-06,13775.0,13967.4,8184
2021-10-07,13730.2,14054.15,2580
2021-10-08,13645.0,13888.0,5148
2021-10-11,13665.0,13903.45,1734
2021-10-12,13650.0,13810.0,2529
2021-10-13,13621.15,13860.0,3960
2021-10-14,13561.95,13900.0,6981
2021-10-18,13828.55,14098.0,6859
2021-10-19,13953.45,14311.9,4311
2021-10-20,13901.4,14400.0,10312
2021-10-21,13929.95,14824.0,15283
2021-10-22,14300.05,14695.85,5662
2021-10-25,14118.0,14592.95,5109
2021-10-26,14350.0,14560.0,4864
2021-10-27,13980.05,14483.0,7135
2021-10-28,13965.0,14199.0,5136
2021-10-29,13562.3,14455.0,4743
2021-11-01,14131.05,14654.7,5315
2021-11-02,14201.0,14711.1,6691
2021-11-03,14080.1,14650.95,5789
2021-11-04,14200.2,14666.95,1010
2021-11-08,14246.6,14546.95,1682
2021-11-09,14245.6,14478.35,11531
2021-11-10,14235.0,14539.0,19430
2021-11-11,14500.0,14799.0,20864
2021-11-12,14700.05,14940.0,16118
2021-11-15,14750.65,15248.8,21601
2021-11-16,15098.0,15243.7,8023
2021-11-17,14957.5,15173.2,19555
2021-11-18,15000.0,15530.55,23757
2021-11-22,14840.55,15225.65,28035
2021-11-23,14959.75,15530.0,5233
2021-11-24,15073.25,15339.8,8824
2021-11-25,14964.45,15349.8,23326
2021-11-26,15001.0,15323.9,6970
2021-11-29,14758.0,15324.0,4867
2021-11-30,14716.3,15188.95,11467
2021-12-01,15052.7,15220.9,5558
2021-12-02,15100.0,15395.0,6690
2021-12-03,15054.0,15332.2,2547
2021-12-06,15011.2,15236.75,2993
2021-12-07,15050.0,15200.0,28971
2021-12-08,14901.0,15180.0,53558
2021-12-09,15001.2,15400.0,25931
2021-12-10,15000.0,15433.0,17850
2021-12-13,14851.0,15119.8,13110
2021-12-14,15104.8,15236.9,8864
2021-12-15,15001.0,15220.0,4388
2021-12-16,14751.25,15030.0,4857
2021-12-17,14339.75,14910.05,7290
2021-12-20,14137.8,14451.05,3669
2021-12-21,14275.0,14464.55,7462
2021-12-22,14390.5,14700.95,6625
2021-12-23,14565.6,14744.75,1993
2021-12-24,14360.0,14737.1,5779
2021-12-27,14573.85,16314.3,27137
2021-12-28,15200.5,15965.0,20184
2021-12-29,14756.0,15846.95,24943
2021-12-30,15169.2,15685.05,41490
2021-12-31,15302.55,15700.0,16445
2022-01-03,15320.1,15650.0,8950
2022-01-04,15412.15,15715.0,8531
2022-01-05,15304.4,15629.95,7274
2022-01-06,15450.0,15643.55,80928
2022-01-07,15511.0,15672.7,53559
2022-01-10,15673.0,16089.8,12093
2022-01-11,15700.0,16046.8,5764
2022-01-12,15701.0,16275.0,19138
2022-01-13,15755.15,16169.85,6317
2022-01-14,15880.85,16170.0,37212
2022-01-17,15700.0,16154.05,49975
2022-01-18,15926.45,16230.85,16429
2022-01-19,15950.0,16186.5,2464
2022-01-20,15901.35,16448.7,9526
2022-01-21,15801.2,16195.0,8075
2022-01-24,14914.3,16000.05,9132
2022-01-25,14722.3,15595.95,9573
2022-01-27,14550.0,14845.0,5022
2022-01-28,14380.05,14950.0,25963
2022-01-31,14450.05,14877.05,20591
2022-02-01,14630.15,14975.0,16079
2022-02-02,14680.0,14896.65,8585
2022-02-03,14710.15,15164.85,8776
2022-02-04,14771.15,15260.0,38682
2022-02-07,14780.1,15398.6,3924
2022-02-08,14950.05,15300.0,16684
2022-02-09,15139.3,15666.0,17467
2022-02-10,15319.95,15700.0,11333
2022-02-11,15315.0,15641.15,1932
2022-02-14,15069.95,15695.65,10264
2022-02-15,15358.75,15548.45,12082
2022-02-16,15450.0,15800.0,5785
2022-02-17,15500.0,15799.0,3609
2022-02-18,15650.0,15849.8,3086
2022-02-21,15200.0,15770.55,9082
2022-02-22,15006.0,15500.0,10697
2022-02-23,15355.0,15750.0,2518
2022-02-24,14820.05,15307.95,25395
2022-02-25,14970.0,15680.0,21809
2022-02-28,15158.0,15590.0,2112
2022-03-02,15298.45,15648.05,10892
2022-03-03,15111.2,15644.4,21267
2022-03-04,14772.9,15300.0,27153
2022-03-07,14000.0,14960.0,8822
2022-03-08,13718.05,14744.0,25833
2022-03-09,14210.1,15179.0,24173
2022-03-10,14780.3,15800.0,9764
2022-03-11,15051.25,15520.0,9301
2022-03-14,15075.0,15690.0,39658
2022-03-15,15276.95,15543.2,4660
2022-03-16,15100.0,15499.0,23315
2022-03-17,15270.2,15599.0,8382
2022-03-21,15430.4,15750.0,4520
2022-03-22,15421.4,15596.95,3670
2022-03-23,15251.05,15589.95,7325
2022-03-24,14908.4,15399.4,3631
2022-03-25,14699.9,15068.2,4767
2022-03-28,14400.0,14887.45,7757
2022-03-29,14420.0,14883.55,7473
2022-03-30,13700.0,14849.6,25447
2022-03-31,14160.0,14590.0,22184
2022-04-01,14269.4,14525.0,5190
2022-04-04,14155.95,14523.35,30041
2022-04-05,14215.8,14440.0,4485
2022-04-06,14265.0,14500.0,4472
2022-04-07,14373.65,14565.2,1908
2022-04-08,14386.3,14523.15,1824
2022-04-11,14390.0,14550.0,2269
2022-04-12,14440.0,14580.0,5094
2022-04-13,14451.0,14579.8,1422
2022-04-18,14308.05,14499.95,1820
2022-04-19,14404.75,14843.8,3725
2022-04-20,14343.6,14721.75,14996
2022-04-21,14201.0,14484.1,11037
2022-04-22,14231.05,14438.0,9511
2022-04-25,14006.4,14347.95,4929
2022-04-26,13628.0,14258.4,65837
2022-04-27,13801.85,14200.0,14689
2022-04-28,13910.0,14444.0,19223
2022-04-29,13975.05,14498.0,5529
2022-05-02,13653.35,14228.0,8356
2022-05-04,13318.0,13886.0,5746
2022-05-05,13451.65,13606.45,1629
2022-05-06,13191.85,13819.95,4635
2022-05-09,13401.35,13800.0,5500
2022-05-10,13446.0,13760.0,4919
2022-05-11,13381.0,13641.85,1681
2022-05-12,13255.0,13519.95,3830
2022-05-13,13307.85,13583.9,3092
2022-05-16,13235.0,13430.8,1062
2022-05-17,13174.8,13374.95,2038
2022-05-18,12951.0,13284.3,10458
2022-05-19,12801.0,13070.0,3592
2022-05-20,13000.0,13199.65,1408
2022-05-23,13033.75,13479.95,5298
2022-05-24,13070.05,13540.0,2554
2022-05-25,13129.2,13247.45,942
2022-05-26,12960.0,13270.35,2551
2022-05-27,13055.35,13455.4,3864
2022-05-30,13236.5,13526.4,3611
2022-05-31,13356.5,13991.0,3717
2022-06-01,13670.55,14229.0,4566
2022-06-02,13744.85,14485.0,3833
2022-06-03,13900.0,14316.9,2340
2022-06-06,13650.8,14142.55,3232
2022-06-07,13782.85,14021.8,1147
2022-06-08,13656.0,14000.05,4353
2022-06-09,13603.2,13848.0,1191
2022-06-10,13235.0,13869.0,6658
2022-06-13,13258.0,13739.9,3859
2022-06-14,13290.0,13525.0,2821
2022-06-15,13330.0,13535.2,4707
2022-06-16,13300.0,13462.3,2752
2022-06-17,13118.85,13572.05,4816
2022-06-20,13186.15,13513.35,2450
2022-06-21,13240.1,13419.8,25517
2022-06-22,13154.7,13379.9,1462
2022-06-23,13215.95,13381.0,2498
2022-06-24,13101.85,13390.0,4049
2022-06-27,13217.05,13448.95,2080
2022-06-28,13140.1,13500.0,5624
2022-06-29,13082.0,13447.0,13456
2022-06-30,13261.0,13596.9,15592
2022-07-01,13224.6,13450.0,23356
2022-07-04,13348.25,13790.0,2710
2022-07-05,13610.0,13862.0,3132
2022-07-06,13655.0,14100.0,22651
2022-07-07,14099.95,14580.45,11033
2022-07-08,14110.1,14471.95,6532
2022-07-11,13911.0,14248.0,5597
2022-07-12,13950.0,14197.95,8738
2022-07-13,13919.5,14173.85,20004
2022-07-14,13760.0,14160.35,15823
2022-07-15,13805.1,14059.95,4484
2022-07-18,13936.0,14163.7,7592
2022-07-19,13940.0,14148.0,1753
2022-07-20,13900.0,14240.0,3047
2022-07-21,13980.0,14227.35,2315
2022-07-22,14001.0,14216.0,12435
2022-07-25,14057.25,14440.0,3604
2022-07-26,14111.0,14374.9,2024
2022-07-27,14050.0,14239.0,6208
2022-07-28,14143.9,14249.95,6349
2022-07-29,14177.8,14600.0,3936
2022-08-01,14367.95,14740.95,7550
2022-08-02,14604.25,15188.55,8607
2022-08-03,14611.65,15500.0,22825
2022-08-04,14655.0,14898.55,2748
2022-08-05,13900.0,14900.35,15891
2022-08-08,14151.0,14724.8,8871
2022-08-10,14336.15,14742.85,4982
2022-08-11,14516.05,14703.5,2060
2022-08-12,14444.1,14878.0,5186
2022-08-16,14563.75,14850.0,2956
2022-08-17,14600.0,14738.85,12207
2022-08-18,14480.1,14974.0,8849
2022-08-19,14485.0,14830.0,3984
2022-08-22,14380.0,14660.0,2768
2022-08-23,14302.6,14771.0,8644
2022-08-24,14125.35,14470.35,4273
2022-08-25,14156.0,14297.65,2241
2022-08-26,13921.65,14254.7,9919
2022-08-29,13750.0,14130.95,3816
2022-08-30,13940.05,14175.85,10136
2022-09-01,13885.0,14149.9,16237
2022-09-02,13885.5,14152.0,11668
2022-09-05,13890.05,14166.6,11501
2022-09-06,13981.3,14279.0,9758
2022-09-07,14210.8,14500.0,11388
2022-09-08,14211.1,14700.0,15414
2022-09-09,14585.65,14780.0,3964
2022-09-12,14566.75,14954.75,5958
2022-09-13,14444.0,14750.0,3392
2022-09-14,14435.95,14674.0,4306
2022-09-15,14532.1,14738.85,3250
2022-09-16,14160.35,14808.4,13763
2022-09-19,14304.3,14700.0,3138
2022-09-20,14424.85,14777.0,18588
2022-09-21,14386.95,14793.1,11126
2022-09-22,14480.0,14750.0,6778
2022-09-23,14414.0,14744.95,7222
2022-09-26,14131.0,14776.95,8379
2022-09-27,14151.0,14640.0,23319
2022-09-28,14166.0,14390.55,8133
2022-09-29,13500.0,14350.0,24720
2022-09-30,13620.6,13990.0,14496
2022-10-03,13741.55,14069.85,12283
2022-10-04,13837.2,14159.9,58933
2022-10-06,13851.2,14009.45,6284
2022-10-07,13820.1,13954.7,4098
2022-10-10,13801.0,14030.0,16289
2022-10-11,13800.0,14030.0,4958
2022-10-12,13811.7,13925.0,5312
2022-10-13,13817.9,13920.0,5866
2022-10-14,13790.0,13933.35,3889
2022-10-17,13776.0,13883.0,2841
2022-10-18,13810.0,13899.95,2054
2022-10-19,13761.6,13880.35,38263
2022-10-20,13750.0,13950.0,55810
2022-10-21,13840.0,14135.4,4697
2022-10-24,13900.0,14083.5,694
2022-10-25,13907.05,14148.95,2472
2022-10-27,14008.2,14278.0,11432
2022-10-28,14023.1,14211.0,1587
2022-10-31,14003.3,14207.0,16614
2022-11-01,13900.0,14176.8,5447
2022-11-02,13982.35,14175.0,3837
2022-11-03,13958.0,14133.65,27550
2022-11-04,13901.1,14175.0,6248
