Date,Starting_Inv_Amount,Ending_Inv_Amount,Rough_Volume
2021-01-27,566.55,588.55,3662455
2021-01-28,561.5,576.0,4769073
2021-01-29,554.25,574.0,3593336
2021-02-01,554.35,588.75,4707518
2021-02-02,567.15,596.4,5713446
2021-02-03,571.0,598.0,10599727
2021-02-04,577.55,590.0,3816120
2021-02-05,589.2,600.0,5918498
2021-02-08,594.9,604.8,3970852
2021-02-09,594.55,607.5,3072281
2021-02-10,597.3,605.95,2435907
2021-02-11,598.35,622.0,7033762
2021-02-12,603.5,616.2,3621853
2021-02-15,607.4,625.5,3234989
2021-02-16,617.55,634.95,6418986
2021-02-17,624.25,645.7,8556599
2021-02-18,621.15,643.4,4457424
2021-02-19,610.45,626.1,3013104
2021-02-22,612.0,623.55,3020000
2021-02-23,616.0,635.0,4222282
2021-02-24,615.0,654.0,10479819
2021-02-25,624.35,639.15,4977348
2021-02-26,604.5,625.9,5547291
2021-03-01,609.2,628.5,2530243
2021-03-02,622.0,636.0,3051386
2021-03-03,633.0,648.0,3601961
2021-03-04,628.8,643.85,2621353
2021-03-05,618.0,643.5,2839628
2021-03-08,615.0,628.2,1939925
2021-03-09,602.0,620.9,3065358
2021-03-10,615.0,623.65,2778304
2021-03-12,613.4,624.8,1884687
2021-03-15,602.4,618.8,2765589
2021-03-16,608.5,618.0,2480801
2021-03-17,600.1,612.4,2263020
2021-03-18,587.0,608.2,3387208
2021-03-19,577.05,607.65,4874177
2021-03-22,596.25,623.05,3154483
2021-03-23,620.55,640.0,4940745
2021-03-24,624.65,639.15,2938251
2021-03-25,611.0,634.2,2981311
2021-03-26,615.1,634.95,3557256
2021-03-30,617.55,637.6,19895352
2021-03-31,630.0,645.7,4424477
2021-04-01,640.65,652.95,3844057
2021-04-05,639.2,651.95,3568896
2021-04-06,638.1,679.0,7636739
2021-04-07,659.15,674.95,3898156
2021-04-08,666.8,677.2,2477848
2021-04-09,665.0,685.0,2566543
2021-04-12,650.0,675.6,4201041
2021-04-13,656.0,677.9,3065417
2021-04-15,647.15,674.0,3193956
2021-04-16,660.3,676.55,2708331
2021-04-19,651.5,668.8,2620095
2021-04-20,666.3,698.0,8230341
2021-04-22,663.0,680.7,3013453
2021-04-23,661.0,675.7,2329094
2021-04-26,662.05,675.0,1845322
2021-04-27,668.1,679.9,2258769
2021-04-28,675.0,693.0,3900923
2021-04-29,666.0,680.45,3247095
2021-04-30,665.05,678.0,2206232
2021-05-03,661.0,682.5,1985777
2021-05-04,641.55,686.3,7400792
2021-05-05,640.05,656.0,3332318
2021-05-06,638.15,654.95,4000163
2021-05-07,614.0,642.0,14598653
2021-05-10,621.0,636.95,5026811
2021-05-11,625.0,649.9,4619231
2021-05-12,631.1,646.7,3137276
2021-05-14,638.05,649.5,2927148
2021-05-17,640.1,657.4,2659352
2021-05-18,648.0,658.0,2267368
2021-05-19,650.7,661.0,3202046
2021-05-20,640.1,656.0,2102743
2021-05-21,644.3,652.5,1833201
2021-05-24,638.5,654.7,2669967
2021-05-25,641.0,652.0,2085253
2021-05-26,640.65,655.0,2314694
2021-05-27,641.15,652.0,3543940
2021-05-28,646.3,657.7,2881977
2021-05-31,650.2,665.0,3417033
2021-06-01,656.8,667.25,2355484
2021-06-02,660.15,674.75,3021421
2021-06-03,673.25,683.0,2485855
2021-06-04,675.0,689.95,2398771
2021-06-07,687.3,707.0,3511853
2021-06-08,701.6,715.4,3981598
2021-06-09,700.75,714.85,3039558
2021-06-10,704.0,718.75,2571253
2021-06-11,709.5,717.35,2171601
2021-06-14,702.6,717.0,1798953
2021-06-15,715.4,724.1,2387652
2021-06-16,721.0,737.75,4134529
2021-06-17,724.85,747.3,4167585
2021-06-18,732.1,747.45,3762934
2021-06-21,727.85,743.95,1594856
2021-06-22,742.35,758.75,3346784
2021-06-23,751.85,765.0,2952360
2021-06-24,754.0,763.8,1668843
2021-06-25,753.5,763.45,1588289
2021-06-28,759.0,769.7,1486902
2021-06-29,755.85,771.9,1506378
2021-06-30,749.4,768.35,1733070
2021-07-01,750.0,760.0,1914434
2021-07-02,753.2,768.8,1916135
2021-07-05,765.0,771.5,1020895
2021-07-06,758.0,769.0,1411602
2021-07-07,751.25,766.05,2104914
2021-07-08,757.0,766.0,1540033
2021-07-09,759.7,772.75,1151792
2021-07-12,769.1,786.85,2992685
2021-07-13,766.7,780.9,1500414
2021-07-14,763.4,776.7,1094262
2021-07-15,763.5,774.6,965602
2021-07-16,761.4,774.95,980383
2021-07-19,758.55,770.0,1695546
2021-07-20,747.0,768.0,2195159
2021-07-22,755.1,765.9,1464419
2021-07-23,766.0,777.0,2021122
2021-07-26,770.8,786.0,2154261
2021-07-27,764.0,788.15,2001824
2021-07-28,739.2,770.0,3112462
2021-07-29,748.5,759.9,1742057
2021-07-30,745.2,762.0,1613176
2021-08-02,756.6,771.0,2054226
2021-08-03,759.55,770.75,2946289
2021-08-04,755.15,770.0,5426419
2021-08-05,757.3,770.7,2469893
2021-08-06,772.0,798.35,7849735
2021-08-09,763.0,783.45,1661739
2021-08-10,761.05,774.55,1429806
2021-08-11,752.0,774.2,1391781
2021-08-12,763.0,776.2,880420
2021-08-13,774.3,810.8,7956492
2021-08-16,800.1,815.45,2604160
2021-08-17,805.0,835.0,7580699
2021-08-18,830.15,844.85,3048603
2021-08-20,826.7,852.4,3782381
2021-08-23,823.0,849.7,2161681
2021-08-24,827.0,840.45,1170096
2021-08-25,833.25,850.65,1777820
2021-08-26,834.55,856.8,2464570
2021-08-27,844.0,860.9,2366396
2021-08-30,850.0,862.75,1875514
2021-08-31,856.45,867.7,2132008
2021-09-01,852.3,874.7,2051666
2021-09-02,862.05,875.0,1314628
2021-09-03,862.15,873.55,1075187
2021-09-06,863.0,877.65,985142
2021-09-07,864.95,889.0,2840271
2021-09-08,855.55,881.35,1601842
2021-09-09,872.55,887.55,1685368
2021-09-13,870.7,884.0,1064009
2021-09-14,877.6,885.9,622424
2021-09-15,870.5,887.4,1945751
2021-09-16,871.35,883.0,1294536
2021-09-17,866.3,881.0,1829129
2021-09-20,855.0,876.95,1081450
2021-09-21,851.0,864.45,1478291
2021-09-22,851.9,863.35,982114
2021-09-23,849.05,859.75,1464265
2021-09-24,834.0,852.0,2846056
2021-09-27,829.0,842.4,1433229
2021-09-28,817.0,837.4,1933307
2021-09-29,811.0,829.4,2156442
2021-09-30,810.85,823.95,1622014
2021-10-01,796.0,820.0,1989799
2021-10-04,801.75,817.25,1709463
2021-10-05,799.7,819.2,3499870
2021-10-06,803.0,834.0,5215518
2021-10-07,821.35,830.7,1500439
2021-10-08,812.45,828.95,1747911
2021-10-11,813.0,826.5,1772719
2021-10-12,813.6,823.0,1246493
2021-10-13,818.05,854.0,7233280
2021-10-14,846.0,860.0,2352197
2021-10-18,842.05,863.0,1914236
2021-10-19,840.1,862.0,1915361
2021-10-20,822.55,851.9,1535158
2021-10-21,808.0,838.75,2257911
2021-10-22,790.0,821.8,2948977
2021-10-25,773.6,800.6,2954698
2021-10-26,786.1,811.9,1776800
2021-10-27,809.65,821.2,1930632
2021-10-28,805.95,822.55,1822874
2021-10-29,794.15,818.5,2220844
2021-11-01,806.0,830.0,1552830
2021-11-02,822.8,836.0,1251565
2021-11-03,820.05,839.0,1044563
2021-11-04,826.0,834.6,175837
2021-11-08,817.05,838.2,891122
2021-11-09,826.0,841.5,1481130
2021-11-10,830.75,846.0,1371873
2021-11-11,823.4,842.15,1411243
2021-11-12,840.0,852.85,1180441
2021-11-15,847.45,858.0,1190768
2021-11-16,830.05,858.0,1669041
2021-11-17,832.5,847.35,1439354
2021-11-18,822.3,843.0,1132067
2021-11-22,807.45,839.05,1951384
2021-11-23,802.0,823.85,1025086
2021-11-24,796.0,830.0,1634131
2021-11-25,795.6,810.5,1767252
2021-11-26,763.15,805.0,2616604
2021-11-29,749.25,774.9,1584564
2021-11-30,764.2,789.65,3529356
2021-12-01,767.45,790.85,1263844
2021-12-02,763.55,780.9,1766820
2021-12-03,767.1,781.0,1408239
2021-12-06,745.55,778.0,1654143
2021-12-07,744.0,765.5,1741795
2021-12-08,758.6,773.65,1002435
2021-12-09,766.05,779.05,935828
2021-12-10,765.35,781.95,1412794
2021-12-13,752.0,777.25,1944410
2021-12-14,732.4,753.95,2333787
2021-12-15,735.2,750.5,1676700
2021-12-16,735.3,750.0,1452909
2021-12-17,721.05,738.8,1693819
2021-12-20,696.6,719.55,2520192
2021-12-21,704.8,725.6,2695789
2021-12-22,703.8,717.55,1035751
2021-12-23,712.25,729.6,1095354
2021-12-24,714.0,729.0,931510
2021-12-27,706.75,724.5,691930
2021-12-28,719.4,729.55,819253
2021-12-29,720.0,728.9,783940
2021-12-30,725.3,737.85,2230935
2021-12-31,729.05,745.0,865277
2022-01-03,740.0,749.4,925699
2022-01-04,731.05,756.7,2352482
2022-01-05,726.5,743.5,2076552
2022-01-06,722.55,734.95,2077754
2022-01-07,725.05,744.65,2107056
2022-01-10,731.0,743.0,1592097
2022-01-11,730.75,743.6,1905347
2022-01-12,733.15,743.3,1817215
2022-01-13,723.6,739.45,1604671
2022-01-14,727.0,777.0,8733345
2022-01-17,759.25,771.35,1857366
2022-01-18,728.4,770.0,2674149
2022-01-19,714.0,738.0,2426249
2022-01-20,717.2,746.25,5297725
2022-01-21,712.0,742.95,4854277
2022-01-24,688.5,725.0,3114690
2022-01-25,675.0,709.95,2030546
2022-01-27,687.5,709.5,3118535
2022-01-28,706.5,729.9,2074152
2022-01-31,722.05,736.95,1682459
2022-02-01,717.05,739.0,2063749
2022-02-02,734.6,744.9,1771997
2022-02-03,733.35,769.0,8154082
2022-02-04,722.2,746.55,1931658
2022-02-07,702.05,736.75,1908753
2022-02-08,691.35,710.0,2410446
2022-02-09,696.55,709.0,2206837
2022-02-10,699.0,711.0,1770292
2022-02-11,690.0,703.1,2013324
2022-02-14,684.05,700.8,2069409
2022-02-15,689.15,706.0,2209622
2022-02-16,696.05,708.35,1217196
2022-02-17,701.5,726.15,3442092
2022-02-18,712.2,724.6,1686289
2022-02-21,704.5,721.35,1542807
2022-02-22,690.0,716.9,1861977
2022-02-23,714.1,731.2,1816654
2022-02-24,674.05,714.55,3091298
2022-02-25,685.6,713.35,1771881
2022-02-28,694.55,720.8,1935344
2022-03-02,701.55,718.6,1938441
2022-03-03,684.55,718.75,2112330
2022-03-04,657.5,688.4,2833168
2022-03-07,650.2,673.5,2137318
2022-03-08,658.0,687.75,2850859
2022-03-09,678.3,705.9,1920634
2022-03-10,705.55,727.5,2574455
2022-03-11,707.45,726.05,2305707
2022-03-14,709.65,724.0,1584725
2022-03-15,723.75,774.0,9386502
2022-03-16,740.6,755.55,1959778
2022-03-17,754.25,774.45,3099238
2022-03-21,745.3,773.85,1889226
2022-03-22,731.4,758.0,3047970
2022-03-23,745.1,760.0,1103251
2022-03-24,738.7,751.6,1179087
2022-03-25,708.6,740.0,2968621
2022-03-28,728.15,746.2,1833105
2022-03-29,735.6,747.75,985708
2022-03-30,749.0,782.75,8328100
2022-03-31,765.9,780.0,2892133
2022-04-01,779.0,792.5,3082307
2022-04-04,781.75,795.0,1565651
2022-04-05,788.2,810.0,2912280
2022-04-06,797.05,812.5,2004175
2022-04-07,802.05,818.3,1965237
2022-04-08,804.0,819.85,1406219
2022-04-11,809.5,824.0,1231236
2022-04-12,802.55,822.85,1193490
2022-04-13,811.05,823.5,1036739
2022-04-18,809.0,824.9,1480954
2022-04-19,784.85,836.85,2460482
2022-04-20,792.1,813.45,1522453
2022-04-21,804.25,822.0,1344250
2022-04-22,803.1,821.6,1880668
2022-04-25,789.55,809.9,1193621
2022-04-26,795.0,824.35,1285209
2022-04-27,796.3,817.85,1186809
2022-04-28,799.6,819.0,1802590
2022-04-29,813.0,835.25,2268921
2022-05-02,810.0,828.65,1439813
2022-05-04,800.8,832.0,1817504
2022-05-05,772.5,812.0,5079723
2022-05-06,762.95,778.5,2003395
2022-05-09,754.0,768.0,1742459
2022-05-10,743.05,772.45,1326184
2022-05-11,738.0,758.8,1287768
2022-05-12,728.0,748.0,1488552
2022-05-13,735.05,761.25,1481400
2022-05-16,730.0,744.45,829085
2022-05-17,721.05,742.75,2536701
2022-05-18,733.8,757.9,2750146
2022-05-19,718.65,746.45,1504820
2022-05-20,731.4,742.75,1205301
2022-05-23,728.05,748.75,970827
2022-05-24,710.0,738.0,1513724
2022-05-25,710.05,723.95,822598
2022-05-26,698.0,724.85,1339748
2022-05-27,722.6,731.6,1039408
2022-05-30,729.1,753.0,1145649
2022-05-31,743.0,779.95,6125585
2022-06-01,757.75,780.5,1641729
2022-06-02,747.0,760.5,630109
2022-06-03,752.05,771.0,1747685
2022-06-06,745.3,770.0,1441390
2022-06-07,746.1,762.0,1346609
2022-06-08,739.1,764.85,2461233
2022-06-09,742.3,759.2,882672
2022-06-10,747.05,771.4,3230970
2022-06-13,726.0,754.15,1455794
2022-06-14,731.65,749.0,1209734
2022-06-15,732.5,746.45,842942
2022-06-16,719.05,748.75,1060953
2022-06-17,708.8,728.5,1329315
2022-06-20,705.0,722.75,1028878
2022-06-21,720.0,733.0,816577
2022-06-22,707.0,727.0,1190195
2022-06-23,706.75,719.7,714841
2022-06-24,720.1,735.0,1013159
2022-06-27,724.5,737.1,695465
2022-06-28,722.1,740.0,878300
2022-06-29,716.0,743.8,1741451
2022-06-30,703.1,722.0,2030048
2022-07-01,697.0,722.95,954981
2022-07-04,714.55,731.85,1281683
2022-07-05,726.1,739.25,1367769
2022-07-06,721.25,751.85,1351519
2022-07-07,750.0,759.6,2064199
2022-07-08,755.05,764.35,1456394
2022-07-11,758.4,770.0,1287117
2022-07-12,752.15,762.0,609080
2022-07-13,757.0,768.0,697646
2022-07-14,759.3,778.8,1697611
2022-07-15,766.25,792.65,3002946
2022-07-18,787.8,797.95,1335985
2022-07-19,784.2,793.35,1184051
2022-07-20,787.5,801.2,1173216
2022-07-21,793.35,820.65,2245980
2022-07-22,801.15,824.0,1746104
2022-07-25,801.25,813.8,940240
2022-07-26,788.25,809.7,1146412
2022-07-27,787.05,803.7,1056918
2022-07-28,798.6,809.9,1192580
2022-07-29,803.8,814.7,867439
2022-08-01,799.45,814.5,1269287
2022-08-02,806.25,826.0,2161684
2022-08-03,801.55,815.4,908414
2022-08-04,781.1,798.0,15358133
2022-08-05,782.1,793.4,2109882
2022-08-08,781.0,793.9,947150
2022-08-10,786.35,793.7,1185175
2022-08-11,771.6,798.55,3371339
2022-08-12,760.55,775.9,2257305
2022-08-16,765.3,780.6,1804736
2022-08-17,780.5,796.55,3021532
2022-08-18,791.0,813.8,3191360
2022-08-19,784.1,809.5,1767351
2022-08-22,780.1,796.95,2166778
2022-08-23,787.0,811.65,1890327
2022-08-24,798.5,813.0,1355374
2022-08-25,797.5,811.9,1267482
2022-08-26,798.8,810.8,1254230
2022-08-29,783.85,816.7,2181301
2022-08-30,806.3,813.95,2692962
2022-09-01,806.0,842.0,6228307
2022-09-02,830.7,847.0,1885440
2022-09-05,829.05,841.15,1553679
2022-09-06,816.0,845.8,2620566
2022-09-07,814.05,827.5,1321905
2022-09-08,815.0,831.6,1094898
2022-09-09,813.15,827.0,884012
2022-09-12,820.4,831.0,1300582
2022-09-13,829.7,852.0,3310733
2022-09-14,838.55,861.15,3818926
2022-09-15,830.2,848.0,1697675
2022-09-16,791.2,839.7,4786431
2022-09-19,787.35,802.2,1707558
2022-09-20,795.95,812.9,1547208
2022-09-21,798.1,811.0,1082534
2022-09-22,788.0,807.75,1255234
2022-09-23,779.5,806.3,1229421
2022-09-26,762.0,785.95,1431943
2022-09-27,781.05,801.4,1830866
2022-09-28,790.05,804.2,1415083
2022-09-29,790.3,803.7,1136839
2022-09-30,787.0,806.0,1436359
2022-10-03,776.0,804.8,1652675
2022-10-04,781.2,792.45,1238967
2022-10-06,784.1,799.6,2067042
2022-10-07,779.05,793.9,1053907
2022-10-10,755.0,775.05,2334168
2022-10-11,740.25,759.85,1956824
2022-10-12,738.8,759.0,1372962
2022-10-13,749.15,760.2,1198492
2022-10-14,760.0,768.95,1278730
2022-10-17,757.3,771.95,940646
2022-10-18,763.55,776.0,1361691
2022-10-19,761.1,777.0,1115277
2022-10-20,755.5,772.0,955562
2022-10-21,755.05,780.85,1692279
2022-10-24,764.85,776.0,292558
2022-10-25,764.65,776.8,871995
2022-10-27,759.6,779.5,1692389
2022-10-28,759.5,773.45,1598314
2022-10-31,761.9,772.45,997865
2022-11-01,767.4,784.5,1893673
2022-11-02,764.7,778.2,1073726
2022-11-03,756.65,770.0,1573795
2022-11-04,759.2,767.0,940199
