Date,Starting_Inv_Amount,Ending_Inv_Amount,Rough_Volume
2021-01-14,211.6,216.5,48304263
2021-01-15,211.2,218.5,58321158
2021-01-18,214.6,222.0,67607822
2021-01-19,217.5,221.7,31785089
2021-01-20,215.7,219.0,44672447
2021-01-21,212.2,219.5,28999164
2021-01-22,209.15,214.75,24712182
2021-01-25,206.85,212.5,24967899
2021-01-27,207.1,212.65,48471357
2021-01-28,205.75,211.0,22131983
2021-01-29,202.35,208.8,23764654
2021-02-01,201.8,217.95,57744414
2021-02-02,217.0,223.5,48457781
2021-02-03,215.7,222.0,53643263
2021-02-04,216.0,231.4,105818897
2021-02-05,227.25,238.85,125490301
2021-02-08,231.5,238.05,41495834
2021-02-09,228.2,239.2,70655961
2021-02-10,223.1,231.1,47283127
2021-02-11,224.5,229.3,43631374
2021-02-12,215.8,225.75,110568108
2021-02-15,217.5,221.0,31776555
2021-02-16,217.25,221.8,29148891
2021-02-17,216.55,218.4,19850516
2021-02-18,217.9,220.6,24070563
2021-02-19,214.0,218.9,28125203
2021-02-22,206.0,212.0,51546288
2021-02-23,207.0,210.55,26675953
2021-02-24,206.5,209.8,13160617
2021-02-25,208.8,211.2,25954142
2021-02-26,203.0,208.0,43429293
2021-03-01,204.05,207.75,16225536
2021-03-02,206.5,210.8,25604169
2021-03-03,208.8,212.0,20846117
2021-03-04,207.6,211.3,24899212
2021-03-05,207.2,210.0,17323590
2021-03-08,207.7,210.8,22988740
2021-03-09,204.75,209.75,22593086
2021-03-10,205.8,209.2,19603214
2021-03-12,203.5,208.0,30787960
2021-03-15,201.6,206.0,41115906
2021-03-16,204.95,208.9,48763187
2021-03-17,208.55,213.9,78578698
2021-03-18,211.9,219.1,91993104
2021-03-19,215.55,226.15,134184994
2021-03-22,221.5,226.4,46050245
2021-03-23,221.3,228.1,41564683
2021-03-24,215.25,222.8,27609243
2021-03-25,209.05,215.95,40681282
2021-03-26,210.35,214.45,26079435
2021-03-30,210.4,215.0,27792437
2021-03-31,212.7,219.3,36485322
2021-04-01,217.3,220.6,29062762
2021-04-05,210.5,220.0,31378045
2021-04-06,210.15,214.95,25674227
2021-04-07,212.45,215.2,15204883
2021-04-08,212.85,216.1,14116874
2021-04-09,212.55,215.95,16364247
2021-04-12,205.0,211.0,34511670
2021-04-13,206.0,209.7,20247639
2021-04-15,206.0,210.45,17530742
2021-04-16,206.5,209.25,13311926
2021-04-19,203.75,206.1,15792299
2021-04-20,202.5,207.0,21364882
2021-04-22,200.55,206.3,23139735
2021-04-23,204.25,207.0,19625381
2021-04-26,204.7,206.75,19886214
2021-04-27,205.05,206.95,11444814
2021-04-28,205.3,206.5,12708021
2021-04-29,204.05,207.55,13096755
2021-04-30,202.0,205.7,16495657
2021-05-03,200.0,201.85,20611626
2021-05-04,199.1,202.35,18259282
2021-05-05,199.5,202.0,13862655
2021-05-06,202.1,205.95,14320889
2021-05-07,202.95,206.45,19463495
2021-05-10,205.0,207.45,16295368
2021-05-11,203.75,206.5,13747541
2021-05-12,202.85,205.25,16537612
2021-05-14,204.0,213.2,61647120
2021-05-17,211.65,217.0,38001828
2021-05-18,209.65,214.6,30479551
2021-05-19,207.55,211.4,24405319
2021-05-20,206.8,209.3,20884367
2021-05-21,207.4,209.85,22638020
2021-05-24,207.75,212.05,28865798
2021-05-25,210.25,213.4,25334878
2021-05-26,210.3,212.45,17576137
2021-05-27,210.3,214.15,47554219
2021-05-28,211.55,213.5,25597550
2021-05-31,214.4,217.9,73039531
2021-06-01,214.25,219.4,38755111
2021-06-02,208.6,212.45,96654991
2021-06-03,208.7,210.75,46657520
2021-06-04,208.0,209.7,30126021
2021-06-07,210.2,212.4,31433280
2021-06-08,211.2,214.25,21261361
2021-06-09,211.5,214.75,24887924
2021-06-10,207.5,211.4,30719587
2021-06-11,207.75,210.45,21424291
2021-06-14,205.2,208.45,17677889
2021-06-15,207.0,208.4,14854294
2021-06-16,207.05,209.35,20104244
2021-06-17,205.0,208.0,21476893
2021-06-18,202.5,206.45,23567549
2021-06-21,202.4,206.0,19074685
2021-06-22,204.35,206.25,18042675
2021-06-23,203.6,205.85,12575210
2021-06-24,202.55,204.65,22435272
2021-06-25,203.75,205.6,13877208
2021-06-28,203.35,205.9,14627153
2021-06-29,203.15,205.3,13326068
2021-06-30,202.55,204.4,15942408
2021-07-01,202.15,203.8,10191296
2021-07-02,202.25,203.7,12698779
2021-07-05,202.7,204.1,10248249
2021-07-06,202.25,203.8,11088659
2021-07-07,202.3,205.2,17879443
2021-07-08,201.8,204.5,20925008
2021-07-09,200.9,202.35,11834045
2021-07-12,200.95,202.55,13085323
2021-07-13,201.35,202.2,10830411
2021-07-14,201.7,205.15,20480406
2021-07-15,202.9,208.5,28852257
2021-07-16,207.2,209.65,29019824
2021-07-19,206.35,209.5,16464973
2021-07-20,206.4,209.3,23656813
2021-07-22,205.85,208.25,18311537
2021-07-23,206.5,213.6,44526781
2021-07-26,210.8,215.35,47263771
2021-07-27,207.95,213.0,24436949
2021-07-28,207.45,210.0,14736840
2021-07-29,205.65,210.2,15603733
2021-07-30,204.6,207.1,14940336
2021-08-02,205.45,207.5,9674128
2021-08-03,206.45,210.9,18468527
2021-08-04,208.1,211.1,10998260
2021-08-05,206.9,216.75,47178466
2021-08-06,212.6,216.0,23581637
2021-08-09,212.7,217.15,20358146
2021-08-10,208.55,214.45,18155926
2021-08-11,207.45,210.6,15418634
2021-08-12,208.35,214.2,27692208
2021-08-13,209.2,212.3,18850939
2021-08-16,210.5,213.25,11190075
2021-08-17,208.8,211.5,7858486
2021-08-18,208.35,211.5,10735658
2021-08-20,206.7,210.7,19421004
2021-08-23,206.0,210.2,9936365
2021-08-24,204.7,207.0,12490094
2021-08-25,206.0,207.9,10586894
2021-08-26,204.35,206.85,14836173
2021-08-27,204.9,206.85,10476384
2021-08-30,206.0,208.2,12084844
2021-08-31,207.25,211.6,25808430
2021-09-01,209.3,212.3,16241960
2021-09-02,209.0,211.5,14321164
2021-09-03,209.75,211.25,10228853
2021-09-06,209.05,211.2,10632156
2021-09-07,210.15,214.35,37489544
2021-09-08,209.7,213.0,17233315
2021-09-09,210.55,213.9,19051252
2021-09-13,211.8,215.15,16043896
2021-09-14,214.2,217.25,19621849
2021-09-15,215.3,217.2,20248758
2021-09-16,216.3,233.65,149238901
2021-09-17,229.1,237.3,79501805
2021-09-20,230.25,239.35,70390969
2021-09-21,231.7,242.45,56671832
2021-09-22,240.7,245.8,52621868
2021-09-23,241.7,245.6,21791090
2021-09-24,237.7,244.0,24823291
2021-09-27,235.5,241.85,22890540
2021-09-28,236.3,241.6,15713947
2021-09-29,235.7,241.4,15450046
2021-09-30,235.25,240.4,16357902
2021-10-01,232.9,237.0,15956143
2021-10-04,235.4,238.35,10686552
2021-10-05,234.5,237.45,9223597
2021-10-06,230.6,236.4,17505160
2021-10-07,232.3,234.95,10371535
2021-10-08,231.2,234.8,9739240
2021-10-11,231.7,239.5,21184428
2021-10-12,238.0,243.0,29222028
2021-10-13,240.15,250.9,50159625
2021-10-14,250.35,261.85,85406902
2021-10-18,257.35,265.3,60292901
2021-10-19,245.05,262.55,59061766
2021-10-20,242.35,248.5,47822165
2021-10-21,243.1,248.35,22518727
2021-10-22,233.7,245.8,35537151
2021-10-25,230.5,236.65,22333919
2021-10-26,232.6,239.0,18934170
2021-10-27,236.2,241.3,25911499
2021-10-28,224.15,235.95,46282465
2021-10-29,222.3,228.25,26642108
2021-11-01,222.5,227.55,23197539
2021-11-02,224.5,229.25,14343859
2021-11-03,221.7,226.85,17843327
2021-11-04,224.0,227.3,7024796
2021-11-08,225.7,230.7,20270558
2021-11-09,227.85,230.9,11520817
2021-11-10,227.2,232.85,13431108
2021-11-11,228.55,231.5,8134962
2021-11-12,229.15,233.95,11855531
2021-11-15,233.1,239.0,38755267
2021-11-16,235.0,239.65,14675969
2021-11-17,235.65,245.25,46697822
2021-11-18,236.3,243.0,20226071
2021-11-22,229.55,240.75,22574227
2021-11-23,229.15,232.7,13433385
2021-11-24,226.95,232.7,14139854
2021-11-25,225.75,232.2,23904846
2021-11-26,223.1,230.05,27027022
2021-11-29,220.2,223.65,22132952
2021-11-30,220.0,225.2,23503453
2021-12-01,220.6,223.3,12995800
2021-12-02,221.3,226.15,15904846
2021-12-03,221.35,226.2,13794647
2021-12-06,217.5,222.2,13138355
2021-12-07,218.1,221.95,8903842
2021-12-08,221.0,225.65,9861847
2021-12-09,223.0,236.45,38241864
2021-12-10,233.75,238.95,35162889
2021-12-13,234.15,238.75,22054342
2021-12-14,227.55,237.1,37508445
2021-12-15,223.4,232.2,34653042
2021-12-16,220.8,226.15,24199205
2021-12-17,216.75,222.85,29683982
2021-12-20,209.8,216.25,37340790
2021-12-21,211.05,215.45,19395604
2021-12-22,211.1,214.2,17239484
2021-12-23,213.2,218.45,22209720
2021-12-24,216.45,220.45,16581585
2021-12-27,215.65,218.45,8153106
2021-12-28,218.0,220.6,11568803
2021-12-29,216.3,220.3,11480954
2021-12-30,215.5,217.9,9741198
2021-12-31,216.15,218.8,7583815
2022-01-03,217.05,219.85,7765495
2022-01-04,219.05,221.7,9050253
2022-01-05,218.65,221.5,11230588
2022-01-06,218.2,220.4,8950589
2022-01-07,217.5,220.65,8855041
2022-01-10,218.9,224.7,15841299
2022-01-11,221.2,224.25,8020695
2022-01-12,221.6,223.65,13158894
2022-01-13,222.75,225.8,11501088
2022-01-14,222.3,224.8,10569725
2022-01-17,221.35,225.6,12318313
2022-01-18,220.3,227.3,14394097
2022-01-19,218.7,222.4,11473796
2022-01-20,218.0,222.15,17329896
2022-01-21,216.0,220.5,16586264
2022-01-24,210.9,217.75,17354942
2022-01-25,209.55,214.7,18322935
2022-01-27,211.1,215.5,23149684
2022-01-28,215.1,219.25,15276991
2022-01-31,217.1,220.75,15039006
2022-02-01,219.15,228.8,43207074
2022-02-02,229.0,233.3,41130638
2022-02-03,231.8,235.2,27845963
2022-02-04,231.55,238.5,56705951
2022-02-07,228.5,234.75,24171083
2022-02-08,229.05,232.3,16201280
2022-02-09,228.75,233.0,11893807
2022-02-10,227.75,233.4,19563580
2022-02-11,229.8,233.3,18096561
2022-02-14,218.5,226.0,22745228
2022-02-15,218.55,223.5,12875311
2022-02-16,221.85,224.7,11231596
2022-02-17,220.85,224.35,14024149
2022-02-18,221.5,223.45,8670947
2022-02-21,217.15,221.3,16129017
2022-02-22,213.0,216.9,25749340
2022-02-23,215.05,217.5,11014283
2022-02-24,207.0,213.3,41341523
2022-02-25,210.55,216.5,23633656
2022-02-28,210.8,216.45,20034633
2022-03-02,212.45,216.6,19295994
2022-03-03,216.0,220.2,28532668
2022-03-04,217.0,227.4,66835736
2022-03-07,220.1,227.0,45258669
2022-03-08,223.75,228.45,36036336
2022-03-09,226.1,231.4,42294906
2022-03-10,227.85,232.5,36132245
2022-03-11,230.15,237.1,41699184
2022-03-14,235.3,239.45,35113638
2022-03-15,235.9,241.4,32998305
2022-03-16,239.1,243.0,21629521
2022-03-17,242.7,245.4,34223740
2022-03-21,243.8,247.75,27975134
2022-03-22,243.55,250.75,36945426
2022-03-23,248.5,253.7,40491633
2022-03-24,251.45,256.5,38239419
2022-03-25,249.25,255.75,29284643
2022-03-28,252.55,258.0,24916402
2022-03-29,253.75,257.5,18122714
2022-03-30,248.65,256.4,17603827
2022-03-31,249.5,254.35,25656796
2022-04-01,248.8,255.35,14305709
2022-04-04,251.1,257.9,15907398
2022-04-05,255.1,261.85,27183142
2022-04-06,257.3,263.35,19597941
2022-04-07,255.8,262.2,16061089
2022-04-08,256.0,268.85,37826800
2022-04-11,266.0,273.15,46147653
2022-04-12,263.1,268.65,23553762
2022-04-13,263.65,270.6,21414383
2022-04-18,267.25,272.5,24399444
2022-04-19,258.8,272.5,23380138
2022-04-20,257.55,265.45,24510612
2022-04-21,259.6,264.45,23412279
2022-04-22,258.55,263.0,15671273
2022-04-25,252.5,259.0,24208645
2022-04-26,256.25,260.7,20536714
2022-04-27,255.75,258.5,16580824
2022-04-28,258.15,263.7,27924384
2022-04-29,258.5,263.0,20419904
2022-05-02,257.05,264.5,18965820
2022-05-04,258.6,266.05,25951999
2022-05-05,260.4,265.2,17932895
2022-05-06,258.9,267.35,34490123
2022-05-09,260.55,266.15,21403710
2022-05-10,259.1,266.8,18033260
2022-05-11,251.75,262.2,17344099
2022-05-12,249.15,256.4,20044726
2022-05-13,254.5,260.85,11921627
2022-05-16,253.0,259.95,8186859
2022-05-17,254.8,265.5,17797974
2022-05-18,263.15,267.8,20200332
2022-05-19,262.6,279.25,78287713
2022-05-20,277.0,282.35,32370771
2022-05-23,273.05,280.45,21700165
2022-05-24,270.0,275.0,15547968
2022-05-25,270.5,273.9,15288648
2022-05-26,263.85,268.25,18420159
2022-05-27,265.05,270.7,13468067
2022-05-30,267.6,271.0,11819102
2022-05-31,266.4,274.5,23208345
2022-06-01,270.2,274.1,14699792
2022-06-02,267.85,274.45,14240994
2022-06-03,271.6,275.7,12487862
2022-06-06,269.7,275.8,10925182
2022-06-07,272.25,275.0,10828539
2022-06-08,266.2,274.4,14361969
2022-06-09,265.75,271.7,9860194
2022-06-10,268.75,271.0,8371061
2022-06-13,263.0,269.1,11092690
2022-06-14,263.05,267.45,7422193
2022-06-15,263.05,267.3,5059474
2022-06-16,259.5,267.9,14293357
2022-06-17,258.55,264.15,16654660
2022-06-20,261.35,266.15,17081136
2022-06-21,264.1,270.85,13883034
2022-06-22,264.9,270.3,11320918
2022-06-23,262.4,267.25,9067252
2022-06-24,265.2,268.35,7013132
2022-06-27,266.5,270.65,8172964
2022-06-28,268.55,272.25,11240154
2022-06-29,269.15,275.0,16018449
2022-06-30,272.0,274.7,19262054
2022-07-01,271.2,285.0,35165665
2022-07-04,284.8,293.3,39881736
2022-07-05,285.75,293.0,18568655
2022-07-06,285.3,290.0,18292925
2022-07-07,288.5,293.15,13794991
2022-07-08,290.4,294.45,11110418
2022-07-11,292.05,296.95,12352667
2022-07-12,290.9,295.35,14074628
2022-07-13,292.7,294.8,9277570
2022-07-14,289.15,296.35,13414357
2022-07-15,289.5,294.0,11025420
2022-07-18,293.75,296.3,11315876
2022-07-19,292.7,295.6,9188419
2022-07-20,293.6,299.5,15789281
2022-07-21,298.0,302.2,16042840
2022-07-22,298.1,302.5,9967545
2022-07-25,298.8,302.95,10640727
2022-07-26,300.45,303.75,9739177
2022-07-27,300.6,305.0,9346146
2022-07-28,302.4,305.2,10839070
2022-07-29,301.35,305.9,16932743
2022-08-01,303.1,308.8,15889556
2022-08-02,308.2,316.65,38982557
2022-08-03,303.65,310.9,17695228
2022-08-04,307.15,310.35,15901918
2022-08-05,309.1,311.8,10088723
2022-08-08,310.05,313.95,8307140
2022-08-10,310.75,314.1,8923568
2022-08-11,305.3,313.45,10885990
2022-08-12,304.5,309.4,6422504
2022-08-16,308.55,311.5,8609864
2022-08-17,311.0,313.25,7975854
2022-08-18,312.6,316.0,9883851
2022-08-19,311.2,316.15,10422413
2022-08-22,311.0,317.0,11355837
2022-08-23,312.1,316.0,9338887
2022-08-24,313.05,319.45,11346892
2022-08-25,311.6,316.4,7759104
2022-08-26,312.0,315.4,6956588
2022-08-29,308.85,314.95,11361400
2022-08-30,314.25,321.4,17829428
2022-09-01,316.0,321.9,13254985
2022-09-02,318.05,324.25,25758860
2022-09-05,323.75,329.6,17471906
2022-09-06,326.4,330.0,11970750
2022-09-07,325.25,328.3,8085824
2022-09-08,327.5,330.6,10911130
2022-09-09,330.0,333.3,9408098
2022-09-12,330.0,332.4,8712689
2022-09-13,330.6,335.0,10520207
2022-09-14,330.95,339.0,12267025
2022-09-15,332.9,337.05,8418672
2022-09-16,329.7,334.6,12492851
2022-09-19,329.1,336.9,14365461
2022-09-20,335.0,339.6,9526068
2022-09-21,335.5,345.2,20992080
2022-09-22,340.9,348.75,24179987
2022-09-23,343.3,349.55,22838807
2022-09-26,331.75,345.95,16205789
2022-09-27,334.0,339.55,9991052
2022-09-28,324.3,333.3,15552911
2022-09-29,327.75,334.9,18281337
2022-09-30,330.15,335.75,12427919
2022-10-03,323.25,333.0,9111289
2022-10-04,328.0,334.0,8803255
2022-10-06,332.55,339.3,22235092
2022-10-07,331.3,336.85,10506078
2022-10-10,326.05,331.45,9388996
2022-10-11,325.1,330.45,10609956
2022-10-12,324.75,331.45,10337544
2022-10-13,328.0,331.3,7266724
2022-10-14,330.85,333.9,6424915
2022-10-17,329.6,334.75,6929063
2022-10-18,333.55,341.0,20887417
2022-10-19,339.8,347.45,16296080
2022-10-20,344.8,350.95,18474706
2022-10-21,344.5,353.2,27372160
2022-10-24,347.0,349.7,3170564
2022-10-25,343.65,349.5,17242211
2022-10-27,343.85,348.35,18558597
2022-10-28,345.1,348.6,13069167
2022-10-31,344.75,350.5,13825970
2022-11-01,347.2,350.5,19665200
2022-11-02,348.5,356.25,16781507
2022-11-03,353.0,358.5,10736155
2022-11-04,352.5,356.0,8386849
