Date,Starting_Inv_Amount,Ending_Inv_Amount,Rough_Volume
2020-10-16,2144.05,2171.9,1640402
2020-10-19,2152.1,2185.0,1606069
2020-10-20,2132.55,2208.5,5855301
2020-10-21,2136.0,2196.75,3954247
2020-10-22,2153.2,2187.25,2632959
2020-10-23,2140.0,2188.9,2805734
2020-10-26,2142.3,2172.0,1646050
2020-10-27,2152.45,2189.0,2334908
2020-10-28,2144.1,2183.95,1555484
2020-10-29,2116.0,2160.0,1934403
2020-10-30,2068.0,2120.0,2414328
2020-11-02,2056.0,2087.65,1486077
2020-11-03,2043.0,2091.8,2227402
2020-11-04,2049.95,2085.0,1479878
2020-11-05,2061.3,2112.0,2083827
2020-11-06,2086.0,2123.95,2127821
2020-11-09,2108.05,2137.65,2194404
2020-11-10,2092.5,2144.2,2471703
2020-11-11,2104.6,2138.6,2759942
2020-11-12,2123.25,2204.0,3010512
2020-11-13,2178.25,2218.4,2799165
2020-11-14,2182.0,2197.0,258276
2020-11-17,2172.0,2220.35,2733542
2020-11-18,2125.9,2170.0,3315051
2020-11-19,2114.5,2147.4,2704650
2020-11-20,2100.5,2142.0,2827038
2020-11-23,2095.0,2140.0,3244576
2020-11-24,2122.4,2161.0,1989749
2020-11-25,2128.0,2171.0,1786536
2020-11-26,2122.55,2162.0,1630887
2020-11-27,2126.0,2167.5,5687861
2020-12-01,2129.6,2159.0,2226742
2020-12-02,2122.1,2149.9,1634682
2020-12-03,2120.1,2156.4,3469163
2020-12-04,2133.6,2195.4,3712143
2020-12-07,2187.0,2259.6,4147649
2020-12-08,2240.15,2278.2,2768211
2020-12-09,2243.25,2296.0,2123890
2020-12-10,2275.05,2357.9,3041370
2020-12-11,2333.0,2385.0,2611218
2020-12-14,2356.15,2391.4,1575632
2020-12-15,2307.3,2363.95,2207176
2020-12-16,2303.0,2354.9,1748634
2020-12-17,2310.0,2342.0,1912868
2020-12-18,2312.0,2343.9,2229891
2020-12-21,2265.1,2350.0,2003069
2020-12-22,2281.0,2333.3,1764488
2020-12-23,2303.25,2377.3,1559556
2020-12-24,2360.05,2410.0,2489444
2020-12-28,2376.05,2417.4,1532477
2020-12-29,2354.2,2403.0,1749013
2020-12-30,2376.0,2414.65,1924886
2020-12-31,2387.0,2417.0,1709836
2021-01-01,2382.0,2404.0,830096
2021-01-04,2400.7,2430.0,1614486
2021-01-05,2405.0,2456.95,2356303
2021-01-06,2401.6,2450.0,1641627
2021-01-07,2365.0,2432.7,2403881
2021-01-08,2360.8,2400.0,2797948
2021-01-11,2402.1,2441.95,2787672
2021-01-12,2372.0,2433.1,2036708
2021-01-13,2364.6,2398.0,1702740
2021-01-14,2351.15,2406.0,2120413
2021-01-15,2342.8,2407.0,2042957
2021-01-18,2320.65,2374.5,1733797
2021-01-19,2323.25,2382.1,1495269
2021-01-20,2346.3,2373.95,1380562
2021-01-21,2350.0,2399.9,1521133
2021-01-22,2357.0,2422.0,2548089
2021-01-25,2385.0,2432.35,2124424
2021-01-27,2335.0,2425.0,2460297
2021-01-28,2290.0,2411.55,3867335
2021-01-29,2251.0,2322.3,4472694
2021-02-01,2226.2,2285.0,2717591
2021-02-02,2205.0,2275.0,4215607
2021-02-03,2217.6,2257.0,2353429
2021-02-04,2226.2,2259.0,2908003
2021-02-05,2241.0,2285.0,4036942
2021-02-08,2230.3,2288.7,2780672
2021-02-09,2210.5,2254.7,3131481
2021-02-10,2212.75,2241.0,2055520
2021-02-11,2234.05,2268.0,1824480
2021-02-12,2232.0,2272.25,1222094
2021-02-15,2213.0,2261.75,2449407
2021-02-16,2190.05,2229.05,2396356
2021-02-17,2160.0,2201.55,2447956
2021-02-18,2143.2,2168.55,3205806
2021-02-19,2150.0,2194.0,3364030
2021-02-22,2161.6,2205.0,2678023
2021-02-23,2170.2,2192.35,2062144
2021-02-24,2155.55,2188.5,924143
2021-02-25,2160.0,2185.0,2099460
2021-02-26,2120.0,2182.4,3413194
2021-03-01,2128.0,2154.0,1229276
2021-03-02,2140.55,2183.9,2095135
2021-03-03,2173.5,2205.0,2031893
2021-03-04,2174.0,2203.5,2290915
2021-03-05,2175.25,2209.95,2129837
2021-03-08,2169.0,2216.1,1440724
2021-03-09,2162.05,2205.0,1711842
2021-03-10,2193.2,2236.9,2696085
2021-03-12,2200.0,2239.9,2038930
2021-03-15,2183.3,2217.45,1632088
2021-03-16,2214.3,2247.5,2633605
2021-03-17,2219.25,2262.0,3703365
2021-03-18,2205.0,2249.9,2597091
2021-03-19,2191.5,2325.25,5382214
2021-03-22,2302.0,2356.5,2471516
2021-03-23,2333.4,2372.95,1970612
2021-03-24,2315.55,2350.9,1762743
2021-03-25,2231.05,2322.0,2495833
2021-03-26,2248.8,2325.0,1929236
2021-03-30,2325.0,2406.0,3327205
2021-03-31,2381.65,2438.6,2709756
2021-04-01,2392.05,2446.8,1532653
2021-04-05,2346.5,2417.2,2545447
2021-04-06,2377.35,2411.0,3683538
2021-04-07,2387.35,2435.0,1713970
2021-04-08,2395.6,2439.0,1814515
2021-04-09,2424.0,2483.0,2604858
2021-04-12,2437.6,2488.25,2261945
2021-04-13,2448.8,2505.9,1811781
2021-04-15,2421.1,2497.0,3352379
2021-04-16,2440.0,2478.95,1225517
2021-04-19,2414.05,2459.7,1746316
2021-04-20,2383.8,2456.0,1589508
2021-04-22,2332.0,2390.0,1721265
2021-04-23,2300.0,2350.0,1949756
2021-04-26,2311.0,2369.8,1946867
2021-04-27,2352.95,2386.45,1668456
2021-04-28,2366.3,2445.0,1951215
2021-04-29,2384.15,2448.95,3151150
2021-04-30,2330.25,2442.9,4010778
2021-05-03,2340.0,2415.0,1692239
2021-05-04,2372.2,2418.2,1453111
2021-05-05,2368.65,2434.0,1256857
2021-05-06,2377.05,2416.55,1377740
2021-05-07,2397.15,2424.0,1169518
2021-05-10,2416.0,2446.95,988495
2021-05-11,2394.25,2426.0,1019077
2021-05-12,2325.05,2389.0,2053932
2021-05-14,2326.0,2382.4,1388970
2021-05-17,2366.5,2395.0,811243
2021-05-18,2366.95,2408.35,1153722
2021-05-19,2344.0,2380.0,1323590
2021-05-20,2340.0,2362.0,856235
2021-05-21,2340.0,2366.15,771492
2021-05-24,2325.25,2359.95,1194864
2021-05-25,2338.0,2369.8,1098457
2021-05-26,2345.25,2370.2,811095
2021-05-27,2322.9,2353.0,3755182
2021-05-28,2319.35,2350.0,1215325
2021-05-31,2320.15,2345.0,1178704
2021-06-01,2330.6,2363.0,1141451
2021-06-02,2350.0,2373.65,1113091
2021-06-03,2345.0,2371.05,868532
2021-06-04,2333.95,2370.0,1283795
2021-06-07,2331.0,2354.0,1128300
2021-06-08,2335.15,2362.0,1106664
2021-06-09,2345.6,2371.95,1072858
2021-06-10,2355.25,2399.95,1944339
2021-06-11,2360.0,2388.55,1128097
2021-06-14,2336.6,2375.1,1761632
2021-06-15,2360.0,2395.0,1215463
2021-06-16,2383.65,2418.85,2153668
2021-06-17,2386.4,2425.9,1555777
2021-06-18,2405.0,2496.7,3937751
2021-06-21,2467.0,2529.0,2506277
2021-06-22,2481.65,2533.95,1945883
2021-06-23,2458.2,2514.0,1035668
2021-06-24,2474.1,2504.8,759681
2021-06-25,2445.0,2489.95,1112942
2021-06-28,2437.3,2465.0,694906
2021-06-29,2445.0,2497.5,1354397
2021-06-30,2463.0,2505.0,1447245
2021-07-01,2463.0,2484.0,735043
2021-07-02,2452.0,2492.7,860231
2021-07-05,2485.05,2513.4,761700
2021-07-06,2469.0,2497.95,461782
2021-07-07,2445.85,2490.8,623145
2021-07-08,2438.45,2469.75,1114426
2021-07-09,2438.45,2464.5,538094
2021-07-12,2430.0,2459.9,543898
2021-07-13,2430.0,2455.55,994396
2021-07-14,2409.0,2441.35,1377829
2021-07-15,2401.0,2425.0,693792
2021-07-16,2406.0,2430.0,545405
2021-07-19,2398.5,2417.0,463873
2021-07-20,2403.0,2460.0,1061476
2021-07-22,2375.5,2508.0,3546044
2021-07-23,2354.7,2391.75,1517589
2021-07-26,2338.0,2360.0,1311535
2021-07-27,2332.0,2359.45,1656945
2021-07-28,2343.1,2368.45,912373
2021-07-29,2330.0,2371.4,1012663
2021-07-30,2318.0,2356.55,1708251
2021-08-02,2324.6,2353.4,1229936
2021-08-03,2326.1,2393.0,1733476
2021-08-04,2367.55,2394.75,1588974
2021-08-05,2354.0,2391.0,921757
2021-08-06,2357.5,2380.75,1432661
2021-08-09,2374.85,2395.0,921476
2021-08-10,2359.1,2394.0,1061370
2021-08-11,2362.2,2395.0,1300594
2021-08-12,2377.45,2413.5,1226064
2021-08-13,2388.0,2409.65,1033159
2021-08-16,2392.65,2436.85,1146309
2021-08-17,2431.05,2487.45,1921902
2021-08-18,2454.0,2500.0,1545643
2021-08-20,2476.0,2630.0,5779927
2021-08-23,2594.5,2672.85,2163220
2021-08-24,2610.0,2658.0,1482854
2021-08-25,2620.65,2666.45,1746570
2021-08-26,2631.0,2697.8,2117291
2021-08-27,2651.1,2690.0,1176229
2021-08-30,2671.6,2705.75,1168190
2021-08-31,2675.65,2737.45,2535891
2021-09-01,2715.0,2775.0,1775792
2021-09-02,2730.15,2810.0,1946183
2021-09-03,2756.0,2808.75,1561823
2021-09-06,2775.3,2825.0,1444978
2021-09-07,2770.0,2808.7,1219915
2021-09-08,2765.1,2810.0,946711
2021-09-09,2782.0,2823.65,879454
2021-09-13,2775.0,2822.45,1341412
2021-09-14,2751.05,2804.0,1755061
2021-09-15,2749.05,2785.0,1362350
2021-09-16,2752.0,2797.3,1259196
2021-09-17,2699.0,2783.0,3095032
2021-09-20,2710.05,2809.0,2671330
2021-09-21,2796.65,2859.3,2277437
2021-09-22,2774.0,2839.9,1580594
2021-09-23,2772.85,2817.7,1054473
2021-09-24,2731.4,2780.0,1635284
2021-09-27,2704.5,2765.0,1465932
2021-09-28,2709.9,2754.45,1078052
2021-09-29,2677.0,2744.45,1503894
2021-09-30,2681.95,2705.3,1620199
2021-10-01,2680.1,2712.0,956111
2021-10-04,2679.7,2724.0,1025005
2021-10-05,2686.0,2714.95,562784
2021-10-06,2676.0,2734.0,862471
2021-10-07,2666.0,2704.25,1082816
2021-10-08,2625.4,2678.55,1579941
2021-10-11,2635.5,2665.5,1086252
2021-10-12,2625.0,2688.05,1174337
2021-10-13,2642.6,2693.6,1660007
2021-10-14,2620.0,2676.75,2158809
2021-10-18,2643.05,2678.9,1758177
2021-10-19,2520.5,2732.0,5431133
2021-10-20,2470.0,2584.0,4864654
2021-10-21,2428.0,2505.0,3254632
2021-10-22,2430.0,2498.25,1845622
2021-10-25,2410.0,2463.55,1560381
2021-10-26,2417.05,2468.9,1595060
2021-10-27,2391.15,2455.2,3083879
2021-10-28,2368.0,2416.0,2015791
2021-10-29,2373.0,2402.0,2453400
2021-11-01,2368.25,2410.9,1941114
2021-11-02,2402.0,2428.0,1350154
2021-11-03,2386.2,2434.0,1591607
2021-11-04,2420.0,2430.0,245719
2021-11-08,2400.1,2449.0,2555533
2021-11-09,2416.45,2446.2,1696949
2021-11-10,2396.0,2420.0,1794509
2021-11-11,2366.2,2406.95,1282647
2021-11-12,2376.2,2413.6,1651974
2021-11-15,2404.1,2430.0,1007999
2021-11-16,2400.1,2434.65,1245209
2021-11-17,2387.2,2410.05,956809
2021-11-18,2370.0,2406.35,1236943
2021-11-22,2377.15,2409.9,1629290
2021-11-23,2336.5,2400.0,1932539
2021-11-24,2367.0,2406.0,999070
2021-11-25,2341.0,2387.0,1363272
2021-11-26,2325.2,2365.0,2450902
2021-11-29,2284.7,2342.25,1724612
2021-11-30,2302.0,2361.0,3931035
2021-12-01,2323.25,2356.75,1263139
2021-12-02,2345.0,2388.0,1673117
2021-12-03,2337.9,2389.9,1890178
2021-12-06,2301.0,2363.95,1079171
2021-12-07,2312.0,2341.65,895313
2021-12-08,2318.25,2344.45,839769
2021-12-09,2321.55,2348.6,716666
2021-12-10,2320.0,2347.0,724539
2021-12-13,2301.0,2352.0,1804894
2021-12-14,2304.0,2324.95,1219031
2021-12-15,2300.5,2324.8,755122
2021-12-16,2303.95,2325.3,926493
2021-12-17,2226.0,2308.95,2439222
2021-12-20,2201.15,2274.35,2175705
2021-12-21,2252.75,2302.7,1591415
2021-12-22,2269.0,2317.4,1661605
2021-12-23,2274.6,2305.0,1423081
2021-12-24,2283.3,2313.0,895503
2021-12-27,2278.25,2308.1,584302
2021-12-28,2297.75,2318.4,783710
2021-12-29,2299.05,2321.85,1410236
2021-12-30,2296.65,2330.0,963711
2021-12-31,2330.0,2370.35,1123597
2022-01-03,2353.0,2378.0,879278
2022-01-04,2355.35,2408.1,1484275
2022-01-05,2392.0,2420.0,1202512
2022-01-06,2367.7,2412.0,1198901
2022-01-07,2388.0,2421.9,1026186
2022-01-10,2402.0,2425.0,919447
2022-01-11,2392.0,2418.3,1321335
2022-01-12,2398.5,2416.0,1487554
2022-01-13,2403.25,2421.9,1586299
2022-01-14,2360.8,2421.0,1596037
2022-01-17,2345.0,2394.2,912205
2022-01-18,2357.4,2408.7,1667579
2022-01-19,2305.05,2368.6,2145255
2022-01-20,2243.0,2325.55,2829711
2022-01-21,2250.0,2334.35,4596050
2022-01-24,2266.7,2344.95,2231103
2022-01-25,2240.9,2333.7,1843543
2022-01-27,2275.0,2325.6,2620474
2022-01-28,2278.05,2318.7,1967721
2022-01-31,2271.0,2311.85,1639875
2022-02-01,2278.4,2320.0,1270508
2022-02-02,2296.55,2333.0,1246111
2022-02-03,2290.0,2331.95,1448039
2022-02-04,2283.0,2312.75,1014561
2022-02-07,2237.0,2316.7,1207402
2022-02-08,2246.55,2268.0,1190660
2022-02-09,2255.6,2280.35,1049611
2022-02-10,2255.85,2285.0,1195100
2022-02-11,2249.0,2279.0,2100036
2022-02-14,2207.0,2236.25,1661501
2022-02-15,2222.55,2304.15,1533070
2022-02-16,2275.0,2303.75,995668
2022-02-17,2276.0,2313.0,869374
2022-02-18,2294.0,2327.8,890713
2022-02-21,2284.75,2304.05,737919
2022-02-22,2250.1,2280.0,902667
2022-02-23,2252.25,2273.95,1324411
2022-02-24,2160.3,2242.0,2997629
2022-02-25,2162.15,2196.0,2193728
2022-02-28,2120.0,2179.9,2334036
2022-03-02,2123.05,2154.8,2034688
2022-03-03,2086.6,2167.95,2372998
2022-03-04,1975.25,2077.95,6320118
2022-03-07,1927.0,1980.15,2976453
2022-03-08,1901.55,1958.0,3211938
2022-03-09,1951.0,2007.05,2879079
2022-03-10,2049.0,2114.0,4879791
2022-03-11,2070.0,2110.2,2481643
2022-03-14,2046.1,2095.0,1730325
2022-03-15,2025.0,2080.8,2391023
2022-03-16,2032.05,2080.0,2808685
2022-03-17,2082.35,2116.7,2995889
2022-03-21,2046.0,2110.9,1674982
2022-03-22,1969.0,2053.75,5356303
2022-03-23,1975.25,2016.55,3212162
2022-03-24,1951.35,1991.35,3054664
2022-03-25,1945.0,1977.0,2233647
2022-03-28,1931.3,1980.8,1794533
2022-03-29,1974.05,1994.85,1249125
2022-03-30,1995.05,2019.0,1476829
2022-03-31,2018.0,2054.0,2540524
2022-04-01,2038.4,2085.85,1714996
2022-04-04,2070.2,2132.45,1693019
2022-04-05,2127.0,2158.0,1277652
2022-04-06,2121.3,2164.4,1736115
2022-04-07,2135.1,2175.0,1824732
2022-04-08,2163.5,2193.5,1693462
2022-04-11,2138.9,2194.1,1380107
2022-04-12,2125.0,2165.0,1370233
2022-04-13,2130.7,2165.0,1071601
2022-04-18,2135.05,2182.9,1828131
2022-04-19,2101.05,2206.85,1775996
2022-04-20,2092.7,2168.65,1511804
2022-04-21,2168.0,2203.75,2244813
2022-04-22,2120.0,2189.0,3520828
2022-04-25,2047.0,2162.0,2437310
2022-04-26,2121.0,2157.95,1447088
2022-04-27,2103.5,2152.4,2214481
2022-04-28,2165.0,2250.0,5865359
2022-04-29,2222.55,2290.0,2678692
2022-05-02,2205.9,2252.0,1543544
2022-05-04,2148.65,2250.85,1608395
2022-05-05,2153.6,2201.95,1101451
2022-05-06,2106.2,2170.0,1585602
2022-05-09,2110.15,2139.4,1341414
2022-05-10,2119.0,2197.9,2162232
2022-05-11,2116.0,2189.7,1858636
2022-05-12,2109.2,2164.85,1531515
2022-05-13,2154.15,2218.0,2057239
2022-05-16,2172.3,2221.95,1396818
2022-05-17,2221.3,2277.0,2055096
2022-05-18,2236.1,2302.0,2137455
2022-05-19,2245.45,2283.8,1734602
2022-05-20,2282.7,2348.0,2599505
2022-05-23,2306.35,2388.0,2363306
2022-05-24,2302.05,2380.0,3078655
2022-05-25,2286.5,2329.95,1884260
2022-05-26,2258.0,2296.0,2299127
2022-05-27,2280.5,2334.9,1011303
2022-05-30,2331.0,2365.0,939562
2022-05-31,2303.9,2367.9,3123979
2022-06-01,2302.0,2413.8,2197599
2022-06-02,2257.15,2306.95,1460335
2022-06-03,2265.15,2324.95,1845303
2022-06-06,2247.6,2301.95,2131405
2022-06-07,2207.05,2259.85,2034730
2022-06-08,2186.0,2218.95,1506843
2022-06-09,2170.75,2208.35,1497867
2022-06-10,2162.8,2208.85,1641981
2022-06-13,2156.0,2217.0,1519441
2022-06-14,2160.0,2213.95,1592475
2022-06-15,2131.0,2158.9,1432377
2022-06-16,2135.05,2164.0,1353485
2022-06-17,2100.0,2160.4,3252189
2022-06-20,2108.15,2202.9,2022000
2022-06-21,2172.15,2232.0,1606187
2022-06-22,2186.05,2224.9,1741378
2022-06-23,2192.1,2257.35,1585753
2022-06-24,2260.05,2318.8,1930048
2022-06-27,2298.05,2331.85,1450391
2022-06-28,2277.85,2324.0,1404108
2022-06-29,2225.0,2299.9,1682914
2022-06-30,2213.4,2249.0,2387212
2022-07-01,2203.6,2293.0,1235612
2022-07-04,2276.0,2378.3,2410245
2022-07-05,2371.6,2412.0,2463079
2022-07-06,2400.0,2509.1,4770394
2022-07-07,2465.5,2531.0,3333262
2022-07-08,2452.8,2503.8,1346970
2022-07-11,2480.0,2525.0,1587249
2022-07-12,2444.45,2490.6,1116476
2022-07-13,2461.4,2519.35,2528792
2022-07-14,2468.2,2522.9,1663307
2022-07-15,2502.05,2573.9,2996964
2022-07-18,2533.05,2605.0,1566888
2022-07-19,2522.75,2575.0,1473121
2022-07-20,2535.6,2618.0,4012897
2022-07-21,2591.7,2629.9,1990695
2022-07-22,2611.05,2643.2,1905780
2022-07-25,2612.0,2654.0,1253821
2022-07-26,2538.1,2625.0,1685576
2022-07-27,2525.0,2590.5,1404133
2022-07-28,2585.0,2625.0,1442054
2022-07-29,2596.0,2645.0,1463059
2022-08-01,2580.0,2638.0,1559918
2022-08-02,2599.0,2639.1,1359934
2022-08-03,2597.9,2664.0,1767904
2022-08-04,2615.0,2643.45,1189384
2022-08-05,2627.55,2657.65,1176666
2022-08-08,2626.05,2658.0,1024511
2022-08-10,2631.2,2676.7,1098949
2022-08-11,2606.6,2667.75,810674
2022-08-12,2585.1,2626.1,1473527
2022-08-16,2590.55,2648.35,1584117
2022-08-17,2644.5,2694.0,1711381
2022-08-18,2664.65,2715.0,1465489
2022-08-19,2626.5,2698.95,1324508
2022-08-22,2620.1,2666.8,1410895
2022-08-23,2585.25,2629.7,1305045
2022-08-24,2561.3,2610.0,1242489
2022-08-25,2565.45,2628.4,1106593
2022-08-26,2562.0,2614.7,1048791
2022-08-29,2550.0,2607.9,1450034
2022-08-30,2585.6,2667.0,2227943
2022-09-01,2594.0,2655.0,1702269
2022-09-02,2585.0,2623.0,937600
2022-09-05,2586.1,2622.4,1274074
2022-09-06,2563.0,2620.0,1250776
2022-09-07,2560.8,2596.9,1344964
2022-09-08,2563.0,2596.0,1004533
2022-09-09,2583.45,2647.0,1785443
2022-09-12,2574.0,2605.0,1595709
2022-09-13,2579.0,2609.0,1342130
2022-09-14,2546.7,2606.0,1610054
2022-09-15,2551.0,2598.8,1199906
2022-09-16,2518.65,2563.85,2516820
2022-09-19,2508.05,2588.0,1166725
2022-09-20,2579.6,2621.5,1253333
2022-09-21,2580.0,2646.75,1960049
2022-09-22,2620.05,2701.25,2620240
2022-09-23,2674.0,2723.75,1789791
2022-09-26,2643.05,2729.0,2678551
2022-09-27,2653.4,2713.75,1898501
2022-09-28,2652.05,2708.75,1526197
2022-09-29,2691.1,2727.0,2019666
2022-09-30,2667.9,2714.9,1340054
2022-10-03,2617.55,2734.0,1683197
2022-10-04,2634.15,2676.5,1327939
2022-10-06,2605.05,2692.3,1752351
2022-10-07,2575.0,2613.0,1025923
2022-10-10,2542.0,2610.7,1043728
2022-10-11,2545.0,2610.55,1129783
2022-10-12,2554.2,2604.6,882873
2022-10-13,2562.9,2607.15,753331
2022-10-14,2570.2,2624.9,1001536
2022-10-17,2568.0,2609.95,778918
2022-10-18,2597.0,2642.0,1123374
2022-10-19,2578.4,2617.5,1241979
2022-10-20,2568.15,2610.0,1428125
2022-10-21,2606.0,2666.75,2458302
2022-10-24,2550.0,2640.0,719908
2022-10-25,2500.0,2586.0,2923789
2022-10-27,2488.0,2530.0,1846329
2022-10-28,2512.0,2550.9,1164951
2022-10-31,2542.05,2572.0,1324443
2022-11-01,2547.6,2575.85,1280132
2022-11-02,2501.4,2564.0,1338284
2022-11-03,2508.3,2549.0,730444
2022-11-04,2515.25,2546.0,889055
