Date,Starting_Inv_Amount,Ending_Inv_Amount,Rough_Volume
2021-02-17,407.5,418.0,2123650
2021-02-18,415.3,421.0,2569355
2021-02-19,417.0,427.9,4620093
2021-02-22,415.6,433.95,5212684
2021-02-23,417.1,425.0,2224637
2021-02-24,415.15,426.5,1032212
2021-02-25,406.1,428.75,6334193
2021-02-26,390.7,412.75,4933943
2021-03-01,396.05,402.7,1971538
2021-03-02,401.0,408.05,2414479
2021-03-03,405.3,410.5,3291643
2021-03-04,403.7,412.0,2464082
2021-03-05,400.0,407.0,1717183
2021-03-08,400.0,404.65,1368015
2021-03-09,399.05,403.55,1546208
2021-03-10,398.1,402.55,1673234
2021-03-12,392.4,401.0,2170868
2021-03-15,389.35,396.9,1359625
2021-03-16,390.2,396.6,2210581
2021-03-17,386.4,396.4,2364847
2021-03-18,382.8,393.2,1382602
2021-03-19,379.1,396.2,2834530
2021-03-22,394.0,402.95,1625660
2021-03-23,399.05,402.75,947847
2021-03-24,396.5,405.5,1872518
2021-03-25,394.0,403.1,2305425
2021-03-26,396.95,403.8,1001171
2021-03-30,403.1,409.95,1467853
2021-03-31,406.95,412.45,1052705
2021-04-01,406.2,411.6,645008
2021-04-05,399.0,417.0,2105709
2021-04-06,399.2,405.55,1032326
2021-04-07,401.9,413.5,1687852
2021-04-08,408.0,415.6,1917274
2021-04-09,416.0,421.8,1583730
2021-04-12,406.0,419.95,1469250
2021-04-13,407.0,424.0,2833579
2021-04-15,417.2,425.2,1234047
2021-04-16,422.5,427.6,1321942
2021-04-19,414.45,423.95,1170059
2021-04-20,407.45,425.3,1881478
2021-04-22,410.05,417.4,1732046
2021-04-23,409.2,415.0,974146
2021-04-26,404.65,414.25,780607
2021-04-27,402.55,409.9,1357138
2021-04-28,408.3,414.0,1013196
2021-04-29,407.5,414.45,717046
2021-04-30,401.7,422.2,6159980
2021-05-03,416.1,454.0,21636785
2021-05-04,444.0,464.0,7944787
2021-05-05,451.65,467.65,4410455
2021-05-06,455.7,477.4,6815727
2021-05-07,468.35,478.6,2909662
2021-05-10,468.0,474.35,1423765
2021-05-11,465.0,487.6,5488935
2021-05-12,466.1,484.5,2360087
2021-05-14,467.5,479.2,2137786
2021-05-17,468.6,478.5,1481703
2021-05-18,468.7,480.75,2531987
2021-05-19,466.0,475.55,3179272
2021-05-20,468.1,475.95,1356821
2021-05-21,457.6,470.3,2488470
2021-05-24,456.7,463.35,834420
2021-05-25,460.0,467.3,2097702
2021-05-26,458.0,467.5,1086797
2021-05-27,461.75,476.0,6639465
2021-05-28,468.3,477.7,1134083
2021-05-31,471.15,480.0,2255039
2021-06-01,474.0,483.35,1307085
2021-06-02,481.4,493.0,3186171
2021-06-03,491.0,498.6,2689526
2021-06-04,485.0,495.5,2176435
2021-06-07,482.3,491.35,2108524
2021-06-08,486.6,492.0,817978
2021-06-09,484.95,494.3,1118288
2021-06-10,487.3,497.3,1705760
2021-06-11,488.3,495.65,731886
2021-06-14,486.6,495.95,864570
2021-06-15,494.8,511.55,4334086
2021-06-16,499.2,511.7,1545379
2021-06-17,506.0,522.0,5678797
2021-06-18,509.4,524.9,3128347
2021-06-21,514.1,527.25,1522019
2021-06-22,514.55,524.85,1192946
2021-06-23,513.65,519.5,1042655
2021-06-24,512.45,519.0,1033753
2021-06-25,509.85,516.3,883218
2021-06-28,506.25,513.5,1081689
2021-06-29,511.0,543.45,8975819
2021-06-30,527.65,543.8,5003080
2021-07-01,530.25,540.0,2035996
2021-07-02,517.65,539.6,3742090
2021-07-05,519.0,531.95,2351288
2021-07-06,523.6,531.6,1240787
2021-07-07,524.0,534.0,1893166
2021-07-08,525.5,538.5,1983623
2021-07-09,528.45,537.0,2370592
2021-07-12,530.6,537.25,1067055
2021-07-13,528.3,539.4,2471182
2021-07-14,528.45,535.3,1388764
2021-07-15,530.6,549.6,4990394
2021-07-16,522.3,537.1,1582351
2021-07-19,521.05,531.0,1531013
2021-07-20,525.85,533.65,1730588
2021-07-22,525.05,537.7,2323717
2021-07-23,528.2,537.35,1435904
2021-07-26,532.1,540.8,1573841
2021-07-27,531.5,540.35,968098
2021-07-28,528.3,538.7,1308260
2021-07-29,527.0,534.0,654581
2021-07-30,527.85,553.2,7140990
2021-08-02,532.75,552.15,2473871
2021-08-03,536.0,545.3,2963445
2021-08-04,535.0,548.25,2297439
2021-08-05,530.05,539.25,2170594
2021-08-06,522.5,534.0,3116628
2021-08-09,521.95,538.0,2705676
2021-08-10,516.45,528.75,1630597
2021-08-11,513.6,526.25,2133644
2021-08-12,514.35,522.55,1741264
2021-08-13,513.15,523.95,2564318
2021-08-16,512.0,520.55,619675
2021-08-17,514.45,522.9,2494715
2021-08-18,520.25,527.65,1491558
2021-08-20,517.85,543.7,5237598
2021-08-23,527.25,541.5,4464213
2021-08-24,519.0,532.6,2002611
2021-08-25,511.0,525.6,3339928
2021-08-26,513.5,528.7,5109949
2021-08-27,520.5,527.85,2552792
2021-08-30,524.15,533.25,1875825
2021-08-31,525.05,546.95,5014916
2021-09-01,541.0,549.35,3113020
2021-09-02,548.25,572.0,6119217
2021-09-03,558.25,567.75,2426876
2021-09-06,554.0,564.8,1230310
2021-09-07,554.1,567.0,3047365
2021-09-08,550.85,562.75,2092387
2021-09-09,558.5,575.9,4180525
2021-09-13,570.35,587.35,5331731
2021-09-14,555.9,582.1,5993393
2021-09-15,556.1,563.65,2376317
2021-09-16,561.85,571.45,2340371
2021-09-17,552.75,565.0,2062930
2021-09-20,556.0,572.0,3866691
2021-09-21,556.95,570.0,2368098
2021-09-22,560.7,567.7,1763460
2021-09-23,562.85,573.1,2581525
2021-09-24,556.55,570.0,2833374
2021-09-27,545.3,561.0,1578144
2021-09-28,545.7,553.9,2541724
2021-09-29,547.25,559.2,2090106
2021-09-30,544.0,556.35,1383265
2021-10-01,541.05,552.75,1219031
2021-10-04,545.3,555.35,2114180
2021-10-05,554.2,559.75,1939884
2021-10-06,560.5,590.0,8610209
2021-10-07,560.2,571.95,1449440
2021-10-08,558.4,565.0,1050211
2021-10-11,561.6,573.0,1424481
2021-10-12,570.35,587.0,4367841
2021-10-13,578.35,591.95,1958852
2021-10-14,578.1,591.2,1015225
2021-10-18,575.55,607.7,1971607
2021-10-19,572.85,589.7,1964659
2021-10-20,558.45,577.5,1227089
2021-10-21,553.75,568.35,2154819
2021-10-22,557.1,566.05,1046820
2021-10-25,548.65,565.4,2156915
2021-10-26,551.05,565.0,1541807
2021-10-27,565.5,581.9,2189903
2021-10-28,558.35,581.25,2768013
2021-10-29,553.0,572.4,1739744
2021-11-01,567.5,577.4,1130666
2021-11-02,565.0,573.95,1790411
2021-11-03,550.6,570.2,2635942
2021-11-04,556.25,560.95,119471
2021-11-08,547.55,562.55,914345
2021-11-09,553.65,568.55,1498615
2021-11-10,550.0,565.0,2948154
2021-11-11,547.05,557.0,1656199
2021-11-12,544.4,552.35,1257824
2021-11-15,545.3,554.85,936384
2021-11-16,549.05,559.5,1128877
2021-11-17,549.25,555.0,892311
2021-11-18,536.65,551.65,1977932
2021-11-22,532.25,541.95,1475495
2021-11-23,534.85,546.1,937667
2021-11-24,544.15,551.65,991160
2021-11-25,526.5,550.0,1211317
2021-11-26,541.4,554.0,2061796
2021-11-29,530.15,542.9,1267522
2021-11-30,530.05,544.1,4760651
2021-12-01,523.45,538.0,3003218
2021-12-02,520.5,534.95,2366483
2021-12-03,529.45,538.5,942083
2021-12-06,517.25,533.5,779811
2021-12-07,518.35,527.95,1117432
2021-12-08,522.55,531.5,829926
2021-12-09,525.3,533.25,468492
2021-12-10,522.3,531.55,1052815
2021-12-13,520.0,531.15,941508
2021-12-14,512.25,521.95,1619756
2021-12-15,510.25,517.7,1205823
2021-12-16,508.4,515.0,560343
2021-12-17,497.5,509.4,919115
2021-12-20,488.55,499.3,939832
2021-12-21,489.5,502.05,1298413
2021-12-22,490.95,501.0,839522
2021-12-23,498.1,509.9,1090279
2021-12-24,504.1,513.1,1426893
2021-12-27,499.95,507.55,545832
2021-12-28,495.0,505.55,799994
2021-12-29,500.45,507.5,505862
2021-12-30,500.05,509.7,835434
2021-12-31,508.0,516.0,914258
2022-01-03,513.5,518.5,502608
2022-01-04,498.0,507.15,2094024
2022-01-05,498.0,503.0,856040
2022-01-06,497.1,506.9,797577
2022-01-07,502.05,506.6,596720
2022-01-10,501.1,507.6,702161
2022-01-11,503.3,509.45,743570
2022-01-12,501.3,508.2,1000008
2022-01-13,497.65,504.65,1476130
2022-01-14,496.05,501.0,637918
2022-01-17,494.35,503.1,1183216
2022-01-18,488.25,503.0,2047654
2022-01-19,484.1,495.7,899160
2022-01-20,486.85,496.0,1191400
2022-01-21,475.0,487.95,1725811
2022-01-24,466.7,476.8,1225487
2022-01-25,459.0,475.75,1736649
2022-01-27,455.65,470.0,2019041
2022-01-28,462.0,475.6,1421740
2022-01-31,474.45,494.7,2647338
2022-02-01,485.15,502.5,2794796
2022-02-02,496.0,506.7,1565539
2022-02-03,499.5,507.75,1393417
2022-02-04,492.7,511.65,1758002
2022-02-07,508.75,524.0,3235609
2022-02-08,504.4,516.7,1564673
2022-02-09,506.0,512.95,515112
2022-02-10,505.0,514.7,774115
2022-02-11,494.55,507.5,1069920
2022-02-14,486.6,498.4,1001194
2022-02-15,487.0,504.0,1520336
2022-02-16,497.0,506.9,1166886
2022-02-17,499.25,507.85,855947
2022-02-18,500.35,507.0,1330397
2022-02-21,499.0,508.9,1505281
2022-02-22,498.6,511.0,1586579
2022-02-23,499.7,506.45,812781
2022-02-24,477.0,495.45,3229880
2022-02-25,484.6,497.35,1460932
2022-02-28,485.8,518.0,3050846
2022-03-02,504.25,515.7,1985091
2022-03-03,509.0,518.4,1271102
2022-03-04,499.1,510.0,2233264
2022-03-07,476.9,502.0,1540133
2022-03-08,478.2,492.4,1797911
2022-03-09,487.05,498.3,2526968
2022-03-10,497.9,504.9,1022074
2022-03-11,502.2,509.0,1575214
2022-03-14,504.15,510.35,1105361
2022-03-15,507.25,513.8,1167973
2022-03-16,513.2,529.9,2965305
2022-03-17,518.5,535.0,2070981
2022-03-21,503.1,523.85,1655968
2022-03-22,486.5,505.0,1143012
2022-03-23,483.8,495.0,1755374
2022-03-24,478.9,486.0,2941035
2022-03-25,473.7,486.9,1468764
2022-03-28,468.5,480.0,2003440
2022-03-29,476.2,484.0,861768
2022-03-30,484.05,491.2,1710457
2022-03-31,491.55,506.2,2916586
2022-04-01,506.3,520.7,1839975
2022-04-04,510.55,531.8,2420693
2022-04-05,531.85,547.85,1871307
2022-04-06,517.85,532.0,3004423
2022-04-07,511.2,522.85,1770482
2022-04-08,511.0,520.0,4230498
2022-04-11,515.15,523.95,1167454
2022-04-12,512.85,525.0,1110786
2022-04-13,513.3,521.15,618477
2022-04-18,516.55,523.2,930605
2022-04-19,500.75,524.3,1077806
2022-04-20,502.0,514.35,1599673
2022-04-21,513.55,520.45,1515422
2022-04-22,509.0,525.35,1831082
2022-04-25,503.0,528.9,2516823
2022-04-26,516.3,532.5,2196486
2022-04-27,523.25,535.55,1901393
2022-04-28,525.95,546.35,2172557
2022-04-29,519.4,541.1,2965286
2022-05-02,515.25,526.0,923844
2022-05-04,515.6,537.1,1918045
2022-05-05,516.15,526.05,1275107
2022-05-06,499.0,519.7,2268170
2022-05-09,487.05,502.2,1502698
2022-05-10,489.45,504.85,1531282
2022-05-11,493.95,506.0,1259082
2022-05-12,488.0,502.2,1799507
2022-05-13,497.25,513.0,1648726
2022-05-16,492.45,506.0,1159224
2022-05-17,495.0,515.5,1302697
2022-05-18,503.0,526.05,2333368
2022-05-19,508.05,521.05,1576556
2022-05-20,507.45,531.45,2817153
2022-05-23,528.55,539.9,1501650
2022-05-24,525.3,536.35,1615087
2022-05-25,518.9,534.55,1165592
2022-05-26,516.4,532.75,1753281
2022-05-27,519.4,535.25,1375696
2022-05-30,526.0,537.9,980868
2022-05-31,526.65,551.9,7603590
2022-06-01,518.0,538.55,1623158
2022-06-02,513.2,522.35,1224004
2022-06-03,512.15,523.0,687824
2022-06-06,506.35,516.0,583249
2022-06-07,493.8,509.0,1084580
2022-06-08,486.85,497.95,1472376
2022-06-09,483.1,497.9,1765431
2022-06-10,487.0,496.5,2168604
2022-06-13,484.0,503.4,2792911
2022-06-14,495.0,502.75,1012537
2022-06-15,491.0,500.8,1234778
2022-06-16,478.5,494.55,1289736
2022-06-17,471.05,484.8,2672949
2022-06-20,473.7,487.0,912090
2022-06-21,477.95,495.5,1739570
2022-06-22,473.15,483.65,1674643
2022-06-23,474.65,482.4,2090775
2022-06-24,477.0,487.7,1442087
2022-06-27,481.0,488.65,1051651
2022-06-28,477.15,490.8,1230006
2022-06-29,473.5,485.9,1689593
2022-06-30,475.55,482.9,2030507
2022-07-01,477.6,493.0,846365
2022-07-04,491.25,503.0,1321306
2022-07-05,490.95,503.35,842519
2022-07-06,480.15,501.9,2706381
2022-07-07,497.55,508.75,1414095
2022-07-08,498.05,504.7,514837
2022-07-11,497.95,508.6,897184
2022-07-12,498.9,505.3,1086489
2022-07-13,497.0,503.9,1169717
2022-07-14,500.0,512.5,1100706
2022-07-15,502.0,514.0,1138146
2022-07-18,503.7,511.55,998231
2022-07-19,503.6,510.2,666595
2022-07-20,505.25,516.7,1729531
2022-07-21,512.8,528.35,1354647
2022-07-22,525.05,533.2,1566939
2022-07-25,520.3,531.75,1087243
2022-07-26,505.6,521.95,1616824
2022-07-27,504.25,515.95,880329
2022-07-28,509.3,517.9,1519220
2022-07-29,512.55,520.65,1476670
2022-08-01,518.3,524.4,705989
2022-08-02,516.35,526.0,1194541
2022-08-03,514.55,524.85,1308692
2022-08-04,516.3,533.45,1271045
2022-08-05,518.05,537.15,2069247
2022-08-08,520.55,527.9,1321518
2022-08-10,509.3,529.9,1647830
2022-08-11,509.0,514.95,1220917
2022-08-12,506.3,514.65,2148477
2022-08-16,507.5,520.8,1238259
2022-08-17,510.75,517.55,590860
2022-08-18,511.7,515.0,682162
2022-08-19,510.45,519.9,1209484
2022-08-22,510.7,519.0,1069955
2022-08-23,510.25,517.35,966053
2022-08-24,509.1,525.85,1632111
2022-08-25,515.75,526.95,1169236
2022-08-26,512.25,520.95,1300916
2022-08-29,505.0,526.15,2408316
2022-08-30,521.5,527.1,1844365
2022-09-01,516.8,531.65,1382520
2022-09-02,521.55,529.55,351979
2022-09-05,518.0,524.7,505820
2022-09-06,513.45,523.5,945938
2022-09-07,515.5,524.75,537305
2022-09-08,518.0,525.8,702230
2022-09-09,520.5,527.05,409296
2022-09-12,521.0,525.8,487837
2022-09-13,521.35,529.75,839395
2022-09-14,520.0,536.5,1766362
2022-09-15,521.5,538.8,1162980
2022-09-16,506.1,525.95,2709742
2022-09-19,505.7,514.25,635271
2022-09-20,514.0,534.0,2557425
2022-09-21,527.55,543.9,3107895
2022-09-22,535.3,550.85,3965300
2022-09-23,540.4,554.35,1834851
2022-09-26,524.75,551.9,3214256
2022-09-27,522.75,541.35,2277210
2022-09-28,530.8,553.0,3139646
2022-09-29,532.0,552.45,2384651
2022-09-30,529.1,541.65,1942784
2022-10-03,523.05,541.8,1776834
2022-10-04,520.0,537.0,3048584
2022-10-06,522.5,531.45,1156219
2022-10-07,515.2,530.0,1761023
2022-10-10,511.0,516.95,644597
2022-10-11,502.1,517.45,1484169
2022-10-12,502.55,512.45,1655770
2022-10-13,508.0,519.3,1374739
2022-10-14,510.15,523.9,831377
2022-10-17,510.0,516.4,1054028
2022-10-18,512.95,518.7,446492
2022-10-19,515.0,519.8,495441
2022-10-20,514.2,524.95,1609093
2022-10-21,515.6,526.7,910520
2022-10-24,519.15,524.55,61633
2022-10-25,513.95,522.75,720882
2022-10-27,516.4,522.45,1932746
2022-10-28,512.65,522.0,1619952
2022-10-31,516.5,526.35,1483039
2022-11-01,522.0,533.0,1253309
2022-11-02,526.15,531.7,680852
2022-11-03,529.0,541.25,1299181
2022-11-04,532.65,542.0,774772
